match_time,camp_type,league_type,my_camp_3matches_gf_avg,my_camp_3matches_ga_avg,my_6matches_gf_avg,my_6matches_ga_avg,my_camp_3matches_pts,my_6matches_pts,op_camp_3matches_gf_avg,op_camp_3matches_ga_avg,op_6matches_gf_avg,op_6matches_ga_avg,op_camp_3matches_pts,op_6matches_pts,my_att_trend,my_def_trend,op_att_trend,op_def_trend,h2h_4matches_gf_avg,h2h_4matches_ga_avg,h2h_4matches_pts,my_rest_period,op_rest_period,score,result_type,both_to_score,1.5_under,1.5_over,2.5_under,2.5_over,3.5_under,3.5_over,4.5_under,4.5_over,5.5_under,5.5_over
2017-11-28 20:00:00,0,1,0.667,3.000,0.667,3.000,1,1,0.667,1.667,1.167,2.000,3,4,-0.093,-1.219,-0.031,-0.251,0.0,1.0,1,4.041666666666667,4.041666666666667,4,0,0,0,1,0,1,0,1,1,0,1,0
2017-11-28 20:00:00,1,1,0.667,1.667,1.167,2.000,3,4,0.667,3.000,0.667,3.000,1,1,-0.031,-0.251,-0.093,-1.219,1.0,0.0,10,4.041666666666667,4.041666666666667,0,2,0,0,1,0,1,0,1,1,0,1,0
2017-11-28 20:00:00,0,1,1.333,0.333,1.333,0.833,7,11,0.333,0.667,1.167,0.833,2,9,-0.261,0.197,0.607,0.294,0.5,2.5,3,4.041666666666667,4.041666666666667,0,1,0,1,0,1,0,1,0,1,0,1,0
2017-11-28 20:00:00,1,1,0.333,0.667,1.167,0.833,2,9,1.333,0.333,1.333,0.833,7,11,0.607,0.294,-0.261,0.197,2.5,0.5,3,4.041666666666667,4.041666666666667,0,1,0,1,0,1,0,1,0,1,0,1,0
2017-11-28 20:00:00,0,1,1.667,0.333,1.667,0.833,7,12,0.667,2.667,0.667,1.667,1,5,-0.186,-0.123,-0.440,-0.100,1.75,0.5,10,4.041666666666667,4.041666666666667,1,2,1,0,1,0,1,1,0,1,0,1,0
2017-11-28 20:00:00,1,1,0.667,2.667,0.667,1.667,1,5,1.667,0.333,1.667,0.833,7,12,-0.440,-0.100,-0.186,-0.123,0.5,1.75,1,4.041666666666667,4.041666666666667,2,0,1,0,1,0,1,1,0,1,0,1,0
2017-11-28 20:00:00,0,1,1.000,0.667,1.000,0.833,5,11,0.667,1.667,1.167,1.167,1,8,-0.382,0.086,0.483,-0.303,1.25,0.75,8,4.041666666666667,4.041666666666667,0,2,0,0,1,1,0,1,0,1,0,1,0
2017-11-28 20:00:00,1,1,0.667,1.667,1.167,1.167,1,8,1.000,0.667,1.000,0.833,5,11,0.483,-0.303,-0.382,0.086,0.75,1.25,2,4.041666666666667,4.041666666666667,2,0,0,0,1,1,0,1,0,1,0,1,0
2017-11-28 20:00:00,0,1,1.667,0.667,1.500,0.667,6,8,1.333,1.000,1.167,1.000,5,8,-0.468,0.072,0.455,-0.129,2.75,1.25,10,3.2395833333333335,4.041666666666667,2,0,0,0,1,1,0,1,0,1,0,1,0
2017-11-28 20:00:00,1,1,1.333,1.000,1.167,1.000,5,8,1.667,0.667,1.500,0.667,6,8,0.455,-0.129,-0.468,0.072,1.25,2.75,1,4.041666666666667,3.2395833333333335,0,2,0,0,1,1,0,1,0,1,0,1,0
2017-11-28 20:00:00,0,1,2.000,0.667,1.833,1.333,7,11,1.333,1.667,3.167,0.833,3,15,0.968,-0.711,1.339,0.118,0,0,0,4.041666666666667,4.041666666666667,1,2,1,0,1,0,1,1,0,1,0,1,0
2017-11-28 20:00:00,1,1,1.333,1.667,3.167,0.833,3,15,2.000,0.667,1.833,1.333,7,11,1.339,0.118,0.968,-0.711,0,0,0,4.041666666666667,4.041666666666667,2,0,1,0,1,0,1,1,0,1,0,1,0
2017-11-28 20:00:00,0,1,1.667,1.667,1.167,1.833,3,4,1.000,1.333,0.833,0.833,4,9,0.548,-0.552,0.390,0.886,2.25,0.75,12,4.041666666666667,3.2395833333333335,0,2,0,0,1,0,1,1,0,1,0,1,0
2017-11-28 20:00:00,1,1,1.000,1.333,0.833,0.833,4,9,1.667,1.667,1.167,1.833,3,4,0.390,0.886,0.548,-0.552,0.75,2.25,0,3.2395833333333335,4.041666666666667,3,0,0,0,1,0,1,1,0,1,0,1,0
2017-11-28 20:00:00,0,1,0.333,1.000,0.500,1.833,3,3,0.000,1.667,0.667,1.667,0,3,-0.125,-0.901,-0.087,-0.330,0,0,0,4.041666666666667,4.041666666666667,4,0,0,0,1,0,1,0,1,1,0,1,0
2017-11-28 20:00:00,1,1,0.000,1.667,0.667,1.667,0,3,0.333,1.000,0.500,1.833,3,3,-0.087,-0.330,-0.125,-0.901,0,0,0,4.041666666666667,4.041666666666667,0,2,0,0,1,0,1,0,1,1,0,1,0
2017-11-28 20:00:00,0,1,1.667,0.667,1.500,1.000,9,13,3.000,2.333,2.000,1.333,6,10,0.248,-0.242,0.610,-0.519,1.0,1.75,2,4.041666666666667,4.041666666666667,3,0,1,0,1,0,1,0,1,1,0,1,0
2017-11-28 20:00:00,1,1,3.000,2.333,2.000,1.333,6,10,1.667,0.667,1.500,1.000,9,13,0.610,-0.519,0.248,-0.242,1.75,1.0,8,4.041666666666667,4.041666666666667,1,2,1,0,1,0,1,0,1,1,0,1,0
2017-11-27 19:45:00,0,1,1.667,0.333,1.167,0.667,7,11,0.667,1.000,0.833,1.000,2,6,0.235,1.070,-0.421,-0.069,2.5,0.5,6,3.03125,3.03125,2,0,0,0,1,1,0,1,0,1,0,1,0
2017-11-27 19:45:00,1,1,0.667,1.000,0.833,1.000,2,6,1.667,0.333,1.167,0.667,7,11,-0.421,-0.069,0.235,1.070,0.5,2.5,0,3.03125,3.03125,0,2,0,0,1,1,0,1,0,1,0,1,0
2017-11-25 14:15:00,0,1,1.333,1.000,1.167,1.167,5,9,2.000,0.333,1.833,0.500,5,11,-0.397,0.187,0.447,0.133,1.75,0.25,9,7.802083333333333,4.770833333333333,1,0,0,1,0,1,0,1,0,1,0,1,0
2017-11-25 14:15:00,1,1,2.000,0.333,1.833,0.500,5,11,1.333,1.000,1.167,1.167,5,9,0.447,0.133,-0.397,0.187,0.25,1.75,3,4.770833333333333,7.802083333333333,0,2,0,1,0,1,0,1,0,1,0,1,0
2017-11-24 19:00:00,0,1,1.667,0.667,1.500,0.833,6,11,0.667,1.000,1.167,0.667,4,11,0.039,-0.119,0.155,0.172,1.0,2.0,6,7.0,7.0,0,2,0,1,0,1,0,1,0,1,0,1,0
2017-11-24 19:00:00,1,1,0.667,1.000,1.167,0.667,4,11,1.667,0.667,1.500,0.833,6,11,0.155,0.172,0.039,-0.119,2.0,1.0,6,7.0,7.0,1,0,0,1,0,1,0,1,0,1,0,1,0
2017-11-24 19:00:00,0,1,1.333,0.667,1.000,0.833,6,8,0.333,1.667,1.667,1.833,1,6,-0.651,-0.306,0.269,-0.856,1.5,1.5,5,7.0,7.0,1,1,1,0,1,1,0,1,0,1,0,1,0
2017-11-24 19:00:00,1,1,0.333,1.667,1.667,1.833,1,6,1.333,0.667,1.000,0.833,6,8,0.269,-0.856,-0.651,-0.306,1.5,1.5,5,7.0,7.0,1,1,1,0,1,1,0,1,0,1,0,1,0
2017-11-24 19:00:00,0,1,4.000,0.667,2.667,1.167,9,12,0.667,2.333,0.667,2.667,0,1,1.541,0.306,-0.012,-1.799,1.0,1.25,5,7.0,7.0,4,0,0,0,1,0,1,0,1,1,0,1,0
2017-11-24 19:00:00,1,1,0.667,2.333,0.667,2.667,0,1,4.000,0.667,2.667,1.167,9,12,-0.012,-1.799,1.541,0.306,1.25,1.0,5,7.0,7.0,0,2,0,0,1,0,1,0,1,1,0,1,0
2017-11-24 19:00:00,0,1,1.667,0.667,1.167,1.167,7,8,1.333,2.000,1.333,1.167,4,11,-0.210,0.086,0.544,0.973,2.0,0.75,9,3.96875,7.0,2,0,1,0,1,0,1,1,0,1,0,1,0
