match_time,camp_type,league_type,my_camp_3matches_gf_avg,my_camp_3matches_ga_avg,my_6matches_gf_avg,my_6matches_ga_avg,my_camp_3matches_pts,my_6matches_pts,op_camp_3matches_gf_avg,op_camp_3matches_ga_avg,op_6matches_gf_avg,op_6matches_ga_avg,op_camp_3matches_pts,op_6matches_pts,my_att_trend,my_def_trend,op_att_trend,op_def_trend,h2h_4matches_gf_avg,h2h_4matches_ga_avg,h2h_4matches_pts,my_rest_period,op_rest_period,score,result_type,both_to_score,1.5_under,1.5_over,2.5_under,2.5_over,3.5_under,3.5_over,4.5_under,4.5_over,5.5_under,5.5_over
2012-07-01 19:00:00,0,1,1.000,0.333,0.833,1.333,6,7,0.000,0.667,0.500,0.833,1,4,-0.301,-0.197,-0.139,0.025,0,0,0,7.895833333333333,6.895833333333333,0,1,0,1,0,1,0,1,0,1,0,1,0
2012-07-01 19:00:00,1,1,0.000,0.667,0.500,0.833,1,4,1.000,0.333,0.833,1.333,6,7,-0.139,0.025,-0.301,-0.197,0,0,0,6.895833333333333,7.895833333333333,0,1,0,1,0,1,0,1,0,1,0,1,0
2012-07-01 19:00:00,0,1,2.333,1.000,1.667,1.667,6,7,0.333,1.000,0.667,1.167,1,5,0.733,-0.651,-0.323,-0.265,0,0,0,6.895833333333333,6.895833333333333,2,2,1,0,1,0,1,0,1,0,1,1,0
2012-07-01 19:00:00,1,1,0.333,1.000,0.667,1.167,1,5,2.333,1.000,1.667,1.667,6,7,-0.323,-0.265,0.733,-0.651,0,0,0,6.895833333333333,6.895833333333333,3,0,1,0,1,0,1,0,1,0,1,1,0
2012-07-01 19:00:00,0,1,1.000,1.000,0.833,1.000,4,6,1.667,1.000,1.500,0.833,5,11,0.227,-0.222,0.140,0.064,0.5,1.0,1,7.0,6.895833333333333,1,1,1,0,1,1,0,1,0,1,0,1,0
2012-07-01 19:00:00,1,1,1.667,1.000,1.500,0.833,5,11,1.000,1.000,0.833,1.000,4,6,0.140,0.064,0.227,-0.222,1.0,0.5,4,6.895833333333333,7.0,1,1,1,0,1,1,0,1,0,1,0,1,0
2012-07-01 21:30:00,0,1,2.333,1.333,1.667,1.500,7,9,0.000,1.667,0.333,1.833,1,2,0.917,-0.467,-0.159,-1.051,1.0,1.0,7,7.104166666666667,7.0,3,0,1,0,1,0,1,0,1,0,1,1,0
2012-07-01 21:30:00,1,1,0.000,1.667,0.333,1.833,1,2,2.333,1.333,1.667,1.500,7,9,-0.159,-1.051,0.917,-0.467,1.0,1.0,4,7.0,7.104166666666667,2,2,1,0,1,0,1,0,1,0,1,1,0
2012-07-01 21:30:00,0,1,0.667,1.000,0.667,1.333,2,2,1.000,1.333,1.000,1.000,2,7,-0.268,-0.291,-0.380,0.143,1.0,1.0,3,7.104166666666667,7.104166666666667,3,0,1,0,1,0,1,0,1,1,0,1,0
2012-07-01 21:30:00,1,1,1.000,1.333,1.000,1.000,2,7,0.667,1.000,0.667,1.333,2,2,-0.380,0.143,-0.268,-0.291,1.0,1.0,3,7.104166666666667,7.104166666666667,1,2,1,0,1,0,1,0,1,1,0,1,0
2012-07-01 21:30:00,0,1,1.667,0.000,1.167,0.500,9,12,0.667,0.333,1.500,0.500,6,13,-0.222,0.647,0.422,0.035,1.5,1.5,7,7.104166666666667,7.895833333333333,0,2,0,1,0,1,0,1,0,1,0,1,0
2012-07-01 21:30:00,1,1,0.667,0.333,1.500,0.500,6,13,1.667,0.000,1.167,0.500,9,12,0.422,0.035,-0.222,0.647,1.5,1.5,4,7.895833333333333,7.104166666666667,1,0,0,1,0,1,0,1,0,1,0,1,0
2012-07-11 22:30:00,0,1,1.000,1.000,0.667,1.167,4,5,2.333,2.000,2.167,1.833,6,9,-0.087,-0.166,0.674,-0.453,1.25,1.25,5,3.0416666666666665,4.041666666666667,1,2,1,0,1,0,1,0,1,1,0,1,0
2012-07-11 22:30:00,1,1,2.333,2.000,2.167,1.833,6,9,1.000,1.000,0.667,1.167,4,5,0.674,-0.453,-0.087,-0.166,1.25,1.25,5,4.041666666666667,3.0416666666666665,3,0,1,0,1,0,1,0,1,1,0,1,0
2012-07-07 21:30:00,0,1,2.333,2.333,2.333,2.167,3,9,0.667,1.000,1.000,1.167,2,6,0.448,-0.739,0.283,0.027,1.5,1.5,2,13.0,6.104166666666667,3,0,0,0,1,0,1,1,0,1,0,1,0
2012-07-07 21:30:00,1,1,0.667,1.000,1.000,1.167,2,6,2.333,2.333,2.333,2.167,3,9,0.283,0.027,0.448,-0.739,1.5,1.5,2,6.104166666666667,13.0,0,2,0,0,1,0,1,1,0,1,0,1,0
2012-07-07 21:30:00,0,1,1.333,0.667,1.333,1.000,6,9,2.000,1.000,1.667,1.000,7,13,-0.381,0.923,0.874,-0.119,1.0,1.5,3,6.104166666666667,7.090277777777778,2,0,1,0,1,0,1,1,0,1,0,1,0
2012-07-07 21:30:00,1,1,2.000,1.000,1.667,1.000,7,13,1.333,0.667,1.333,1.000,6,9,0.874,-0.119,-0.381,0.923,1.5,1.0,9,7.090277777777778,6.104166666666667,1,2,1,0,1,0,1,1,0,1,0,1,0
2012-07-08 00:00:00,0,1,0.667,2.000,0.667,2.333,1,1,1.333,3.667,1.167,2.167,0,7,-0.321,-1.336,0.690,-1.149,0,0,0,6.104166666666667,7.194444444444445,0,2,0,1,0,1,0,1,0,1,0,1,0
2012-07-08 00:00:00,1,1,1.333,3.667,1.167,2.167,0,7,0.667,2.000,0.667,2.333,1,1,0.690,-1.149,-0.321,-1.336,0,0,0,7.194444444444445,6.104166666666667,1,0,0,1,0,1,0,1,0,1,0,1,0
2012-07-08 19:00:00,0,1,2.000,1.000,2.167,0.833,5,12,1.000,1.667,2.000,1.667,2,11,0.949,0.330,0.571,-0.304,1.75,2.0,4,7.986111111111111,6.895833333333333,1,0,0,1,0,1,0,1,0,1,0,1,0
2012-07-08 19:00:00,1,1,1.000,1.667,2.000,1.667,2,11,2.000,1.000,2.167,0.833,5,12,0.571,-0.304,0.949,0.330,2.0,1.75,7,6.895833333333333,7.986111111111111,0,2,0,1,0,1,0,1,0,1,0,1,0
2012-07-08 19:00:00,0,1,1.000,1.000,0.500,0.833,3,4,0.667,1.000,1.000,0.333,3,12,-0.150,0.069,-0.254,0.150,0.5,0.75,4,7.0,6.895833333333333,4,0,1,0,1,0,1,0,1,0,1,0,1
2012-07-08 19:00:00,1,1,0.667,1.000,1.000,0.333,3,12,1.000,1.000,0.500,0.833,3,4,-0.254,0.150,-0.150,0.069,0.75,0.5,7,6.895833333333333,7.0,2,2,1,0,1,0,1,0,1,0,1,0,1
2012-07-08 19:00:00,0,1,1.000,0.000,1.000,0.667,9,12,1.000,2.333,2.000,1.833,1,7,0.135,-0.004,0.593,-0.748,2.0,1.5,4,7.986111111111111,7.0,3,0,1,0,1,0,1,0,1,1,0,1,0
2012-07-08 19:00:00,1,1,1.000,2.333,2.000,1.833,1,7,1.000,0.000,1.000,0.667,9,12,0.593,-0.748,0.135,-0.004,1.5,2.0,1,7.0,7.986111111111111,1,2,1,0,1,0,1,0,1,1,0,1,0
