match_time,camp_type,league_type,my_camp_3matches_gf_avg,my_camp_3matches_ga_avg,my_6matches_gf_avg,my_6matches_ga_avg,my_camp_3matches_pts,my_6matches_pts,op_camp_3matches_gf_avg,op_camp_3matches_ga_avg,op_6matches_gf_avg,op_6matches_ga_avg,op_camp_3matches_pts,op_6matches_pts,my_att_trend,my_def_trend,op_att_trend,op_def_trend,h2h_4matches_gf_avg,h2h_4matches_ga_avg,h2h_4matches_pts,my_rest_period,op_rest_period,score,result_type,both_to_score,1.5_under,1.5_over,2.5_under,2.5_over,3.5_under,3.5_over,4.5_under,4.5_over,5.5_under,5.5_over
2011-08-11 00:50:00,0,1,2.333,2.000,1.500,2.333,6,6,1.667,1.333,1.333,1.000,4,10,0.658,-0.641,0.065,-0.135,2.0,3.5,0,3.2430555555555554,3.2430555555555554,0,1,0,1,0,1,0,1,0,1,0,1,0
2011-08-11 00:50:00,1,1,1.667,1.333,1.333,1.000,4,10,2.333,2.000,1.500,2.333,6,6,0.065,-0.135,0.658,-0.641,3.5,2.0,6,3.2430555555555554,3.2430555555555554,0,1,0,1,0,1,0,1,0,1,0,1,0
2011-08-24 23:30:00,0,1,1.000,1.000,0.833,1.333,4,7,0.667,2.000,1.833,1.000,1,10,0.005,0.169,-0.262,-0.177,1.5,0.5,3,3.1041666666666665,3.1041666666666665,2,0,1,0,1,0,1,1,0,1,0,1,0
2011-08-24 23:30:00,1,1,0.667,2.000,1.833,1.000,1,10,1.000,1.000,0.833,1.333,4,7,-0.262,-0.177,0.005,0.169,0.5,1.5,3,3.1041666666666665,3.1041666666666665,1,2,1,0,1,0,1,1,0,1,0,1,0
2011-08-03 22:30:00,0,1,1.000,0.667,1.333,0.833,6,12,0.333,2.333,0.500,1.833,1,3,-0.023,0.139,-0.541,-1.039,0,0,0,3.1458333333333335,3.0381944444444446,2,0,1,0,1,0,1,1,0,1,0,1,0
2011-08-03 22:30:00,1,1,0.333,2.333,0.500,1.833,1,3,1.000,0.667,1.333,0.833,6,12,-0.541,-1.039,-0.023,0.139,0,0,0,3.0381944444444446,3.1458333333333335,1,2,1,0,1,0,1,1,0,1,0,1,0
2011-08-03 22:30:00,0,1,1.667,1.000,0.833,1.167,5,6,1.000,2.667,1.167,1.667,0,6,-0.647,0.047,0.374,0.054,2.0,1.0,6,4.041666666666667,3.9375,2,1,1,0,1,0,1,0,1,1,0,1,0
2011-08-03 22:30:00,1,1,1.000,2.667,1.167,1.667,0,6,1.667,1.000,0.833,1.167,5,6,0.374,0.054,-0.647,0.047,1.0,2.0,0,3.9375,4.041666666666667,2,1,1,0,1,0,1,0,1,1,0,1,0
2011-08-03 22:30:00,0,1,0.333,0.667,0.333,1.333,2,3,1.000,1.000,1.000,1.167,4,8,-0.188,0.321,-0.110,-0.008,0,0,0,3.0416666666666665,4.041666666666667,2,0,0,0,1,1,0,1,0,1,0,1,0
2011-08-03 22:30:00,1,1,1.000,1.000,1.000,1.167,4,8,0.333,0.667,0.333,1.333,2,3,-0.110,-0.008,-0.188,0.321,0,0,0,4.041666666666667,3.0416666666666665,0,2,0,0,1,1,0,1,0,1,0,1,0
2011-08-03 22:30:00,0,1,3.000,0.333,1.833,1.167,9,11,0.667,0.667,1.333,1.500,4,8,0.213,-0.643,0.042,-0.360,1.0,2.5,3,3.1458333333333335,3.1458333333333335,0,2,0,0,1,0,1,1,0,1,0,1,0
