match_time,camp_type,league_type,my_camp_3matches_gf_avg,my_camp_3matches_ga_avg,my_6matches_gf_avg,my_6matches_ga_avg,my_camp_3matches_pts,my_6matches_pts,op_camp_3matches_gf_avg,op_camp_3matches_ga_avg,op_6matches_gf_avg,op_6matches_ga_avg,op_camp_3matches_pts,op_6matches_pts,my_att_trend,my_def_trend,op_att_trend,op_def_trend,h2h_4matches_gf_avg,h2h_4matches_ga_avg,h2h_4matches_pts,my_rest_period,op_rest_period,score,result_type,both_to_score,1.5_under,1.5_over,2.5_under,2.5_over,3.5_under,3.5_over,4.5_under,4.5_over,5.5_under,5.5_over
2019-02-02 15:00:00,0,1,0.667,0.667,1.167,1.667,4,5,2.000,2.000,1.333,1.500,4,6,0.030,-0.245,0.057,0.068,0.25,1.0,4,3.8020833333333335,2.7916666666666665,0,1,0,1,0,1,0,1,0,1,0,1,0
2019-02-02 15:00:00,1,1,2.000,2.000,1.333,1.500,4,6,0.667,0.667,1.167,1.667,4,5,0.057,0.068,0.030,-0.245,1.0,0.25,7,2.7916666666666665,3.8020833333333335,0,1,0,1,0,1,0,1,0,1,0,1,0
2019-02-02 15:00:00,0,1,1.667,2.000,1.500,1.500,6,11,1.667,0.667,1.167,1.333,7,8,0.207,0.785,0.050,0.222,0.75,0.25,8,3.7916666666666665,2.8020833333333335,1,1,1,0,1,1,0,1,0,1,0,1,0
2019-02-02 15:00:00,1,1,1.667,0.667,1.167,1.333,7,8,1.667,2.000,1.500,1.500,6,11,0.050,0.222,0.207,0.785,0.25,0.75,2,2.8020833333333335,3.7916666666666665,1,1,1,0,1,1,0,1,0,1,0,1,0
2019-02-02 17:30:00,0,1,0.333,2.667,0.333,1.333,1,5,0.333,3.667,1.667,2.333,0,7,-0.227,-0.744,1.035,-0.319,1.0,2.75,1,3.90625,2.90625,2,0,0,0,1,1,0,1,0,1,0,1,0
2019-02-02 17:30:00,1,1,0.333,3.667,1.667,2.333,0,7,0.333,2.667,0.333,1.333,1,5,1.035,-0.319,-0.227,-0.744,2.75,1.0,10,2.90625,3.90625,0,2,0,0,1,1,0,1,0,1,0,1,0
2019-02-02 15:00:00,0,1,0.667,0.667,0.833,1.333,4,10,0.333,1.333,0.333,1.667,1,1,-0.774,-0.101,-0.540,0.059,2.3333333333333335,0.6666666666666666,7,2.8020833333333335,3.8020833333333335,5,0,0,0,1,0,1,0,1,0,1,1,0
2019-02-02 15:00:00,1,1,0.333,1.333,0.333,1.667,1,1,0.667,0.667,0.833,1.333,4,10,-0.540,0.059,-0.774,-0.101,0.6666666666666666,2.3333333333333335,1,3.8020833333333335,2.8020833333333335,0,2,0,0,1,0,1,0,1,0,1,1,0
2019-02-02 15:00:00,0,1,0.333,1.000,1.167,1.333,1,5,0.667,2.000,1.500,1.833,1,7,0.220,-0.358,0.214,-0.988,1.6666666666666667,2.0,4,2.8020833333333335,3.8020833333333335,2,0,0,0,1,1,0,1,0,1,0,1,0
2019-02-02 15:00:00,1,1,0.667,2.000,1.500,1.833,1,7,0.333,1.000,1.167,1.333,1,5,0.214,-0.988,0.220,-0.358,2.0,1.6666666666666667,4,3.8020833333333335,2.8020833333333335,0,2,0,0,1,1,0,1,0,1,0,1,0
2019-02-02 15:00:00,0,1,1.333,2.000,1.500,0.833,3,9,1.333,1.667,1.833,1.667,4,10,-1.299,0.186,0.824,-0.524,1.75,0.75,8,3.8020833333333335,3.8020833333333335,1,2,1,0,1,0,1,0,1,1,0,1,0
2019-02-02 15:00:00,1,1,1.333,1.667,1.833,1.667,4,10,1.333,2.000,1.500,0.833,3,9,0.824,-0.524,-1.299,0.186,0.75,1.75,2,3.8020833333333335,3.8020833333333335,3,0,1,0,1,0,1,0,1,1,0,1,0
2019-02-03 14:05:00,0,1,1.000,1.333,1.333,1.500,3,7,2.667,0.333,2.333,0.833,9,16,-0.183,-0.333,0.979,0.378,0.75,2.25,1,3.7534722222222223,4.753472222222222,0,2,0,1,0,1,0,1,0,1,0,1,0
2019-02-03 14:05:00,1,1,2.667,0.333,2.333,0.833,9,16,1.000,1.333,1.333,1.500,3,7,0.979,0.378,-0.183,-0.333,2.25,0.75,10,4.753472222222222,3.7534722222222223,1,0,0,1,0,1,0,1,0,1,0,1,0
2019-02-03 16:30:00,0,1,2.333,1.333,2.167,1.000,6,12,0.667,2.333,1.667,1.500,1,10,1.162,0.421,0.430,-0.421,2.75,0.25,12,4.854166666666667,4.864583333333333,3,0,1,0,1,0,1,0,1,1,0,1,0
2019-02-03 16:30:00,1,1,0.667,2.333,1.667,1.500,1,10,2.333,1.333,2.167,1.000,6,12,0.430,-0.421,1.162,0.421,0.25,2.75,0,4.864583333333333,4.854166666666667,1,2,1,0,1,0,1,0,1,1,0,1,0
2019-02-02 12:30:00,0,1,1.000,1.667,2.167,1.000,3,12,0.667,2.333,1.167,1.667,1,7,-0.166,-0.154,0.383,0.326,1.5,1.5,9,2.6875,3.6875,1,0,0,1,0,1,0,1,0,1,0,1,0
2019-02-02 12:30:00,1,1,0.667,2.333,1.167,1.667,1,7,1.000,1.667,2.167,1.000,3,12,0.383,0.326,-0.166,-0.154,1.5,1.5,3,3.6875,2.6875,0,2,0,1,0,1,0,1,0,1,0,1,0
2019-02-04 20:00:00,0,1,1.000,1.333,0.833,1.667,4,7,1.333,0.667,2.667,1.167,6,13,-0.769,-0.318,0.980,-0.190,0.5,4.0,0,6.010416666666667,5.0,1,1,1,0,1,1,0,1,0,1,0,1,0
2019-02-04 20:00:00,1,1,1.333,0.667,2.667,1.167,6,13,1.000,1.333,0.833,1.667,4,7,0.980,-0.190,-0.769,-0.318,4.0,0.5,12,5.0,6.010416666666667,1,1,1,0,1,1,0,1,0,1,0,1,0
2019-02-09 17:30:00,0,1,0.333,0.333,1.000,1.500,4,5,1.333,1.000,1.500,0.833,5,12,-0.124,-0.668,0.067,-0.154,0.5,0.75,3,7.104166666666667,7.104166666666667,1,2,1,0,1,0,1,0,1,1,0,1,0
2019-02-09 17:30:00,1,1,1.333,1.000,1.500,0.833,5,12,0.333,0.333,1.000,1.500,4,5,0.067,-0.154,-0.124,-0.668,0.75,0.5,6,7.104166666666667,7.104166666666667,3,0,1,0,1,0,1,0,1,1,0,1,0
2019-02-09 15:00:00,0,1,1.000,1.000,1.500,1.333,3,7,0.000,2.333,0.667,1.667,0,5,0.503,0.012,-0.240,0.117,1.25,2.25,2,7.0,4.791666666666667,1,1,1,0,1,1,0,1,0,1,0,1,0
2019-02-09 15:00:00,1,1,0.000,2.333,0.667,1.667,0,5,1.000,1.000,1.500,1.333,3,7,-0.240,0.117,0.503,0.012,2.25,1.25,8,4.791666666666667,7.0,1,1,1,0,1,1,0,1,0,1,0,1,0
2019-02-09 12:30:00,0,1,2.000,1.333,1.333,2.000,6,6,1.333,0.000,2.000,0.667,9,16,0.181,-1.235,0.196,0.432,1.0,2.5,1,6.895833333333333,5.934027777777778,0,2,0,0,1,0,1,1,0,1,0,1,0
2019-02-09 12:30:00,1,1,1.333,0.000,2.000,0.667,9,16,2.000,1.333,1.333,2.000,6,6,0.196,0.432,0.181,-1.235,2.5,1.0,10,5.934027777777778,6.895833333333333,3,0,0,0,1,0,1,1,0,1,0,1,0
2019-02-09 15:00:00,0,1,0.333,2.000,0.167,2.000,0,1,0.667,3.000,1.667,1.833,0,9,-0.143,-1.118,0.509,0.326,0.0,2.3333333333333335,0,7.0,5.9375,1,2,1,0,1,0,1,1,0,1,0,1,0
2019-02-09 15:00:00,1,1,0.667,3.000,1.667,1.833,0,9,0.333,2.000,0.167,2.000,0,1,0.509,0.326,-0.143,-1.118,2.3333333333333335,0.0,9,5.9375,7.0,2,0,1,0,1,0,1,1,0,1,0,1,0
2019-02-09 15:00:00,0,1,3.333,1.667,2.167,1.333,7,11,0.333,2.667,1.667,1.833,0,7,-0.033,-0.239,0.542,-0.310,3.25,0.5,10,4.791666666666667,6.895833333333333,3,0,0,0,1,0,1,1,0,1,0,1,0
2019-02-09 15:00:00,1,1,0.333,2.667,1.667,1.833,0,7,3.333,1.667,2.167,1.333,7,11,0.542,-0.310,-0.033,-0.239,0.5,3.25,1,6.895833333333333,4.791666666666667,0,2,0,0,1,0,1,1,0,1,0,1,0
