match_time,camp_type,league_type,my_camp_3matches_gf_avg,my_camp_3matches_ga_avg,my_6matches_gf_avg,my_6matches_ga_avg,my_camp_3matches_pts,my_6matches_pts,op_camp_3matches_gf_avg,op_camp_3matches_ga_avg,op_6matches_gf_avg,op_6matches_ga_avg,op_camp_3matches_pts,op_6matches_pts,my_att_trend,my_def_trend,op_att_trend,op_def_trend,h2h_4matches_gf_avg,h2h_4matches_ga_avg,h2h_4matches_pts,my_rest_period,op_rest_period,score,result_type,both_to_score,1.5_under,1.5_over,2.5_under,2.5_over,3.5_under,3.5_over,4.5_under,4.5_over,5.5_under,5.5_over
2018-02-26 19:45:00,0,1,1.000,2.000,1.000,1.667,1,4,1.333,2.000,1.167,1.833,3,5,0.167,-0.464,0.434,-0.122,1.5,1.0,7,10.03125,9.239583333333334,0,2,0,0,1,1,0,1,0,1,0,1,0
2018-02-26 19:45:00,1,1,1.333,2.000,1.167,1.833,3,5,1.000,2.000,1.000,1.667,1,4,0.434,-0.122,0.167,-0.464,1.0,1.5,4,9.239583333333334,10.03125,2,0,0,0,1,1,0,1,0,1,0,1,0
2018-02-24 14:00:00,0,1,1.333,0.667,1.167,1.000,6,9,1.000,1.333,1.000,0.833,2,7,-0.118,0.290,-0.121,0.201,0.5,0.75,3,7.791666666666667,7.791666666666667,0,2,0,1,0,1,0,1,0,1,0,1,0
2018-02-24 14:00:00,1,1,1.000,1.333,1.000,0.833,2,7,1.333,0.667,1.167,1.000,6,9,-0.121,0.201,-0.118,0.290,0.75,0.5,6,7.791666666666667,7.791666666666667,1,0,0,1,0,1,0,1,0,1,0,1,0
2018-02-23 19:00:00,0,1,2.000,1.333,1.333,1.500,7,8,0.667,1.333,1.667,1.167,4,13,0.114,-0.554,0.920,-0.353,1.25,1.0,4,7.0,7.0,3,0,1,0,1,0,1,0,1,0,1,1,0
2018-02-23 19:00:00,1,1,0.667,1.333,1.667,1.167,4,13,2.000,1.333,1.333,1.500,7,8,0.920,-0.353,0.114,-0.554,1.0,1.25,7,7.0,7.0,2,2,1,0,1,0,1,0,1,0,1,1,0
2018-02-23 19:00:00,0,1,2.000,0.333,2.333,0.667,5,14,1.000,1.667,1.000,1.167,4,8,0.117,0.099,0.002,0.503,1.0,0.5,6,6.208333333333333,7.0,2,0,0,0,1,1,0,1,0,1,0,1,0
2018-02-23 19:00:00,1,1,1.000,1.667,1.000,1.167,4,8,2.000,0.333,2.333,0.667,5,14,0.002,0.503,0.117,0.099,0.5,1.0,3,7.0,6.208333333333333,0,2,0,0,1,1,0,1,0,1,0,1,0
2018-02-23 19:00:00,0,1,2.333,1.000,1.500,1.167,7,11,1.000,1.667,1.167,1.500,3,6,-0.276,0.159,-0.048,-0.566,0.5,1.5,1,7.0,7.0,4,0,1,0,1,0,1,0,1,0,1,1,0
2018-02-23 19:00:00,1,1,1.000,1.667,1.167,1.500,3,6,2.333,1.000,1.500,1.167,7,11,-0.048,-0.566,-0.276,0.159,1.5,0.5,10,7.0,7.0,1,2,1,0,1,0,1,0,1,0,1,1,0
