match_time,camp_type,league_type,my_camp_3matches_gf_avg,my_camp_3matches_ga_avg,my_6matches_gf_avg,my_6matches_ga_avg,my_camp_3matches_pts,my_6matches_pts,op_camp_3matches_gf_avg,op_camp_3matches_ga_avg,op_6matches_gf_avg,op_6matches_ga_avg,op_camp_3matches_pts,op_6matches_pts,my_att_trend,my_def_trend,op_att_trend,op_def_trend,h2h_4matches_gf_avg,h2h_4matches_ga_avg,h2h_4matches_pts,my_rest_period,op_rest_period,score,result_type,both_to_score,1.5_under,1.5_over,2.5_under,2.5_over,3.5_under,3.5_over,4.5_under,4.5_over,5.5_under,5.5_over
2014-07-16 22:30:00,0,1,0.667,1.333,0.667,1.000,4,10,1.333,1.000,1.667,1.000,4,8,-0.283,-0.383,-0.193,-0.480,1.0,1.0,3,14,14,1,0,0,1,0,1,0,1,0,1,0,1,0
2014-07-16 22:30:00,1,1,1.333,1.000,1.667,1.000,4,8,0.667,1.333,0.667,1.000,4,10,-0.193,-0.480,-0.283,-0.383,1.0,1.0,3,14,14,0,2,0,1,0,1,0,1,0,1,0,1,0
2014-07-16 22:30:00,0,1,1.333,0.667,1.000,1.333,4,4,0.667,0.667,0.500,1.333,4,4,0.256,-0.372,-0.115,-0.246,1.75,0.75,7,14,14,0,2,0,0,1,1,0,1,0,1,0,1,0
2014-07-16 22:30:00,1,1,0.667,0.667,0.500,1.333,4,4,1.333,0.667,1.000,1.333,4,4,-0.115,-0.246,0.256,-0.372,0.75,1.75,4,14,14,2,0,0,0,1,1,0,1,0,1,0,1,0
2014-07-16 22:30:00,0,1,1.000,0.333,0.833,0.500,7,11,0.333,1.667,0.833,1.167,3,8,-0.513,0.477,0.109,0.103,1.25,0.5,9,14,14,0,1,0,1,0,1,0,1,0,1,0,1,0
2014-07-16 22:30:00,1,1,0.333,1.667,0.833,1.167,3,8,1.000,0.333,0.833,0.500,7,11,0.109,0.103,-0.513,0.477,0.5,1.25,3,14,14,0,1,0,1,0,1,0,1,0,1,0,1,0
2014-07-17 01:00:00,0,1,0.667,1.333,0.333,1.500,2,3,1.667,1.333,1.667,1.167,4,9,-0.174,-0.128,0.703,0.248,1.5,2.25,2,14,14,1,2,1,0,1,0,1,1,0,1,0,1,0
2014-07-17 01:00:00,1,1,1.667,1.333,1.667,1.167,4,9,0.667,1.333,0.333,1.500,2,3,0.703,0.248,-0.174,-0.128,2.25,1.5,8,14,14,2,0,1,0,1,0,1,1,0,1,0,1,0
2014-07-17 01:00:00,0,1,0.333,1.333,0.500,1.333,1,2,2.000,2.333,1.667,1.500,4,11,-0.452,-0.537,0.998,-0.682,0.75,0.75,6,14,14,0,2,0,0,1,1,0,1,0,1,0,1,0
2014-07-17 01:00:00,1,1,2.000,2.333,1.667,1.500,4,11,0.333,1.333,0.500,1.333,1,2,0.998,-0.682,-0.452,-0.537,0.75,0.75,6,14,14,2,0,0,0,1,1,0,1,0,1,0,1,0
2014-07-17 01:00:00,0,1,0.667,0.000,0.333,1.167,7,8,0.333,1.000,1.500,1.000,3,10,-0.169,1.335,0.381,-0.363,0.5,2.5,0,14,14,3,0,1,0,1,0,1,0,1,0,1,1,0
2014-07-17 01:00:00,1,1,0.333,1.000,1.500,1.000,3,10,0.667,0.000,0.333,1.167,7,8,0.381,-0.363,-0.169,1.335,2.5,0.5,6,14,14,2,2,1,0,1,0,1,0,1,0,1,1,0
2014-07-17 22:30:00,0,1,1.000,0.667,1.333,0.833,5,9,0.667,0.667,1.167,1.000,3,9,0.395,0.243,-0.239,0.147,0.75,0.25,7,14,14,2,0,1,0,1,0,1,1,0,1,0,1,0
