match_time,camp_type,league_type,my_camp_3matches_gf_avg,my_camp_3matches_ga_avg,my_6matches_gf_avg,my_6matches_ga_avg,my_camp_3matches_pts,my_6matches_pts,op_camp_3matches_gf_avg,op_camp_3matches_ga_avg,op_6matches_gf_avg,op_6matches_ga_avg,op_camp_3matches_pts,op_6matches_pts,my_att_trend,my_def_trend,op_att_trend,op_def_trend,h2h_4matches_gf_avg,h2h_4matches_ga_avg,h2h_4matches_pts,my_rest_period,op_rest_period,score,result_type,both_to_score,1.5_under,1.5_over,2.5_under,2.5_over,3.5_under,3.5_over,4.5_under,4.5_over,5.5_under,5.5_over
2020-06-30 15:40:00,0,1,1.667,1.000,1.167,1.000,6,10,0.000,1.000,0.333,0.500,1,8,-0.340,0.132,-0.196,0.173,1.0,0.6666666666666666,5,3.2083333333333335,4.111111111111111,1,2,1,0,1,0,1,1,0,1,0,1,0
2020-06-30 15:40:00,1,1,0.000,1.000,0.333,0.500,1,8,1.667,1.000,1.167,1.000,6,10,-0.196,0.173,-0.340,0.132,0.6666666666666666,1.0,2,4.111111111111111,3.2083333333333335,2,0,1,0,1,0,1,1,0,1,0,1,0
2020-06-30 13:00:00,0,1,1.333,0.667,1.333,0.667,6,11,1.667,1.667,1.167,1.333,4,7,0.620,-0.035,0.280,-0.275,2.0,1.6666666666666667,6,3.7847222222222223,3.888888888888889,0,1,0,1,0,1,0,1,0,1,0,1,0
2020-06-30 13:00:00,1,1,1.667,1.667,1.167,1.333,4,7,1.333,0.667,1.333,0.667,6,11,0.280,-0.275,0.620,-0.035,1.6666666666666667,2.0,3,3.888888888888889,3.7847222222222223,0,1,0,1,0,1,0,1,0,1,0,1,0
2020-06-30 18:40:00,0,1,1.000,2.667,1.000,1.833,0,4,2.333,1.667,1.667,0.833,6,13,-0.023,-0.720,0.427,0.302,0.6666666666666666,1.0,4,4.125,3.125,1,2,1,0,1,0,1,1,0,1,0,1,0
2020-06-30 18:40:00,1,1,2.333,1.667,1.667,0.833,6,13,1.000,2.667,1.000,1.833,0,4,0.427,0.302,-0.023,-0.720,1.0,0.6666666666666666,4,3.125,4.125,2,0,1,0,1,0,1,1,0,1,0,1,0
2020-06-18 15:00:00,0,1,0.667,3.000,1.167,2.333,0,6,0.667,1.333,1.000,1.333,3,7,-0.002,-0.777,0.057,-0.163,1.0,3.0,0,5.0,3.0,2,1,1,0,1,0,1,0,1,1,0,1,0
2020-06-18 15:00:00,1,1,0.667,1.333,1.000,1.333,3,7,0.667,3.000,1.167,2.333,0,6,0.057,-0.163,-0.002,-0.777,3.0,1.0,3,3.0,5.0,2,1,1,0,1,0,1,0,1,1,0,1,0
2020-06-21 15:00:00,0,1,1.667,0.667,1.500,0.667,6,11,0.667,1.667,1.167,1.167,1,7,-0.884,0.441,0.490,-0.080,0.0,1.0,0,4.0,3.0,2,2,1,0,1,0,1,0,1,0,1,1,0
2020-06-21 15:00:00,1,1,0.667,1.667,1.167,1.167,1,7,1.667,0.667,1.500,0.667,6,11,0.490,-0.080,-0.884,0.441,1.0,0.0,3,3.0,4.0,3,0,1,0,1,0,1,0,1,0,1,1,0
2020-06-22 16:00:00,0,1,3.000,0.333,2.167,0.500,9,16,1.000,1.667,1.833,1.333,2,7,-0.579,0.188,0.196,0.578,0.3333333333333333,1.6666666666666667,1,5.041666666666667,4.0,0,1,0,1,0,1,0,1,0,1,0,1,0
2020-06-22 16:00:00,1,1,1.000,1.667,1.833,1.333,2,7,3.000,0.333,2.167,0.500,9,16,0.196,0.578,-0.579,0.188,1.6666666666666667,0.3333333333333333,7,4.0,5.041666666666667,0,1,0,1,0,1,0,1,0,1,0,1,0
2020-06-21 15:00:00,0,1,1.667,0.667,1.500,0.667,7,13,1.667,1.667,1.333,2.333,6,7,-0.265,0.191,0.032,-1.153,1.3333333333333333,1.0,4,7.0,3.0,2,0,1,0,1,0,1,1,0,1,0,1,0
2020-06-21 15:00:00,1,1,1.667,1.667,1.333,2.333,6,7,1.667,0.667,1.500,0.667,7,13,0.032,-1.153,-0.265,0.191,1.0,1.3333333333333333,4,3.0,7.0,1,2,1,0,1,0,1,1,0,1,0,1,0
2020-06-21 15:00:00,0,1,3.333,0.667,2.667,1.000,7,14,1.667,1.000,2.000,1.500,6,11,1.775,-0.223,1.177,-0.509,3.0,0.6666666666666666,9,2.9583333333333335,4.0,3,0,1,0,1,0,1,0,1,0,1,1,0
2020-06-21 15:00:00,1,1,1.667,1.000,2.000,1.500,6,11,3.333,0.667,2.667,1.000,7,14,1.177,-0.509,1.775,-0.223,0.6666666666666666,3.0,0,4.0,2.9583333333333335,2,2,1,0,1,0,1,0,1,0,1,1,0
2020-06-21 15:00:00,0,1,1.333,1.333,1.333,1.500,4,8,1.667,1.667,1.667,1.333,6,12,-0.096,-0.280,0.520,-0.246,0.0,1.0,0,3.0,3.0,0,1,0,1,0,1,0,1,0,1,0,1,0
