match_time,camp_type,league_type,my_camp_3matches_gf_avg,my_camp_3matches_ga_avg,my_6matches_gf_avg,my_6matches_ga_avg,my_camp_3matches_pts,my_6matches_pts,op_camp_3matches_gf_avg,op_camp_3matches_ga_avg,op_6matches_gf_avg,op_6matches_ga_avg,op_camp_3matches_pts,op_6matches_pts,my_att_trend,my_def_trend,op_att_trend,op_def_trend,h2h_4matches_gf_avg,h2h_4matches_ga_avg,h2h_4matches_pts,my_rest_period,op_rest_period,score,result_type,both_to_score,1.5_under,1.5_over,2.5_under,2.5_over,3.5_under,3.5_over,4.5_under,4.5_over,5.5_under,5.5_over
2018-06-30 23:30:00,0,1,1.000,0.333,1.000,1.667,5,5,1.333,1.000,1.167,0.667,4,10,-0.018,-0.143,0.028,-0.140,0.5,1.5,1,6.979166666666667,7.0625,0,2,0,1,0,1,0,1,0,1,0,1,0
2018-06-30 23:30:00,1,1,1.333,1.000,1.167,0.667,4,10,1.000,0.333,1.000,1.667,5,5,0.028,-0.140,-0.018,-0.143,1.5,0.5,10,7.0625,6.979166666666667,1,0,0,1,0,1,0,1,0,1,0,1,0
2018-06-30 21:00:00,0,1,1.667,0.667,1.333,1.167,5,8,1.000,1.000,1.167,1.167,3,7,0.502,-0.018,-0.309,0.244,0,0,0,8.947916666666666,6.958333333333333,1,0,0,1,0,1,0,1,0,1,0,1,0
2018-06-30 21:00:00,1,1,1.000,1.000,1.167,1.167,3,7,1.667,0.667,1.333,1.167,5,8,-0.309,0.244,0.502,-0.018,0,0,0,6.958333333333333,8.947916666666666,0,2,0,1,0,1,0,1,0,1,0,1,0
2018-06-30 21:00:00,0,1,1.000,1.333,2.000,1.167,4,12,0.667,1.000,1.000,1.000,3,8,-0.113,-0.029,0.343,-0.061,0.0,1.75,2,6.979166666666667,10.947916666666666,0,2,0,0,1,1,0,1,0,1,0,1,0
2018-06-30 21:00:00,1,1,0.667,1.000,1.000,1.000,3,8,1.000,1.333,2.000,1.167,4,12,0.343,-0.061,-0.113,-0.029,1.75,0.0,8,10.947916666666666,6.979166666666667,2,0,0,0,1,1,0,1,0,1,0,1,0
2018-06-30 00:30:00,0,1,1.000,0.333,1.333,1.000,5,9,1.000,1.333,0.833,1.667,4,5,0.343,-0.357,-0.480,-0.821,1.25,1.75,5,10.0,6.104166666666667,1,1,1,0,1,1,0,1,0,1,0,1,0
2018-06-30 00:30:00,1,1,1.000,1.333,0.833,1.667,4,5,1.000,0.333,1.333,1.000,5,9,-0.480,-0.821,0.343,-0.357,1.75,1.25,5,6.104166666666667,10.0,1,1,1,0,1,1,0,1,0,1,0,1,0
2018-06-29 22:15:00,0,1,2.000,3.000,1.833,2.167,1,6,0.333,1.000,0.833,0.833,2,8,1.048,-1.028,-0.788,-0.117,1.0,0.0,6,6.010416666666667,8.0,2,0,1,0,1,0,1,1,0,1,0,1,0
2018-06-29 22:15:00,1,1,0.333,1.000,0.833,0.833,2,8,2.000,3.000,1.833,2.167,1,6,-0.788,-0.117,1.048,-1.028,0.0,1.0,0,8.0,6.010416666666667,1,2,1,0,1,0,1,1,0,1,0,1,0
2018-06-29 21:00:00,0,1,0.667,2.000,0.667,1.167,1,6,1.000,2.000,1.167,1.167,1,8,-0.246,0.740,-0.187,-0.385,0,0,0,9.947916666666666,5.979166666666667,2,1,1,0,1,0,1,0,1,1,0,1,0
2018-06-29 21:00:00,1,1,1.000,2.000,1.167,1.167,1,8,0.667,2.000,0.667,1.167,1,6,-0.187,-0.385,-0.246,0.740,0,0,0,5.979166666666667,9.947916666666666,2,1,1,0,1,0,1,0,1,1,0,1,0
2018-06-27 00:30:00,0,1,1.333,1.333,1.833,1.333,4,10,0.000,1.000,0.667,0.833,1,6,0.694,0.038,-0.063,0.455,2.0,1.0,6,5.0,3.0208333333333335,2,0,1,0,1,0,1,1,0,1,0,1,0
2018-06-27 00:30:00,1,1,0.000,1.000,0.667,0.833,1,6,1.333,1.333,1.833,1.333,4,10,-0.063,0.455,0.694,0.038,1.0,2.0,6,3.0208333333333335,5.0,1,2,1,0,1,0,1,1,0,1,0,1,0
2018-06-26 23:30:00,0,1,1.333,0.667,1.167,1.333,5,7,2.333,0.333,1.833,1.000,7,11,-0.047,-0.037,0.271,0.091,0.25,0.25,4,3.0625,6.958333333333333,1,0,0,1,0,1,0,1,0,1,0,1,0
2018-06-26 23:30:00,1,1,2.333,0.333,1.833,1.000,7,11,1.333,0.667,1.167,1.333,5,7,0.271,0.091,-0.047,-0.037,0.25,0.25,4,6.958333333333333,3.0625,0,2,0,1,0,1,0,1,0,1,0,1,0
2018-06-26 22:15:00,0,1,1.333,1.000,1.333,1.000,5,10,1.000,1.000,0.500,0.667,4,6,-0.284,0.603,-0.173,0.708,0.5,0.0,4,4.90625,3.0104166666666665,0,2,0,1,0,1,0,1,0,1,0,1,0
