match_time,camp_type,league_type,my_camp_3matches_gf_avg,my_camp_3matches_ga_avg,my_6matches_gf_avg,my_6matches_ga_avg,my_camp_3matches_pts,my_6matches_pts,op_camp_3matches_gf_avg,op_camp_3matches_ga_avg,op_6matches_gf_avg,op_6matches_ga_avg,op_camp_3matches_pts,op_6matches_pts,my_att_trend,my_def_trend,op_att_trend,op_def_trend,h2h_4matches_gf_avg,h2h_4matches_ga_avg,h2h_4matches_pts,my_rest_period,op_rest_period,score,result_type,both_to_score,1.5_under,1.5_over,2.5_under,2.5_over,3.5_under,3.5_over,4.5_under,4.5_over,5.5_under,5.5_over
2020-05-02 22:00:00,0,1,2.333,1.000,1.333,1.000,6,8,0.000,3.000,0.000,3.000,0,0,0.436,0.562,0.000,-1.569,3.0,0.0,3,14,7.0,3,0,0,0,1,0,1,1,0,1,0,1,0
2020-05-02 22:00:00,1,1,0.000,3.000,0.000,3.000,0,0,2.333,1.000,1.333,1.000,6,8,0.000,-1.569,0.436,0.562,0.0,3.0,0,7.0,14.0,0,2,0,0,1,0,1,1,0,1,0,1,0
2020-05-27 21:00:00,0,1,1.333,1.333,1.500,0.833,4,9,1.667,1.333,2.500,0.833,4,13,0.183,0.055,1.606,0.231,0.5,2.5,0,4.0,3.8333333333333335,3,0,1,0,1,0,1,0,1,1,0,1,0
2020-05-27 21:00:00,1,1,1.667,1.333,2.500,0.833,4,13,1.333,1.333,1.500,0.833,4,9,1.606,0.231,0.183,0.055,2.5,0.5,12,3.8333333333333335,4.0,1,2,1,0,1,0,1,0,1,1,0,1,0
2020-05-27 23:30:00,0,1,1.000,1.333,1.667,2.000,2,5,2.000,2.333,2.000,3.000,4,4,-0.087,0.349,0.764,-1.199,2.0,2.0,7,3.9375,3.8958333333333335,3,0,0,0,1,0,1,1,0,1,0,1,0
2020-05-27 23:30:00,1,1,2.000,2.333,2.000,3.000,4,4,1.000,1.333,1.667,2.000,2,5,0.764,-1.199,-0.087,0.349,2.0,2.0,4,3.8958333333333335,3.9375,0,2,0,0,1,0,1,1,0,1,0,1,0
2020-05-28 02:00:00,0,1,3.000,1.333,2.500,1.500,9,13,0.667,0.667,1.000,1.000,4,8,0.031,0.158,-0.299,-0.085,2.0,0.75,7,4.0,3.2083333333333335,1,0,0,1,0,1,0,1,0,1,0,1,0
2020-05-28 02:00:00,1,1,0.667,0.667,1.000,1.000,4,8,3.000,1.333,2.500,1.500,9,13,-0.299,-0.085,0.031,0.158,0.75,2.0,4,3.2083333333333335,4.0,0,2,0,1,0,1,0,1,0,1,0,1,0
2020-05-28 02:00:00,0,1,1.333,2.333,1.500,2.833,3,4,0.333,0.667,0.667,1.000,2,4,-0.430,-1.992,-0.128,0.126,0.75,1.75,2,3.2083333333333335,3.0833333333333335,1,2,1,0,1,0,1,1,0,1,0,1,0
2020-05-28 02:00:00,1,1,0.333,0.667,0.667,1.000,2,4,1.333,2.333,1.500,2.833,3,4,-0.128,0.126,-0.430,-1.992,1.75,0.75,8,3.0833333333333335,3.2083333333333335,2,0,1,0,1,0,1,1,0,1,0,1,0
2020-05-30 21:00:00,0,1,2.333,1.333,1.833,1.333,5,11,1.667,3.333,1.167,3.167,1,1,0.611,0.065,-0.086,-2.164,2.0,1.0,7,3.7916666666666665,2.7916666666666665,5,0,0,0,1,0,1,0,1,0,1,1,0
2020-05-30 21:00:00,1,1,1.667,3.333,1.167,3.167,1,1,2.333,1.333,1.833,1.333,5,11,-0.086,-2.164,0.611,0.065,1.0,2.0,1,2.7916666666666665,3.7916666666666665,0,2,0,0,1,0,1,0,1,0,1,1,0
2020-05-30 21:00:00,0,1,2.000,1.333,2.000,1.000,6,11,2.000,1.667,2.000,1.167,5,14,0.552,0.207,0.393,-0.211,1.25,1.75,6,3.0,2.0,2,0,0,0,1,1,0,1,0,1,0,1,0
2020-05-30 21:00:00,1,1,2.000,1.667,2.000,1.167,5,14,2.000,1.333,2.000,1.000,6,11,0.393,-0.211,0.552,0.207,1.75,1.25,6,2.0,3.0,0,2,0,0,1,1,0,1,0,1,0,1,0
2020-05-31 01:00:00,0,1,1.000,1.333,1.000,1.167,2,6,1.667,3.000,1.833,3.000,3,4,-0.289,0.157,0.622,-2.070,2.0,1.25,6,2.9583333333333335,3.0625,3,0,1,0,1,0,1,0,1,1,0,1,0
2020-05-31 01:00:00,1,1,1.667,3.000,1.833,3.000,3,4,1.000,1.333,1.000,1.167,2,6,0.622,-2.070,-0.289,0.157,1.25,2.0,3,3.0625,2.9583333333333335,1,2,1,0,1,0,1,0,1,1,0,1,0
2020-05-31 21:00:00,0,1,0.333,2.000,0.333,2.000,1,1,0.333,0.667,0.833,1.167,3,5,-0.195,-0.153,-0.412,0.237,1.5,1.25,7,3.0,3.7916666666666665,1,1,1,0,1,1,0,1,0,1,0,1,0
2020-05-31 21:00:00,1,1,0.333,0.667,0.833,1.167,3,5,0.333,2.000,0.333,2.000,1,1,-0.412,0.237,-0.195,-0.153,1.25,1.5,4,3.7916666666666665,3.0,1,1,1,0,1,1,0,1,0,1,0,1,0
2020-05-31 22:00:00,0,1,1.667,1.000,1.667,1.167,4,8,1.667,1.667,1.833,1.667,6,12,0.268,0.238,0.625,-0.183,1.5,2.0,3,3.9375,4.833333333333333,1,2,1,0,1,0,1,0,1,1,0,1,0
2020-05-31 22:00:00,1,1,1.667,1.667,1.833,1.667,6,12,1.667,1.000,1.667,1.167,4,8,0.625,-0.183,0.268,0.238,2.0,1.5,9,4.833333333333333,3.9375,3,0,1,0,1,0,1,0,1,1,0,1,0
2020-05-01 13:00:00,0,1,0.333,1.333,0.500,1.167,1,3,0.333,1.667,1.000,1.167,3,9,-0.420,-0.194,-0.320,-0.515,2.0,0.0,3,6.916666666666667,6.833333333333333,0,2,0,0,1,1,0,1,0,1,0,1,0
2020-05-01 13:00:00,1,1,0.333,1.667,1.000,1.167,3,9,0.333,1.333,0.500,1.167,1,3,-0.320,-0.515,-0.420,-0.194,0.0,2.0,0,6.833333333333333,6.916666666666667,2,0,0,0,1,1,0,1,0,1,0,1,0
