match_time,camp_type,league_type,my_camp_3matches_gf_avg,my_camp_3matches_ga_avg,my_6matches_gf_avg,my_6matches_ga_avg,my_camp_3matches_pts,my_6matches_pts,op_camp_3matches_gf_avg,op_camp_3matches_ga_avg,op_6matches_gf_avg,op_6matches_ga_avg,op_camp_3matches_pts,op_6matches_pts,my_att_trend,my_def_trend,op_att_trend,op_def_trend,h2h_4matches_gf_avg,h2h_4matches_ga_avg,h2h_4matches_pts,my_rest_period,op_rest_period,score,result_type,both_to_score,1.5_under,1.5_over,2.5_under,2.5_over,3.5_under,3.5_over,4.5_under,4.5_over,5.5_under,5.5_over
2018-10-01 19:00:00,0,1,2.667,1.333,1.667,1.833,7,10,1.333,0.667,0.667,1.000,6,7,0.200,-0.777,-0.776,-0.391,1.25,1.75,3,9.208333333333334,9.208333333333334,2,0,1,0,1,0,1,1,0,1,0,1,0
2018-10-01 19:00:00,1,1,1.333,0.667,0.667,1.000,6,7,2.667,1.333,1.667,1.833,7,10,-0.776,-0.391,0.200,-0.777,1.75,1.25,6,9.208333333333334,9.208333333333334,1,2,1,0,1,0,1,1,0,1,0,1,0
2018-10-05 19:00:00,0,1,2.000,2.000,1.333,1.833,4,5,1.333,2.667,1.333,1.333,3,7,-0.279,-0.047,0.295,0.395,1.5,1.75,6,6.208333333333333,6.3125,1,0,0,1,0,1,0,1,0,1,0,1,0
2018-10-05 19:00:00,1,1,1.333,2.667,1.333,1.333,3,7,2.000,2.000,1.333,1.833,4,5,0.295,0.395,-0.279,-0.047,1.75,1.5,6,6.3125,6.208333333333333,0,2,0,1,0,1,0,1,0,1,0,1,0
2018-10-06 14:00:00,0,1,1.667,1.667,1.500,1.833,3,6,1.000,3.000,0.500,2.000,1,2,0.020,-0.298,-0.565,0.171,1.25,0.5,8,5.958333333333333,7.0,1,1,1,0,1,1,0,1,0,1,0,1,0
2018-10-06 14:00:00,1,1,1.000,3.000,0.500,2.000,1,2,1.667,1.667,1.500,1.833,3,6,-0.565,0.171,0.020,-0.298,0.5,1.25,2,7.0,5.958333333333333,1,1,1,0,1,1,0,1,0,1,0,1,0
2018-10-06 14:00:00,0,1,0.000,1.333,0.500,1.333,1,4,0.667,1.000,1.000,0.667,4,11,-0.280,-0.170,0.125,0.850,2.5,1.0,6,4.791666666666667,7.0,0,2,0,1,0,1,0,1,0,1,0,1,0
2018-10-06 14:00:00,1,1,0.667,1.000,1.000,0.667,4,11,0.000,1.333,0.500,1.333,1,4,0.125,0.850,-0.280,-0.170,1.0,2.5,0,7.0,4.791666666666667,1,0,0,1,0,1,0,1,0,1,0,1,0
2018-10-07 11:00:00,0,1,1.667,1.667,1.333,2.333,4,5,2.333,2.000,2.333,1.167,6,15,0.165,-0.641,0.699,0.459,1.0,2.25,1,7.875,7.875,1,2,1,0,1,0,1,0,1,0,1,0,1
2018-10-07 11:00:00,1,1,2.333,2.000,2.333,1.167,6,15,1.667,1.667,1.333,2.333,4,5,0.699,0.459,0.165,-0.641,2.25,1.0,10,7.875,7.875,5,0,1,0,1,0,1,0,1,0,1,0,1
2018-10-06 14:00:00,0,1,2.000,1.000,2.000,1.333,6,12,1.333,2.000,1.500,1.500,2,8,0.562,-0.792,-0.293,-0.374,1.75,1.75,6,7.0,7.0,1,2,1,0,1,0,1,1,0,1,0,1,0
2018-10-06 14:00:00,1,1,1.333,2.000,1.500,1.500,2,8,2.000,1.000,2.000,1.333,6,12,-0.293,-0.374,0.562,-0.792,1.75,1.75,6,7.0,7.0,2,0,1,0,1,0,1,1,0,1,0,1,0
2018-10-07 15:30:00,0,1,2.667,0.000,1.833,0.500,9,16,2.667,0.333,3.000,0.500,7,16,0.586,0.216,0.858,0.430,2.75,1.25,12,7.958333333333333,8.0625,0,1,0,1,0,1,0,1,0,1,0,1,0
2018-10-07 15:30:00,1,1,2.667,0.333,3.000,0.500,7,16,2.667,0.000,1.833,0.500,9,16,0.858,0.430,0.586,0.216,1.25,2.75,0,8.0625,7.958333333333333,0,1,0,1,0,1,0,1,0,1,0,1,0
2018-10-06 16:30:00,0,1,1.000,1.667,1.333,1.833,4,7,0.333,0.667,0.500,1.333,2,2,0.080,-0.153,-0.098,-0.195,1.75,1.25,5,7.208333333333333,7.104166666666667,3,0,1,0,1,0,1,0,1,0,1,1,0
2018-10-06 16:30:00,1,1,0.333,0.667,0.500,1.333,2,2,1.000,1.667,1.333,1.833,4,7,-0.098,-0.195,0.080,-0.153,1.25,1.75,5,7.104166666666667,7.208333333333333,2,2,1,0,1,0,1,0,1,0,1,1,0
2018-10-07 13:15:00,0,1,1.000,1.333,1.000,1.833,2,4,1.667,0.333,2.000,0.833,7,14,0.102,-0.609,0.226,0.623,1.0,2.5,0,7.96875,7.864583333333333,0,2,0,0,1,0,1,1,0,1,0,1,0
2018-10-07 13:15:00,1,1,1.667,0.333,2.000,0.833,7,14,1.000,1.333,1.000,1.833,2,4,0.226,0.623,0.102,-0.609,2.5,1.0,12,7.864583333333333,7.96875,3,0,0,0,1,0,1,1,0,1,0,1,0
2018-10-06 14:00:00,0,1,1.667,1.333,1.500,1.333,6,10,0.667,2.333,1.667,2.000,3,10,-0.467,-0.103,0.200,-0.924,2.0,1.5,6,7.0,4.791666666666667,0,2,0,0,1,0,1,0,1,1,0,1,0
2018-10-06 14:00:00,1,1,0.667,2.333,1.667,2.000,3,10,1.667,1.333,1.500,1.333,6,10,0.200,-0.924,-0.467,-0.103,1.5,2.0,3,4.791666666666667,7.0,4,0,0,0,1,0,1,0,1,1,0,1,0
2018-10-22 19:00:00,0,1,2.333,0.333,2.833,0.833,9,18,2.000,1.667,1.833,1.667,6,9,0.801,0.219,0.581,-0.818,1.5,1.5,7,14,14,3,0,1,0,1,0,1,0,1,1,0,1,0
2018-10-22 19:00:00,1,1,2.000,1.667,1.833,1.667,6,9,2.333,0.333,2.833,0.833,9,18,0.581,-0.818,0.801,0.219,1.5,1.5,4,14,14,1,2,1,0,1,0,1,0,1,1,0,1,0
2018-10-20 14:00:00,0,1,2.667,1.667,2.000,1.833,7,10,0.667,1.667,0.833,2.000,3,4,0.694,-0.508,0.038,-0.893,0.75,1.5,2,14,13.03125,0,1,0,1,0,1,0,1,0,1,0,1,0
2018-10-20 14:00:00,1,1,0.667,1.667,0.833,2.000,3,4,2.667,1.667,2.000,1.833,7,10,0.038,-0.893,0.694,-0.508,1.5,0.75,8,13.03125,14.0,0,1,0,1,0,1,0,1,0,1,0,1,0
2018-10-20 14:00:00,0,1,1.000,3.333,0.667,2.500,0,1,0.667,2.667,1.333,2.667,1,5,0.161,-1.308,-0.642,-1.344,1.5,2.25,2,14,13.125,4,0,1,0,1,0,1,0,1,0,1,0,1
2018-10-20 14:00:00,1,1,0.667,2.667,1.333,2.667,1,5,1.000,3.333,0.667,2.500,0,1,-0.642,-1.344,0.161,-1.308,2.25,1.5,8,13.125,14.0,2,2,1,0,1,0,1,0,1,0,1,0,1
2018-10-20 11:30:00,0,1,2.333,0.667,2.000,0.500,7,14,1.667,1.333,1.500,1.667,6,10,0.530,0.482,0.781,-0.105,0.75,1.0,6,12.927083333333334,13.791666666666666,2,1,1,0,1,0,1,0,1,1,0,1,0
2018-10-20 11:30:00,1,1,1.667,1.333,1.500,1.667,6,10,2.333,0.667,2.000,0.500,7,14,0.781,-0.105,0.530,0.482,1.0,0.75,6,13.791666666666666,12.927083333333334,2,1,1,0,1,0,1,0,1,1,0,1,0
2018-10-21 15:00:00,0,1,1.667,1.333,1.500,1.500,4,8,1.000,1.333,0.500,1.167,3,4,-0.074,-0.079,-0.513,-0.051,1.75,1.0,8,14,14,2,0,0,0,1,1,0,1,0,1,0,1,0
2018-10-21 15:00:00,1,1,1.000,1.333,0.500,1.167,3,4,1.667,1.333,1.500,1.500,4,8,-0.513,-0.051,-0.074,-0.079,1.0,1.75,2,14,14,0,2,0,0,1,1,0,1,0,1,0,1,0
2018-10-20 16:30:00,0,1,0.000,1.000,0.500,1.333,1,3,1.667,1.000,1.500,0.500,7,14,-0.204,-0.580,0.849,0.245,0.0,3.0,0,14,13.041666666666666,0,2,0,1,0,1,0,1,0,1,0,1,0
2018-10-20 16:30:00,1,1,1.667,1.000,1.500,0.500,7,14,0.000,1.000,0.500,1.333,1,3,0.849,0.245,-0.204,-0.580,3.0,0.0,6,13.041666666666666,14.0,1,0,0,1,0,1,0,1,0,1,0,1,0
2018-10-20 14:00:00,0,1,2.333,0.333,2.167,0.333,9,14,1.333,2.000,1.500,1.500,3,7,0.905,0.500,0.006,0.450,2.5,0.75,10,12.9375,14,5,0,0,0,1,0,1,0,1,0,1,1,0
