match_time,camp_type,league_type,my_camp_3matches_gf_avg,my_camp_3matches_ga_avg,my_6matches_gf_avg,my_6matches_ga_avg,my_camp_3matches_pts,my_6matches_pts,op_camp_3matches_gf_avg,op_camp_3matches_ga_avg,op_6matches_gf_avg,op_6matches_ga_avg,op_camp_3matches_pts,op_6matches_pts,my_att_trend,my_def_trend,op_att_trend,op_def_trend,h2h_4matches_gf_avg,h2h_4matches_ga_avg,h2h_4matches_pts,my_rest_period,op_rest_period,score,result_type,both_to_score,1.5_under,1.5_over,2.5_under,2.5_over,3.5_under,3.5_over,4.5_under,4.5_over,5.5_under,5.5_over
2020-02-14 17:00:00,0,1,3.000,1.333,1.667,1.333,7,8,0.667,1.000,0.833,1.000,4,8,0.204,0.033,0.444,0.509,0.75,0.75,5,6.125,7.0,2,0,0,0,1,1,0,1,0,1,0,1,0
2020-02-14 17:00:00,1,1,0.667,1.000,0.833,1.000,4,8,3.000,1.333,1.667,1.333,7,8,0.444,0.509,0.204,0.033,0.75,0.75,5,7.0,6.125,0,2,0,0,1,1,0,1,0,1,0,1,0
2020-02-14 19:30:00,0,1,1.667,1.333,1.333,1.500,6,10,0.333,2.000,0.833,1.667,0,6,-0.810,-0.371,-0.128,-0.055,1.25,1.0,7,7.0,5.229166666666667,1,0,0,1,0,1,0,1,0,1,0,1,0
2020-02-14 19:30:00,1,1,0.333,2.000,0.833,1.667,0,6,1.667,1.333,1.333,1.500,6,10,-0.128,-0.055,-0.810,-0.371,1.0,1.25,4,5.229166666666667,7.0,0,2,0,1,0,1,0,1,0,1,0,1,0
2020-02-22 14:00:00,0,1,1.000,1.000,0.833,1.000,4,8,1.000,2.000,1.500,1.667,3,10,-0.006,0.062,0.505,-0.268,0.0,2.0,0,7.875,6.791666666666667,3,0,1,0,1,0,1,0,1,0,1,1,0
2020-02-22 14:00:00,1,1,1.000,2.000,1.500,1.667,3,10,1.000,1.000,0.833,1.000,4,8,0.505,-0.268,-0.006,0.062,2.0,0.0,3,6.791666666666667,7.875,2,2,1,0,1,0,1,0,1,0,1,1,0
2020-02-23 16:30:00,0,1,2.000,0.333,1.667,0.667,7,11,1.000,1.667,1.000,1.333,4,10,0.238,0.023,-0.329,-0.850,0.75,1.25,3,7.0,8.875,2,0,0,0,1,1,0,1,0,1,0,1,0
2020-02-23 16:30:00,1,1,1.000,1.667,1.000,1.333,4,10,2.000,0.333,1.667,0.667,7,11,-0.329,-0.850,0.238,0.023,1.25,0.75,9,8.875,7.0,0,2,0,0,1,1,0,1,0,1,0,1,0
2020-02-22 16:30:00,0,1,3.333,0.667,2.667,1.000,9,13,0.333,2.667,0.667,1.500,0,4,0.665,-0.394,-0.359,-0.252,1.0,0.5,5,6.895833333333333,6.208333333333333,4,0,0,0,1,0,1,0,1,1,0,1,0
2020-02-22 16:30:00,1,1,0.333,2.667,0.667,1.500,0,4,3.333,0.667,2.667,1.000,9,13,-0.359,-0.252,0.665,-0.394,0.5,1.0,5,6.208333333333333,6.895833333333333,0,2,0,0,1,0,1,0,1,1,0,1,0
