match_time,camp_type,league_type,my_camp_3matches_gf_avg,my_camp_3matches_ga_avg,my_6matches_gf_avg,my_6matches_ga_avg,my_camp_3matches_pts,my_6matches_pts,op_camp_3matches_gf_avg,op_camp_3matches_ga_avg,op_6matches_gf_avg,op_6matches_ga_avg,op_camp_3matches_pts,op_6matches_pts,my_att_trend,my_def_trend,op_att_trend,op_def_trend,h2h_4matches_gf_avg,h2h_4matches_ga_avg,h2h_4matches_pts,my_rest_period,op_rest_period,score,result_type,both_to_score,1.5_under,1.5_over,2.5_under,2.5_over,3.5_under,3.5_over,4.5_under,4.5_over,5.5_under,5.5_over
2014-05-02 18:30:00,0,1,2.000,1.000,1.333,2.000,7,7,1.000,0.667,1.167,0.500,5,14,0.046,-1.388,-0.134,0.416,0.5,1.75,1,5.145833333333333,4.979166666666667,1,1,1,0,1,1,0,1,0,1,0,1,0
2014-05-02 18:30:00,1,1,1.000,0.667,1.167,0.500,5,14,2.000,1.000,1.333,2.000,7,7,-0.134,0.416,0.046,-1.388,1.75,0.5,10,4.979166666666667,5.145833333333333,1,1,1,0,1,1,0,1,0,1,0,1,0
2014-05-04 12:00:00,0,1,1.333,0.667,1.667,1.000,5,12,2.333,2.333,1.833,1.833,4,8,0.310,-0.085,0.582,-0.910,1.5,0.75,7,7.75,7.75,2,0,0,0,1,1,0,1,0,1,0,1,0
2014-05-04 12:00:00,1,1,2.333,2.333,1.833,1.833,4,8,1.333,0.667,1.667,1.000,5,12,0.582,-0.910,0.310,-0.085,0.75,1.5,4,7.75,7.75,0,2,0,0,1,1,0,1,0,1,0,1,0
2014-05-04 15:00:00,0,1,1.667,2.000,1.500,1.500,2,7,1.667,2.333,1.500,2.333,3,5,0.816,-0.745,-0.236,-1.210,1.75,1.75,5,7.875,8.0,1,0,0,1,0,1,0,1,0,1,0,1,0
2014-05-04 15:00:00,1,1,1.667,2.333,1.500,2.333,3,5,1.667,2.000,1.500,1.500,2,7,-0.236,-1.210,0.816,-0.745,1.75,1.75,5,8.0,7.875,0,2,0,1,0,1,0,1,0,1,0,1,0
2014-05-04 15:00:00,0,1,1.000,1.333,0.500,1.667,2,2,0.667,1.000,1.000,1.000,2,8,-0.047,-0.345,0.074,0.268,1.25,1.75,2,7.875,7.875,1,0,0,1,0,1,0,1,0,1,0,1,0
2014-05-04 15:00:00,1,1,0.667,1.000,1.000,1.000,2,8,1.000,1.333,0.500,1.667,2,2,0.074,0.268,-0.047,-0.345,1.75,1.25,8,7.875,7.875,0,2,0,1,0,1,0,1,0,1,0,1,0
2014-05-04 15:00:00,0,1,1.333,0.667,1.333,1.167,5,9,0.667,1.000,0.667,1.000,2,5,0.260,0.417,-0.242,0.131,0.0,2.0,0,7.125,7.875,2,0,0,0,1,1,0,1,0,1,0,1,0
2014-05-04 15:00:00,1,1,0.667,1.000,0.667,1.000,2,5,1.333,0.667,1.333,1.167,5,9,-0.242,0.131,0.260,0.417,2.0,0.0,12,7.875,7.125,0,2,0,0,1,1,0,1,0,1,0,1,0
2014-05-04 15:00:00,0,1,0.667,1.000,0.833,1.500,2,3,2.000,1.667,1.667,1.167,4,11,-0.237,-0.232,0.313,-0.113,2.0,1.0,3,7.875,8.854166666666666,1,1,1,0,1,1,0,1,0,1,0,1,0
2014-05-04 15:00:00,1,1,2.000,1.667,1.667,1.167,4,11,0.667,1.000,0.833,1.500,2,3,0.313,-0.113,-0.237,-0.232,1.0,2.0,0,8.854166666666666,7.875,1,1,1,0,1,1,0,1,0,1,0,1,0
2014-05-04 15:00:00,0,1,1.667,3.333,0.833,2.000,0,1,0.667,1.000,1.667,1.167,2,7,-0.532,-0.459,0.765,-0.094,0.5,1.5,1,7.875,6.833333333333333,0,2,0,1,0,1,0,1,0,1,0,1,0
2014-05-04 15:00:00,1,1,0.667,1.000,1.667,1.167,2,7,1.667,3.333,0.833,2.000,0,1,0.765,-0.094,-0.532,-0.459,1.5,0.5,10,6.833333333333333,7.875,1,0,0,1,0,1,0,1,0,1,0,1,0
2014-05-04 19:00:00,0,1,1.000,0.667,1.333,1.000,4,9,1.000,0.333,1.500,0.667,7,13,0.648,0.242,0.510,-0.023,1.0,2.0,2,9.020833333333334,7.166666666666667,4,0,1,0,1,0,1,0,1,0,1,0,1
2014-05-04 19:00:00,1,1,1.000,0.333,1.500,0.667,7,13,1.000,0.667,1.333,1.000,4,9,0.510,-0.023,0.648,0.242,2.0,1.0,8,7.166666666666667,9.020833333333334,2,2,1,0,1,0,1,0,1,0,1,0,1
2014-05-07 17:00:00,0,1,1.667,0.667,1.667,0.667,7,13,0.333,2.333,0.500,1.667,0,3,0.723,0.295,-0.141,-0.649,1.75,1.5,7,11.083333333333334,10.958333333333334,1,1,1,0,1,1,0,1,0,1,0,1,0
2014-05-07 17:00:00,1,1,0.333,2.333,0.500,1.667,0,3,1.667,0.667,1.667,0.667,7,13,-0.141,-0.649,0.723,0.295,1.5,1.75,4,10.958333333333334,11.083333333333334,1,1,1,0,1,1,0,1,0,1,0,1,0
2014-05-07 19:00:00,0,1,2.000,0.000,1.167,0.333,9,13,1.000,0.667,1.167,0.667,5,9,0.140,0.141,0.114,0.210,2.25,0.75,9,10.291666666666666,11.041666666666666,1,2,1,0,1,0,1,1,0,1,0,1,0
2014-05-07 19:00:00,1,1,1.000,0.667,1.167,0.667,5,9,2.000,0.000,1.167,0.333,9,13,0.114,0.210,0.140,0.141,0.75,2.25,3,11.041666666666666,10.291666666666666,2,0,1,0,1,0,1,1,0,1,0,1,0
2014-05-10 19:00:00,0,1,1.333,2.333,1.000,2.167,2,2,0.000,2.000,0.667,1.333,0,5,-0.463,-0.584,-0.241,-0.393,1.75,1.25,7,6.166666666666667,6.166666666666667,2,0,1,0,1,0,1,1,0,1,0,1,0
2014-05-10 19:00:00,1,1,0.000,2.000,0.667,1.333,0,5,1.333,2.333,1.000,2.167,2,2,-0.241,-0.393,-0.463,-0.584,1.25,1.75,4,6.166666666666667,6.166666666666667,1,2,1,0,1,0,1,1,0,1,0,1,0
2014-05-10 19:00:00,0,1,2.667,1.333,1.667,1.000,5,9,1.667,1.333,2.000,1.167,5,12,0.967,-0.438,1.044,0.100,1.25,1.0,7,6.166666666666667,6.0,1,1,1,0,1,1,0,1,0,1,0,1,0
2014-05-10 19:00:00,1,1,1.667,1.333,2.000,1.167,5,12,2.667,1.333,1.667,1.000,5,9,1.044,0.100,0.967,-0.438,1.0,1.25,4,6.0,6.166666666666667,1,1,1,0,1,1,0,1,0,1,0,1,0
2014-05-10 19:00:00,0,1,1.333,1.000,0.833,1.000,6,7,0.333,1.333,0.500,1.167,1,4,-0.276,-0.199,-0.074,0.073,2.0,1.75,4,6.166666666666667,6.166666666666667,2,0,0,0,1,1,0,1,0,1,0,1,0
2014-05-10 19:00:00,1,1,0.333,1.333,0.500,1.167,1,4,1.333,1.000,0.833,1.000,6,7,-0.074,0.073,-0.276,-0.199,1.75,2.0,7,6.166666666666667,6.166666666666667,0,2,0,0,1,1,0,1,0,1,0,1,0
