match_time,camp_type,league_type,my_camp_3matches_gf_avg,my_camp_3matches_ga_avg,my_6matches_gf_avg,my_6matches_ga_avg,my_camp_3matches_pts,my_6matches_pts,op_camp_3matches_gf_avg,op_camp_3matches_ga_avg,op_6matches_gf_avg,op_6matches_ga_avg,op_camp_3matches_pts,op_6matches_pts,my_att_trend,my_def_trend,op_att_trend,op_def_trend,h2h_4matches_gf_avg,h2h_4matches_ga_avg,h2h_4matches_pts,my_rest_period,op_rest_period,score,result_type,both_to_score,1.5_under,1.5_over,2.5_under,2.5_over,3.5_under,3.5_over,4.5_under,4.5_over,5.5_under,5.5_over
2016-08-28 14:00:00,0,1,1.000,1.667,0.500,1.833,3,3,1.667,0.667,1.500,1.000,7,9,-0.063,-0.899,0.743,0.240,0.75,1.75,1,8.0,6.9375,1,1,1,0,1,1,0,1,0,1,0,1,0
2016-08-28 14:00:00,1,1,1.667,0.667,1.500,1.000,7,9,1.000,1.667,0.500,1.833,3,3,0.743,0.240,-0.063,-0.899,1.75,0.75,10,6.9375,8.0,1,1,1,0,1,1,0,1,0,1,0,1,0
2016-08-28 12:00:00,0,1,1.333,1.000,0.667,0.833,5,7,1.000,1.333,0.667,1.333,4,5,0.104,0.038,0.165,-0.118,0.25,1.0,2,6.854166666666667,6.895833333333333,1,1,1,0,1,1,0,1,0,1,0,1,0
2016-08-28 12:00:00,1,1,1.000,1.333,0.667,1.333,4,5,1.333,1.000,0.667,0.833,5,7,0.165,-0.118,0.104,0.038,1.0,0.25,8,6.895833333333333,6.854166666666667,1,1,1,0,1,1,0,1,0,1,0,1,0
2016-08-27 15:30:00,0,1,1.667,1.000,0.667,0.667,4,8,0.667,1.000,0.667,1.500,4,6,0.137,0.024,-0.035,-1.482,1.5,0.5,10,6.104166666666667,8.0,0,2,0,1,0,1,0,1,0,1,0,1,0
2016-08-27 15:30:00,1,1,0.667,1.000,0.667,1.500,4,6,1.667,1.000,0.667,0.667,4,8,-0.035,-1.482,0.137,0.024,0.5,1.5,1,8.0,6.104166666666667,1,0,0,1,0,1,0,1,0,1,0,1,0
2016-08-27 14:00:00,0,1,0.667,0.333,0.500,0.333,5,9,0.000,0.667,0.667,0.500,1,8,-0.104,0.491,-0.516,0.205,1.0,1.75,4,6.0,7.958333333333333,1,1,1,0,1,1,0,1,0,1,0,1,0
2016-08-27 14:00:00,1,1,0.000,0.667,0.667,0.500,1,8,0.667,0.333,0.500,0.333,5,9,-0.516,0.205,-0.104,0.491,1.75,1.0,7,7.958333333333333,6.0,1,1,1,0,1,1,0,1,0,1,0,1,0
2016-08-26 17:00:00,0,1,1.333,1.333,1.333,1.000,4,9,1.667,0.667,1.500,1.167,7,11,0.678,0.226,0.232,-0.253,4.0,2.0,3,7.0625,5.125,1,1,1,0,1,1,0,1,0,1,0,1,0
2016-08-26 17:00:00,1,1,1.667,0.667,1.500,1.167,7,11,1.333,1.333,1.333,1.000,4,9,0.232,-0.253,0.678,0.226,2.0,4.0,0,5.125,7.0625,1,1,1,0,1,1,0,1,0,1,0,1,0
