match_time,camp_type,league_type,my_camp_3matches_gf_avg,my_camp_3matches_ga_avg,my_6matches_gf_avg,my_6matches_ga_avg,my_camp_3matches_pts,my_6matches_pts,op_camp_3matches_gf_avg,op_camp_3matches_ga_avg,op_6matches_gf_avg,op_6matches_ga_avg,op_camp_3matches_pts,op_6matches_pts,my_att_trend,my_def_trend,op_att_trend,op_def_trend,h2h_4matches_gf_avg,h2h_4matches_ga_avg,h2h_4matches_pts,my_rest_period,op_rest_period,score,result_type,both_to_score,1.5_under,1.5_over,2.5_under,2.5_over,3.5_under,3.5_over,4.5_under,4.5_over,5.5_under,5.5_over
2018-08-01 00:30:00,0,1,2.000,1.000,1.333,0.833,7,11,1.000,1.667,1.000,1.167,2,7,0.222,0.083,0.243,-0.133,1.0,1.0,7,3.2083333333333335,4.0,1,0,0,1,0,1,0,1,0,1,0,1,0
2018-08-01 00:30:00,1,1,1.000,1.667,1.000,1.167,2,7,2.000,1.000,1.333,0.833,7,11,0.243,-0.133,0.222,0.083,1.0,1.0,4,4.0,3.2083333333333335,0,2,0,1,0,1,0,1,0,1,0,1,0
2018-08-03 22:15:00,0,1,1.667,1.000,1.333,1.167,4,6,1.333,1.333,1.333,1.167,4,10,0.777,-0.526,0.234,-0.189,2.0,1.25,10,6.114583333333333,6.114583333333333,1,2,1,0,1,0,1,1,0,1,0,1,0
2018-08-03 22:15:00,1,1,1.333,1.333,1.333,1.167,4,10,1.667,1.000,1.333,1.167,4,6,0.234,-0.189,0.777,-0.526,1.25,2.0,1,6.114583333333333,6.114583333333333,2,0,1,0,1,0,1,1,0,1,0,1,0
2018-08-03 23:30:00,0,1,1.000,1.000,0.833,1.333,4,7,0.333,1.667,1.000,1.333,1,7,-0.245,-0.485,0.235,-0.623,2.25,1.0,10,6.166666666666667,5.979166666666667,1,1,1,0,1,1,0,1,0,1,0,1,0
2018-08-03 23:30:00,1,1,0.333,1.667,1.000,1.333,1,7,1.000,1.000,0.833,1.333,4,7,0.235,-0.623,-0.245,-0.485,1.0,2.25,1,5.979166666666667,6.166666666666667,1,1,1,0,1,1,0,1,0,1,0,1,0
2018-08-04 00:30:00,0,1,1.000,0.667,1.167,0.667,5,10,0.667,0.333,0.500,0.833,5,8,-0.028,0.523,0.020,0.002,0,0,0,7.09375,6.208333333333333,1,0,0,1,0,1,0,1,0,1,0,1,0
2018-08-04 00:30:00,1,1,0.667,0.333,0.500,0.833,5,8,1.000,0.667,1.167,0.667,5,10,0.020,0.002,-0.028,0.523,0,0,0,6.208333333333333,7.09375,0,2,0,1,0,1,0,1,0,1,0,1,0
2018-08-04 19:30:00,0,1,1.000,1.000,0.833,1.167,4,5,2.333,0.667,1.500,0.667,9,15,-0.047,0.046,0.292,0.223,1.5,1.0,8,7.0,7.0,1,0,0,1,0,1,0,1,0,1,0,1,0
2018-08-04 19:30:00,1,1,2.333,0.667,1.500,0.667,9,15,1.000,1.000,0.833,1.167,4,5,0.292,0.223,-0.047,0.046,1.0,1.5,2,7.0,7.0,0,2,0,1,0,1,0,1,0,1,0,1,0
2018-08-04 19:30:00,0,1,0.667,1.333,0.833,0.667,1,8,1.333,1.333,1.333,1.000,4,9,0.195,-0.120,0.187,0.492,0,0,0,7.0,6.895833333333333,2,0,1,0,1,0,1,1,0,1,0,1,0
2018-08-04 19:30:00,1,1,1.333,1.333,1.333,1.000,4,9,0.667,1.333,0.833,0.667,1,8,0.187,0.492,0.195,-0.120,0,0,0,6.895833333333333,7.0,1,2,1,0,1,0,1,1,0,1,0,1,0
2018-08-04 19:30:00,0,1,0.333,0.333,0.833,0.833,3,8,0.667,1.333,1.000,1.333,1,7,-0.245,-0.117,0.594,-0.521,0,0,0,6.895833333333333,7.0,1,0,0,1,0,1,0,1,0,1,0,1,0
2018-08-04 19:30:00,1,1,0.667,1.333,1.000,1.333,1,7,0.333,0.333,0.833,0.833,3,8,0.594,-0.521,-0.245,-0.117,0,0,0,7.0,6.895833333333333,0,2,0,1,0,1,0,1,0,1,0,1,0
2018-08-04 22:00:00,0,1,1.000,0.667,1.167,0.500,4,10,1.000,1.000,0.500,0.667,4,6,-0.170,0.067,0.035,0.395,0.75,0.75,4,7.0,7.989583333333333,2,1,1,0,1,0,1,0,1,1,0,1,0
2018-08-04 22:00:00,1,1,1.000,1.000,0.500,0.667,4,6,1.000,0.667,1.167,0.500,4,10,0.035,0.395,-0.170,0.067,0.75,0.75,7,7.989583333333333,7.0,2,1,1,0,1,0,1,0,1,1,0,1,0
2018-08-05 00:00:00,0,1,1.000,2.000,0.667,1.667,1,2,0.333,1.000,1.000,0.667,1,11,-0.210,-1.036,0.168,-0.034,1.25,0.75,7,7.0,7.083333333333333,0,2,0,1,0,1,0,1,0,1,0,1,0
2018-08-05 00:00:00,1,1,0.333,1.000,1.000,0.667,1,11,1.000,2.000,0.667,1.667,1,2,0.168,-0.034,-0.210,-1.036,0.75,1.25,4,7.083333333333333,7.0,1,0,0,1,0,1,0,1,0,1,0,1,0
2018-08-07 22:15:00,0,1,0.000,0.333,0.833,0.833,2,7,1.000,1.333,0.833,0.833,3,8,0.364,0.263,-0.199,0.178,1.75,1.0,9,3.0104166666666665,3.1145833333333335,1,0,0,1,0,1,0,1,0,1,0,1,0
2018-08-07 22:15:00,1,1,1.000,1.333,0.833,0.833,3,8,0.000,0.333,0.833,0.833,2,7,-0.199,0.178,0.364,0.263,1.0,1.75,3,3.1145833333333335,3.0104166666666665,0,2,0,1,0,1,0,1,0,1,0,1,0
2018-08-10 23:30:00,0,1,1.667,1.000,1.000,1.333,6,7,1.000,1.333,1.333,1.333,2,5,0.411,-0.361,0.678,-0.517,0.6666666666666666,1.3333333333333333,1,7.0,7.052083333333333,1,0,0,1,0,1,0,1,0,1,0,1,0
2018-08-10 23:30:00,1,1,1.000,1.333,1.333,1.333,2,5,1.667,1.000,1.000,1.333,6,7,0.678,-0.517,0.411,-0.361,1.3333333333333333,0.6666666666666666,7,7.052083333333333,7.0,0,2,0,1,0,1,0,1,0,1,0,1,0
2018-08-11 00:30:00,0,1,1.333,0.667,1.167,1.000,5,8,0.667,2.000,0.500,1.667,0,1,-0.068,-0.133,-0.054,-0.926,0.0,2.0,0,6.208333333333333,6.020833333333333,0,1,0,1,0,1,0,1,0,1,0,1,0
2018-08-11 00:30:00,1,1,0.667,2.000,0.500,1.667,0,1,1.333,0.667,1.167,1.000,5,8,-0.054,-0.926,-0.068,-0.133,2.0,0.0,3,6.020833333333333,6.208333333333333,0,1,0,1,0,1,0,1,0,1,0,1,0
