match_time,camp_type,league_type,my_camp_3matches_gf_avg,my_camp_3matches_ga_avg,my_6matches_gf_avg,my_6matches_ga_avg,my_camp_3matches_pts,my_6matches_pts,op_camp_3matches_gf_avg,op_camp_3matches_ga_avg,op_6matches_gf_avg,op_6matches_ga_avg,op_camp_3matches_pts,op_6matches_pts,my_att_trend,my_def_trend,op_att_trend,op_def_trend,h2h_4matches_gf_avg,h2h_4matches_ga_avg,h2h_4matches_pts,my_rest_period,op_rest_period,score,result_type,both_to_score,1.5_under,1.5_over,2.5_under,2.5_over,3.5_under,3.5_over,4.5_under,4.5_over,5.5_under,5.5_over
2016-05-30 15:00:00,0,1,1.000,0.333,1.667,1.667,5,8,0.667,0.333,1.500,0.667,5,12,0.340,0.027,0.081,0.438,1.75,1.25,9,7.958333333333333,4.9375,3,0,1,0,1,0,1,0,1,0,1,1,0
2016-05-30 15:00:00,1,1,0.667,0.333,1.500,0.667,5,12,1.000,0.333,1.667,1.667,5,8,0.081,0.438,0.340,0.027,1.25,1.75,3,4.9375,7.958333333333333,2,2,1,0,1,0,1,0,1,0,1,1,0
2016-05-23 15:30:00,0,1,0.667,1.000,0.667,0.500,3,9,2.000,1.667,1.000,1.667,6,5,-0.694,0.177,-0.496,0.033,0,0,0,6.958333333333333,7.0,1,2,1,0,1,0,1,1,0,1,0,1,0
2016-05-23 15:30:00,1,1,2.000,1.667,1.000,1.667,6,5,0.667,1.000,0.667,0.500,3,9,-0.496,0.033,-0.694,0.177,0,0,0,7.0,6.958333333333333,2,0,1,0,1,0,1,1,0,1,0,1,0
2016-05-22 14:00:00,0,1,2.000,3.000,1.333,2.000,3,5,0.667,1.667,0.500,1.000,1,5,0.108,-0.266,-0.288,0.047,0.5,1.25,4,4.9375,4.854166666666667,1,0,0,1,0,1,0,1,0,1,0,1,0
2016-05-22 14:00:00,1,1,0.667,1.667,0.500,1.000,1,5,2.000,3.000,1.333,2.000,3,5,-0.288,0.047,0.108,-0.266,1.25,0.5,7,4.854166666666667,4.9375,0,2,0,1,0,1,0,1,0,1,0,1,0
2016-05-17 17:30:00,0,1,0.000,0.667,0.333,1.167,1,2,1.333,0.333,1.333,1.333,9,10,-0.577,0.580,0.108,-0.406,0,0,0,5.0,5.083333333333333,2,0,1,0,1,0,1,1,0,1,0,1,0
2016-05-17 17:30:00,1,1,1.333,0.333,1.333,1.333,9,10,0.000,0.667,0.333,1.167,1,2,0.108,-0.406,-0.577,0.580,0,0,0,5.083333333333333,5.0,1,2,1,0,1,0,1,1,0,1,0,1,0
2016-05-16 16:30:00,0,1,0.667,1.000,1.500,2.167,4,7,0.333,0.000,0.500,0.667,5,8,0.180,-0.633,-0.059,0.600,0,0,0,9.1875,4.0625,1,1,1,0,1,1,0,1,0,1,0,1,0
2016-05-16 16:30:00,1,1,0.333,0.000,0.500,0.667,5,8,0.667,1.000,1.500,2.167,4,7,-0.059,0.600,0.180,-0.633,0,0,0,4.0625,9.1875,1,1,1,0,1,1,0,1,0,1,0,1,0
2016-05-16 15:30:00,0,1,1.000,1.667,1.500,1.667,1,7,1.000,0.667,1.333,0.833,5,11,-0.487,-0.948,0.881,0.434,0.0,1.75,0,4.0,8.020833333333334,0,1,0,1,0,1,0,1,0,1,0,1,0
2016-05-16 15:30:00,1,1,1.000,0.667,1.333,0.833,5,11,1.000,1.667,1.500,1.667,1,7,0.881,0.434,-0.487,-0.948,1.75,0.0,12,8.020833333333334,4.0,0,1,0,1,0,1,0,1,0,1,0,1,0
2016-05-16 14:30:00,0,1,0.667,0.333,0.500,1.000,5,5,2.333,1.333,2.500,1.167,9,16,-0.086,-0.238,1.414,-0.600,1.0,2.5,1,4.0,3.875,3,0,1,0,1,0,1,0,1,0,1,1,0
2016-05-16 14:30:00,1,1,2.333,1.333,2.500,1.167,9,16,0.667,0.333,0.500,1.000,5,5,1.414,-0.600,-0.086,-0.238,2.5,1.0,10,3.875,4.0,2,2,1,0,1,0,1,0,1,0,1,1,0
2016-05-12 17:30:00,0,1,0.333,0.667,0.500,1.167,2,3,3.333,1.667,3.000,1.333,9,16,-0.492,0.089,1.688,-0.393,0.5,2.0,1,5.1875,4.020833333333333,0,2,0,1,0,1,0,1,0,1,0,1,0
2016-05-12 17:30:00,1,1,3.333,1.667,3.000,1.333,9,16,0.333,0.667,0.500,1.167,2,3,1.688,-0.393,-0.492,0.089,2.0,0.5,10,4.020833333333333,5.1875,1,0,0,1,0,1,0,1,0,1,0,1,0
2016-05-12 14:30:00,0,1,0.333,0.667,0.333,1.333,2,2,0.333,2.000,0.667,1.333,1,6,-0.133,-0.358,-0.247,-0.318,0.5,0.25,7,4.0625,3.8958333333333335,1,0,0,1,0,1,0,1,0,1,0,1,0
2016-05-12 14:30:00,1,1,0.333,2.000,0.667,1.333,1,6,0.333,0.667,0.333,1.333,2,2,-0.247,-0.318,-0.133,-0.358,0.25,0.5,4,3.8958333333333335,4.0625,0,2,0,1,0,1,0,1,0,1,0,1,0
2016-05-29 10:00:00,0,1,0.000,0.333,0.500,0.833,2,5,1.333,1.333,0.833,2.000,3,5,-0.331,-0.034,0.292,-0.467,1.5,0.75,10,7.208333333333333,7.125,0,1,0,1,0,1,0,1,0,1,0,1,0
2016-05-29 10:00:00,1,1,1.333,1.333,0.833,2.000,3,5,0.000,0.333,0.500,0.833,2,5,0.292,-0.467,-0.331,-0.034,0.75,1.5,1,7.125,7.208333333333333,0,1,0,1,0,1,0,1,0,1,0,1,0
2016-05-29 10:00:00,0,1,1.000,1.000,0.833,1.167,4,8,2.000,0.000,1.167,0.333,7,11,0.042,0.799,-0.212,0.425,1.0,2.0,0,7.25,7.25,0,2,0,0,1,1,0,1,0,1,0,1,0
