match_time,camp_type,league_type,my_camp_3matches_gf_avg,my_camp_3matches_ga_avg,my_6matches_gf_avg,my_6matches_ga_avg,my_camp_3matches_pts,my_6matches_pts,op_camp_3matches_gf_avg,op_camp_3matches_ga_avg,op_6matches_gf_avg,op_6matches_ga_avg,op_camp_3matches_pts,op_6matches_pts,my_att_trend,my_def_trend,op_att_trend,op_def_trend,h2h_4matches_gf_avg,h2h_4matches_ga_avg,h2h_4matches_pts,my_rest_period,op_rest_period,score,result_type,both_to_score,1.5_under,1.5_over,2.5_under,2.5_over,3.5_under,3.5_over,4.5_under,4.5_over,5.5_under,5.5_over
2012-06-30 19:20:00,0,1,0.667,0.000,1.333,0.500,7,14,0.667,2.000,0.833,1.000,0,9,0.326,0.192,-0.409,0.962,1.5,2.25,2,6.909722222222222,6.909722222222222,2,2,1,0,1,0,1,0,1,0,1,1,0
2012-06-30 19:20:00,1,1,0.667,2.000,0.833,1.000,0,9,0.667,0.000,1.333,0.500,7,14,-0.409,0.962,0.326,0.192,2.25,1.5,8,6.909722222222222,6.909722222222222,3,0,1,0,1,0,1,0,1,0,1,1,0
2012-06-30 19:20:00,0,1,1.333,0.667,1.333,2.167,7,7,2.000,0.667,2.000,0.833,7,12,0.611,-0.609,1.267,-0.362,0,0,0,6.805555555555555,5.909722222222222,0,2,0,0,1,1,0,1,0,1,0,1,0
2012-06-30 19:20:00,1,1,2.000,0.667,2.000,0.833,7,12,1.333,0.667,1.333,2.167,7,7,1.267,-0.362,0.611,-0.609,0,0,0,5.909722222222222,6.805555555555555,2,0,0,0,1,1,0,1,0,1,0,1,0
2012-06-30 21:30:00,0,1,2.333,2.000,1.833,1.333,6,13,1.000,0.667,1.000,0.833,5,9,0.446,-0.445,0.020,0.116,0,0,0,7.0,6.0,3,0,1,0,1,0,1,0,1,0,1,1,0
2012-06-30 21:30:00,1,1,1.000,0.667,1.000,0.833,5,9,2.333,2.000,1.833,1.333,6,13,0.020,0.116,0.446,-0.445,0,0,0,6.0,7.0,2,2,1,0,1,0,1,0,1,0,1,1,0
2012-06-02 22:00:00,0,1,1.333,3.667,1.500,2.167,3,9,0.667,3.000,0.500,3.167,1,1,0.243,-1.555,-0.427,-1.991,5.0,2.0,3,7.0,10.0,5,0,0,0,1,0,1,0,1,0,1,1,0
2012-06-02 22:00:00,1,1,0.667,3.000,0.500,3.167,1,1,1.333,3.667,1.500,2.167,3,9,-0.427,-1.991,0.243,-1.555,2.0,5.0,0,10.0,7.0,0,2,0,0,1,0,1,0,1,0,1,1,0
2012-06-02 22:00:00,0,1,2.000,1.000,2.667,0.667,7,14,1.333,2.333,1.167,1.333,3,4,1.471,0.302,0.419,-0.318,2.0,1.0,3,7.0,10.0,0,2,0,1,0,1,0,1,0,1,0,1,0
2012-06-02 22:00:00,1,1,1.333,2.333,1.167,1.333,3,4,2.000,1.000,2.667,0.667,7,14,0.419,-0.318,1.471,0.302,1.0,2.0,0,10.0,7.0,1,0,0,1,0,1,0,1,0,1,0,1,0
2012-06-02 22:00:00,0,1,1.667,2.333,1.333,1.833,2,5,0.333,0.000,1.000,0.167,5,14,0.485,-0.908,-0.026,0.138,1.0,0.0,3,7.0,10.0,3,0,1,0,1,0,1,0,1,0,1,1,0
2012-06-02 22:00:00,1,1,0.333,0.000,1.000,0.167,5,14,1.667,2.333,1.333,1.833,2,5,-0.026,0.138,0.485,-0.908,0.0,1.0,0,10.0,7.0,2,2,1,0,1,0,1,0,1,0,1,1,0
2012-06-06 22:00:00,0,1,1.667,0.333,1.167,0.667,9,11,4.333,0.000,2.500,0.667,9,13,-0.140,0.028,0.611,0.278,0.0,0.0,1,4.0,4.0,1,2,1,0,1,0,1,0,1,1,0,1,0
2012-06-06 22:00:00,1,1,4.333,0.000,2.500,0.667,9,13,1.667,0.333,1.167,0.667,9,11,0.611,0.278,-0.140,0.028,0.0,0.0,1,4.0,4.0,3,0,1,0,1,0,1,0,1,1,0,1,0
2012-06-06 22:00:00,0,1,1.667,0.333,1.333,1.167,4,7,0.667,2.333,0.500,2.000,1,1,0.592,0.536,-0.027,-0.924,2.0,1.0,3,4.0,7.0,4,0,1,0,1,0,1,0,1,0,1,1,0
2012-06-06 22:00:00,1,1,0.667,2.333,0.500,2.000,1,1,1.667,0.333,1.333,1.167,4,7,-0.027,-0.924,0.592,0.536,1.0,2.0,0,7.0,4.0,1,2,1,0,1,0,1,0,1,0,1,1,0
2012-06-06 22:00:00,0,1,0.333,1.333,0.500,0.833,3,7,1.667,0.667,1.833,2.167,6,9,-0.810,-0.013,1.100,-1.130,0.0,2.0,0,7.0,4.0,0,2,0,1,0,1,0,1,0,1,0,1,0
2012-06-06 22:00:00,1,1,1.667,0.667,1.833,2.167,6,9,0.333,1.333,0.500,0.833,3,7,1.100,-1.130,-0.810,-0.013,2.0,0.0,3,4.0,7.0,1,0,0,1,0,1,0,1,0,1,0,1,0
2012-06-13 22:00:00,0,1,1.333,0.667,1.833,0.667,4,11,1.000,1.333,1.667,1.833,3,8,0.561,0.352,-0.232,-0.058,2.0,1.0,3,4.0,11.0,1,0,0,1,0,1,0,1,0,1,0,1,0
2012-06-13 22:00:00,1,1,1.000,1.333,1.667,1.833,3,8,1.333,0.667,1.833,0.667,4,11,-0.232,-0.058,0.561,0.352,1.0,2.0,0,11.0,4.0,0,2,0,1,0,1,0,1,0,1,0,1,0
2012-06-13 22:00:00,0,1,0.333,3.333,1.167,4.000,0,2,1.667,0.333,1.667,0.500,9,13,-0.118,-2.728,0.558,0.924,0.0,1.0,0,4.0,14,1,2,1,0,1,0,1,0,1,0,1,0,1
