match_time,camp_type,league_type,my_camp_3matches_gf_avg,my_camp_3matches_ga_avg,my_6matches_gf_avg,my_6matches_ga_avg,my_camp_3matches_pts,my_6matches_pts,op_camp_3matches_gf_avg,op_camp_3matches_ga_avg,op_6matches_gf_avg,op_6matches_ga_avg,op_camp_3matches_pts,op_6matches_pts,my_att_trend,my_def_trend,op_att_trend,op_def_trend,h2h_4matches_gf_avg,h2h_4matches_ga_avg,h2h_4matches_pts,my_rest_period,op_rest_period,score,result_type,both_to_score,1.5_under,1.5_over,2.5_under,2.5_over,3.5_under,3.5_over,4.5_under,4.5_over,5.5_under,5.5_over
2019-10-06 18:00:00,0,1,1.333,1.333,1.000,1.167,4,5,2.667,1.333,2.500,1.167,9,16,-0.296,0.424,0.625,0.339,0.5,2.75,1,8.0,7.083333333333333,0,1,0,1,0,1,0,1,0,1,0,1,0
2019-10-06 18:00:00,1,1,2.667,1.333,2.500,1.167,9,16,1.333,1.333,1.000,1.167,4,5,0.625,0.339,-0.296,0.424,2.75,0.5,10,7.083333333333333,8.0,0,1,0,1,0,1,0,1,0,1,0,1,0
2019-10-06 16:00:00,0,1,0.000,1.000,1.000,1.167,1,7,1.333,1.000,1.667,1.000,5,12,-0.698,-0.153,0.206,-0.069,1.0,0.75,6,7.0,7.916666666666667,2,0,1,0,1,0,1,1,0,1,0,1,0
2019-10-06 16:00:00,1,1,1.333,1.000,1.667,1.000,5,12,0.000,1.000,1.000,1.167,1,7,0.206,-0.069,-0.698,-0.153,0.75,1.0,6,7.916666666666667,7.0,1,2,1,0,1,0,1,1,0,1,0,1,0
2019-10-06 16:00:00,0,1,1.667,2.000,1.167,1.667,4,5,1.000,1.667,2.333,1.333,2,9,0.115,-0.389,1.044,-0.268,0.75,2.25,2,7.0,6.916666666666667,0,1,0,1,0,1,0,1,0,1,0,1,0
2019-10-06 16:00:00,1,1,1.000,1.667,2.333,1.333,2,9,1.667,2.000,1.167,1.667,4,5,1.044,-0.268,0.115,-0.389,2.25,0.75,8,6.916666666666667,7.0,0,1,0,1,0,1,0,1,0,1,0,1,0
2019-10-04 17:00:00,0,1,1.333,2.000,0.833,2.333,3,4,0.667,2.000,1.167,1.667,3,9,-0.532,-0.891,0.103,0.406,3.0,2.0,3,4.0,5.041666666666667,1,1,1,0,1,1,0,1,0,1,0,1,0
2019-10-04 17:00:00,1,1,0.667,2.000,1.167,1.667,3,9,1.333,2.000,0.833,2.333,3,4,0.103,0.406,-0.532,-0.891,2.0,3.0,0,5.041666666666667,4.0,1,1,1,0,1,1,0,1,0,1,0,1,0
2019-10-05 16:00:00,0,1,2.333,0.667,2.000,1.333,7,11,0.333,2.000,0.500,2.167,1,2,1.225,0.214,-0.505,-0.544,1.0,1.75,3,6.0,6.0,1,1,1,0,1,1,0,1,0,1,0,1,0
2019-10-05 16:00:00,1,1,0.333,2.000,0.500,2.167,1,2,2.333,0.667,2.000,1.333,7,11,-0.505,-0.544,1.225,0.214,1.75,1.0,9,6.0,6.0,1,1,1,0,1,1,0,1,0,1,0,1,0
2019-10-06 16:00:00,0,1,1.333,2.000,1.167,1.667,1,3,0.667,2.333,0.833,1.333,0,6,-0.311,0.335,-0.360,-0.004,2.0,2.0,6,7.0,7.0,0,2,0,0,1,1,0,1,0,1,0,1,0
2019-10-06 16:00:00,1,1,0.667,2.333,0.833,1.333,0,6,1.333,2.000,1.167,1.667,1,3,-0.360,-0.004,-0.311,0.335,2.0,2.0,3,7.0,7.0,2,0,0,0,1,1,0,1,0,1,0,1,0
2019-10-06 16:00:00,0,1,1.667,1.000,1.667,1.500,6,8,2.333,1.333,3.000,0.833,4,14,0.347,-0.412,1.047,-0.217,0.75,2.75,1,7.0,5.958333333333333,0,1,0,1,0,1,0,1,0,1,0,1,0
2019-10-06 16:00:00,1,1,2.333,1.333,3.000,0.833,4,14,1.667,1.000,1.667,1.500,6,8,1.047,-0.217,0.347,-0.412,2.75,0.75,10,5.958333333333333,7.0,0,1,0,1,0,1,0,1,0,1,0,1,0
2019-10-06 16:00:00,0,1,1.000,1.333,1.000,2.167,2,5,1.000,1.333,1.667,1.000,4,11,-0.150,-1.015,0.659,0.318,0.5,2.5,1,6.916666666666667,7.0,5,0,0,0,1,0,1,0,1,0,1,1,0
2019-10-06 16:00:00,1,1,1.000,1.333,1.667,1.000,4,11,1.000,1.333,1.000,2.167,2,5,0.659,0.318,-0.150,-1.015,2.5,0.5,10,7.0,6.916666666666667,0,2,0,0,1,0,1,0,1,0,1,1,0
2019-10-21 17:00:00,0,1,3.667,1.000,2.167,1.167,7,9,0.333,2.667,0.667,2.333,1,2,0.044,-0.315,0.027,-0.161,2.6666666666666665,1.6666666666666667,9,14,14,0,1,0,1,0,1,0,1,0,1,0,1,0
2019-10-21 17:00:00,1,1,0.333,2.667,0.667,2.333,1,2,3.667,1.000,2.167,1.167,7,9,0.027,-0.161,0.044,-0.315,1.6666666666666667,2.6666666666666665,0,14,14,0,1,0,1,0,1,0,1,0,1,0,1,0
