match_time,camp_type,league_type,my_camp_3matches_gf_avg,my_camp_3matches_ga_avg,my_6matches_gf_avg,my_6matches_ga_avg,my_camp_3matches_pts,my_6matches_pts,op_camp_3matches_gf_avg,op_camp_3matches_ga_avg,op_6matches_gf_avg,op_6matches_ga_avg,op_camp_3matches_pts,op_6matches_pts,my_att_trend,my_def_trend,op_att_trend,op_def_trend,h2h_4matches_gf_avg,h2h_4matches_ga_avg,h2h_4matches_pts,my_rest_period,op_rest_period,score,result_type,both_to_score,1.5_under,1.5_over,2.5_under,2.5_over,3.5_under,3.5_over,4.5_under,4.5_over,5.5_under,5.5_over
2011-06-02 12:00:00,0,1,0.667,0.333,0.833,1.167,5,5,1.667,3.000,1.167,1.500,3,10,0.006,-0.307,0.646,-0.754,0,0,0,6.0,6.0,1,2,1,0,1,0,1,1,0,1,0,1,0
2011-06-02 12:00:00,1,1,1.667,3.000,1.167,1.500,3,10,0.667,0.333,0.833,1.167,5,5,0.646,-0.754,0.006,-0.307,0,0,0,6.0,6.0,2,0,1,0,1,0,1,1,0,1,0,1,0
2011-06-02 13:00:00,0,1,0.667,1.667,0.667,1.667,1,3,0.000,4.000,0.167,3.500,0,0,-0.345,-0.637,-0.110,-2.132,0,0,0,6.041666666666667,6.041666666666667,0,1,0,1,0,1,0,1,0,1,0,1,0
2011-06-02 13:00:00,1,1,0.000,4.000,0.167,3.500,0,0,0.667,1.667,0.667,1.667,1,3,-0.110,-2.132,-0.345,-0.637,0,0,0,6.041666666666667,6.041666666666667,0,1,0,1,0,1,0,1,0,1,0,1,0
2011-06-02 13:00:00,0,1,1.000,0.667,0.500,1.333,5,5,0.667,1.000,1.000,0.833,3,8,-0.080,-0.475,0.369,0.098,0,0,0,6.041666666666667,6.041666666666667,2,0,1,0,1,0,1,1,0,1,0,1,0
2011-06-02 13:00:00,1,1,0.667,1.000,1.000,0.833,3,8,1.000,0.667,0.500,1.333,5,5,0.369,0.098,-0.080,-0.475,0,0,0,6.041666666666667,6.041666666666667,1,2,1,0,1,0,1,1,0,1,0,1,0
2011-06-03 12:30:00,0,1,2.000,0.000,1.500,0.667,9,13,1.333,1.667,1.667,1.667,3,9,0.592,0.181,0.769,-0.262,1.0,3.0,0,3.0208333333333335,3.0208333333333335,5,0,0,0,1,0,1,0,1,0,1,1,0
2011-06-03 12:30:00,1,1,1.333,1.667,1.667,1.667,3,9,2.000,0.000,1.500,0.667,9,13,0.769,-0.262,0.592,0.181,3.0,1.0,3,3.0208333333333335,3.0208333333333335,0,2,0,0,1,0,1,0,1,0,1,1,0
2011-06-03 12:30:00,0,1,0.667,0.333,0.667,1.167,6,6,0.667,0.667,1.333,0.833,4,11,-0.111,0.126,-0.051,-0.032,1.0,3.0,0,3.0208333333333335,3.0208333333333335,2,0,0,0,1,1,0,1,0,1,0,1,0
2011-06-03 12:30:00,1,1,0.667,0.667,1.333,0.833,4,11,0.667,0.333,0.667,1.167,6,6,-0.051,-0.032,-0.111,0.126,3.0,1.0,3,3.0208333333333335,3.0208333333333335,0,2,0,0,1,1,0,1,0,1,0,1,0
2011-06-03 12:30:00,0,1,0.333,2.333,0.833,2.500,0,1,0.667,2.667,1.333,1.667,0,9,0.291,-1.358,0.399,-0.746,2.0,3.0,0,3.0208333333333335,3.0208333333333335,1,2,1,0,1,0,1,0,1,1,0,1,0
2011-06-03 12:30:00,1,1,0.667,2.667,1.333,1.667,0,9,0.333,2.333,0.833,2.500,0,1,0.399,-0.746,0.291,-1.358,3.0,2.0,3,3.0208333333333335,3.0208333333333335,3,0,1,0,1,0,1,0,1,1,0,1,0
2011-06-03 12:30:00,0,1,2.667,1.000,1.833,1.000,7,10,1.333,0.667,1.500,0.667,6,13,-0.004,-0.135,0.386,0.672,0.0,1.0,0,3.0208333333333335,3.0208333333333335,0,2,0,0,1,0,1,1,0,1,0,1,0
2011-06-03 12:30:00,1,1,1.333,0.667,1.500,0.667,6,13,2.667,1.000,1.833,1.000,7,10,0.386,0.672,-0.004,-0.135,1.0,0.0,3,3.0208333333333335,3.0208333333333335,3,0,0,0,1,0,1,1,0,1,0,1,0
2011-06-03 12:30:00,0,1,1.000,1.667,1.000,2.167,1,1,2.000,0.667,2.167,0.500,7,16,-0.463,-0.633,0.807,0.141,0,0,0,3.0208333333333335,6.020833333333333,2,2,1,0,1,0,1,0,1,0,1,0,1
2011-06-03 12:30:00,1,1,2.000,0.667,2.167,0.500,7,16,1.000,1.667,1.000,2.167,1,1,0.807,0.141,-0.463,-0.633,0,0,0,6.020833333333333,3.0208333333333335,5,0,1,0,1,0,1,0,1,0,1,0,1
2011-06-03 13:00:00,0,1,2.333,0.333,1.500,1.000,7,9,0.667,0.667,1.333,0.833,4,10,0.813,0.372,-0.169,0.605,0,0,0,7.041666666666667,7.041666666666667,0,2,0,0,1,1,0,1,0,1,0,1,0
2011-06-03 13:00:00,1,1,0.667,0.667,1.333,0.833,4,10,2.333,0.333,1.500,1.000,7,9,-0.169,0.605,0.813,0.372,0,0,0,7.041666666666667,7.041666666666667,2,0,0,0,1,1,0,1,0,1,0,1,0
2011-06-03 13:00:00,0,1,2.333,0.000,1.667,0.333,9,14,0.333,0.667,1.500,0.667,2,11,0.928,0.509,0.772,-0.006,0,0,0,7.041666666666667,7.041666666666667,2,0,1,0,1,0,1,1,0,1,0,1,0
2011-06-03 13:00:00,1,1,0.333,0.667,1.500,0.667,2,11,2.333,0.000,1.667,0.333,9,14,0.772,-0.006,0.928,0.509,0,0,0,7.041666666666667,7.041666666666667,1,2,1,0,1,0,1,1,0,1,0,1,0
2011-06-04 06:30:00,0,1,3.333,2.667,2.833,2.667,6,10,2.333,4.667,2.000,3.667,0,3,0.962,0.069,0.169,-1.806,5.0,2.0,3,6.958333333333333,7.0,1,2,1,0,1,0,1,1,0,1,0,1,0
2011-06-04 06:30:00,1,1,2.333,4.667,2.000,3.667,0,3,3.333,2.667,2.833,2.667,6,10,0.169,-1.806,0.962,0.069,2.0,5.0,0,7.0,6.958333333333333,2,0,1,0,1,0,1,1,0,1,0,1,0
2011-06-04 07:00:00,0,1,3.333,0.333,2.167,1.000,9,12,2.000,2.333,1.667,1.833,3,7,1.055,0.450,0.145,0.099,0,0,0,7.0,6.041666666666667,4,0,1,0,1,0,1,0,1,0,1,0,1
2011-06-04 07:00:00,1,1,2.000,2.333,1.667,1.833,3,7,3.333,0.333,2.167,1.000,9,12,0.145,0.099,1.055,0.450,0,0,0,6.041666666666667,7.0,2,2,1,0,1,0,1,0,1,0,1,0,1
2011-06-04 07:30:00,0,1,2.000,4.333,1.500,3.500,0,1,3.000,1.667,2.167,1.833,6,9,-0.068,-1.553,0.171,-0.297,0,0,0,6.0625,6.979166666666667,1,2,1,0,1,0,1,1,0,1,0,1,0
2011-06-04 07:30:00,1,1,3.000,1.667,2.167,1.833,6,9,2.000,4.333,1.500,3.500,0,1,0.171,-0.297,-0.068,-1.553,0,0,0,6.979166666666667,6.0625,2,0,1,0,1,0,1,1,0,1,0,1,0
2011-06-04 08:00:00,0,1,1.333,1.667,2.667,1.333,3,12,2.333,0.333,3.667,1.000,9,18,0.445,-0.110,1.315,1.149,0,0,0,7.0,6.958333333333333,0,2,0,0,1,1,0,1,0,1,0,1,0
2011-06-04 08:00:00,1,1,2.333,0.333,3.667,1.000,9,18,1.333,1.667,2.667,1.333,3,12,1.315,1.149,0.445,-0.110,0,0,0,6.958333333333333,7.0,2,0,0,0,1,1,0,1,0,1,0,1,0
2011-06-04 09:00:00,0,1,2.000,2.667,1.500,1.500,3,7,0.333,1.000,1.500,1.500,3,9,-0.092,0.227,-0.378,0.203,0,0,0,7.041666666666667,7.0,3,1,1,0,1,0,1,0,1,0,1,0,1
2011-06-04 09:00:00,1,1,0.333,1.000,1.500,1.500,3,9,2.000,2.667,1.500,1.500,3,7,-0.378,0.203,-0.092,0.227,0,0,0,7.0,7.041666666666667,3,1,1,0,1,0,1,0,1,0,1,0,1
2011-06-04 09:00:00,0,1,1.000,3.333,1.500,3.667,3,6,0.667,2.000,1.833,1.833,3,9,0.213,-1.177,-0.566,-0.217,0,0,0,6.166666666666667,7.0,1,2,1,0,1,0,1,0,1,0,1,0,1
2011-06-04 09:00:00,1,1,0.667,2.000,1.833,1.833,3,9,1.000,3.333,1.500,3.667,3,6,-0.566,-0.217,0.213,-1.177,0,0,0,7.0,6.166666666666667,5,0,1,0,1,0,1,0,1,0,1,0,1
2011-06-04 14:00:00,0,1,2.667,1.000,2.667,1.000,9,16,2.333,2.000,2.500,1.833,6,12,1.473,0.147,-0.006,-1.292,5.0,0.0,3,14,13.895833333333334,2,1,1,0,1,0,1,0,1,1,0,1,0
2011-06-04 14:00:00,1,1,2.333,2.000,2.500,1.833,6,12,2.667,1.000,2.667,1.000,9,16,-0.006,-1.292,1.473,0.147,0.0,5.0,0,13.895833333333334,14.0,2,1,1,0,1,0,1,0,1,1,0,1,0
2011-06-04 16:30:00,0,1,1.667,2.333,1.333,2.000,3,4,0.333,0.667,0.833,0.833,2,8,0.367,0.066,0.349,-0.373,0.0,2.0,0,11.0,14,0,2,0,0,1,1,0,1,0,1,0,1,0
2011-06-04 16:30:00,1,1,0.333,0.667,0.833,0.833,2,8,1.667,2.333,1.333,2.000,3,4,0.349,-0.373,0.367,0.066,2.0,0.0,3,14.0,11.0,2,0,0,0,1,1,0,1,0,1,0,1,0
2011-06-05 06:00:00,0,1,1.667,2.333,2.167,1.667,4,13,1.000,1.667,1.500,1.167,1,8,0.508,0.446,-0.211,0.404,0,0,0,7.875,7.041666666666667,3,0,1,0,1,0,1,0,1,1,0,1,0
2011-06-05 06:00:00,1,1,1.000,1.667,1.500,1.167,1,8,1.667,2.333,2.167,1.667,4,13,-0.211,0.404,0.508,0.446,0,0,0,7.041666666666667,7.875,1,2,1,0,1,0,1,0,1,1,0,1,0
2011-06-05 06:30:00,0,1,4.000,0.667,4.000,1.167,9,16,2.667,0.333,2.000,1.333,9,11,1.212,0.479,-0.127,0.550,2.0,2.0,1,14,7.875,3,0,1,0,1,0,1,0,1,0,1,1,0
2011-06-05 06:30:00,1,1,2.667,0.333,2.000,1.333,9,11,4.000,0.667,4.000,1.167,9,16,-0.127,0.550,1.212,0.479,2.0,2.0,1,7.875,14.0,2,2,1,0,1,0,1,0,1,0,1,1,0
