match_time,camp_type,league_type,my_camp_3matches_gf_avg,my_camp_3matches_ga_avg,my_6matches_gf_avg,my_6matches_ga_avg,my_camp_3matches_pts,my_6matches_pts,op_camp_3matches_gf_avg,op_camp_3matches_ga_avg,op_6matches_gf_avg,op_6matches_ga_avg,op_camp_3matches_pts,op_6matches_pts,my_att_trend,my_def_trend,op_att_trend,op_def_trend,h2h_4matches_gf_avg,h2h_4matches_ga_avg,h2h_4matches_pts,my_rest_period,op_rest_period,score,result_type,both_to_score,1.5_under,1.5_over,2.5_under,2.5_over,3.5_under,3.5_over,4.5_under,4.5_over,5.5_under,5.5_over
2013-10-04 18:30:00,0,1,1.333,0.333,0.833,1.333,7,6,0.000,1.333,0.667,1.500,0,4,0.248,-0.191,0.024,-0.568,1.5,2.5,3,6.020833333333333,6.270833333333333,4,0,1,0,1,0,1,0,1,0,1,1,0
2013-10-04 18:30:00,1,1,0.000,1.333,0.667,1.500,0,4,1.333,0.333,0.833,1.333,7,6,0.024,-0.568,0.248,-0.191,2.5,1.5,3,6.270833333333333,6.020833333333333,1,2,1,0,1,0,1,0,1,0,1,1,0
2013-10-05 15:00:00,0,1,1.333,0.000,1.333,0.500,7,12,1.333,1.333,1.500,1.500,3,7,1.056,0.115,0.780,-0.872,0.5,1.5,1,5.833333333333333,6.875,2,0,1,0,1,0,1,1,0,1,0,1,0
2013-10-05 15:00:00,1,1,1.333,1.333,1.500,1.500,3,7,1.333,0.000,1.333,0.500,7,12,0.780,-0.872,1.056,0.115,1.5,0.5,4,6.875,5.833333333333333,1,2,1,0,1,0,1,1,0,1,0,1,0
2013-10-05 18:00:00,0,1,2.667,0.667,1.500,1.000,7,8,0.667,0.333,0.833,0.667,5,9,0.665,-0.294,-0.392,0.340,0,0,0,7.0,6.25,2,0,0,0,1,1,0,1,0,1,0,1,0
2013-10-05 18:00:00,1,1,0.667,0.333,0.833,0.667,5,9,2.667,0.667,1.500,1.000,7,8,-0.392,0.340,0.665,-0.294,0,0,0,6.25,7.0,0,2,0,0,1,1,0,1,0,1,0,1,0
2013-10-05 18:00:00,0,1,1.333,0.667,1.000,0.333,6,11,0.333,1.000,0.833,1.167,2,6,-0.048,0.163,0.061,-0.576,3.0,1.0,12,7.0,6.125,3,0,0,0,1,0,1,1,0,1,0,1,0
2013-10-05 18:00:00,1,1,0.333,1.000,0.833,1.167,2,6,1.333,0.667,1.000,0.333,6,11,0.061,-0.576,-0.048,0.163,1.0,3.0,0,6.125,7.0,0,2,0,0,1,0,1,1,0,1,0,1,0
2013-10-05 18:00:00,0,1,1.333,0.667,1.333,1.000,6,10,1.000,2.333,1.500,1.833,3,8,0.688,0.162,0.777,-0.898,0.0,2.0,0,6.25,7.0,3,0,0,0,1,0,1,1,0,1,0,1,0
2013-10-05 18:00:00,1,1,1.000,2.333,1.500,1.833,3,8,1.333,0.667,1.333,1.000,6,10,0.777,-0.898,0.688,0.162,2.0,0.0,6,7.0,6.25,0,2,0,0,1,0,1,1,0,1,0,1,0
2013-10-05 18:00:00,0,1,1.000,0.667,0.833,1.000,5,8,0.667,0.667,1.500,0.667,4,11,0.167,-0.105,1.047,-0.091,1.0,1.75,1,7.125,7.0,1,0,0,1,0,1,0,1,0,1,0,1,0
2013-10-05 18:00:00,1,1,0.667,0.667,1.500,0.667,4,11,1.000,0.667,0.833,1.000,5,8,1.047,-0.091,0.167,-0.105,1.75,1.0,10,7.0,7.125,0,2,0,1,0,1,0,1,0,1,0,1,0
2013-10-05 18:00:00,0,1,0.333,1.667,0.167,2.000,0,0,0.333,0.000,0.500,0.333,5,8,-0.134,-1.158,-0.433,0.218,1.0,0.0,6,7.0,5.958333333333333,1,1,1,0,1,1,0,1,0,1,0,1,0
2013-10-05 18:00:00,1,1,0.333,0.000,0.500,0.333,5,8,0.333,1.667,0.167,2.000,0,0,-0.433,0.218,-0.134,-1.158,0.0,1.0,0,5.958333333333333,7.0,1,1,1,0,1,1,0,1,0,1,0,1,0
2013-10-06 12:00:00,0,1,0.667,0.333,1.167,1.000,5,8,1.667,1.667,0.833,1.000,3,5,-0.164,-0.138,0.221,0.037,1.0,1.25,4,6.875,7.75,5,0,1,0,1,0,1,0,1,0,1,0,1
2013-10-06 12:00:00,1,1,1.667,1.667,0.833,1.000,3,5,0.667,0.333,1.167,1.000,5,8,0.221,0.037,-0.164,-0.138,1.25,1.0,7,7.75,6.875,1,2,1,0,1,0,1,0,1,0,1,0,1
