match_time,camp_type,league_type,my_camp_3matches_gf_avg,my_camp_3matches_ga_avg,my_6matches_gf_avg,my_6matches_ga_avg,my_camp_3matches_pts,my_6matches_pts,op_camp_3matches_gf_avg,op_camp_3matches_ga_avg,op_6matches_gf_avg,op_6matches_ga_avg,op_camp_3matches_pts,op_6matches_pts,my_att_trend,my_def_trend,op_att_trend,op_def_trend,h2h_4matches_gf_avg,h2h_4matches_ga_avg,h2h_4matches_pts,my_rest_period,op_rest_period,score,result_type,both_to_score,1.5_under,1.5_over,2.5_under,2.5_over,3.5_under,3.5_over,4.5_under,4.5_over,5.5_under,5.5_over
2010-09-25 17:00:00,0,1,1.333,1.333,0.833,1.333,3,4,1.667,1.000,0.833,1.667,7,7,-0.308,-0.067,-0.234,-1.005,0,0,0,6.083,7.000,2,1,1,0,1,0,1,0,1,1,0,1,0
2010-09-25 17:00:00,1,1,1.667,1.000,0.833,1.667,7,7,1.333,1.333,0.833,1.333,3,4,-0.234,-1.005,-0.308,-0.067,0,0,0,7.000,6.083,2,1,1,0,1,0,1,0,1,1,0,1,0
2010-09-25 17:00:00,0,1,1.000,1.000,0.833,1.167,3,5,1.333,1.333,1.000,0.667,3,8,-0.576,0.163,0.268,0.009,0,0,0,7.000,7.000,2,0,1,0,1,0,1,1,0,1,0,1,0
2010-09-25 17:00:00,1,1,1.333,1.333,1.000,0.667,3,8,1.000,1.000,0.833,1.167,3,5,0.268,0.009,-0.576,0.163,0,0,0,7.000,7.000,1,2,1,0,1,0,1,1,0,1,0,1,0
2010-09-25 17:00:00,0,1,0.667,0.667,0.500,0.833,4,8,0.667,2.667,0.333,2.167,0,0,-0.447,-0.077,-0.446,-0.852,0,0,0,7.000,6.917,3,0,1,0,1,0,1,0,1,1,0,1,0
2010-09-25 17:00:00,1,1,0.667,2.667,0.333,2.167,0,0,0.667,0.667,0.500,0.833,4,8,-0.446,-0.852,-0.447,-0.077,0,0,0,6.917,7.000,1,2,1,0,1,0,1,0,1,1,0,1,0
2010-09-25 17:00:00,0,1,1.000,0.667,1.000,1.333,5,9,1.333,0.000,1.167,0.333,7,12,0.284,-0.620,-0.070,0.497,0,0,0,7.000,6.083,1,2,1,0,1,0,1,1,0,1,0,1,0
2010-09-25 17:00:00,1,1,1.333,0.000,1.167,0.333,7,12,1.000,0.667,1.000,1.333,5,9,-0.070,0.497,0.284,-0.620,0,0,0,6.083,7.000,2,0,1,0,1,0,1,1,0,1,0,1,0
2010-09-25 19:00:00,0,1,0.667,0.333,0.667,1.333,5,5,0.667,1.000,1.833,1.000,4,13,0.064,-0.845,1.300,0.855,0,0,0,6.000,7.083,0,2,0,1,0,1,0,1,0,1,0,1,0
2010-09-25 19:00:00,1,1,0.667,1.000,1.833,1.000,4,13,0.667,0.333,0.667,1.333,5,5,1.300,0.855,0.064,-0.845,0,0,0,7.083,6.000,1,0,0,1,0,1,0,1,0,1,0,1,0
2010-09-26 15:00:00,0,1,1.333,0.667,1.333,0.500,6,13,1.667,0.667,1.167,0.500,5,10,-0.085,0.070,-0.137,0.520,0,0,0,7.917,7.000,1,1,1,0,1,1,0,1,0,1,0,1,0
2010-09-26 15:00:00,1,1,1.667,0.667,1.167,0.500,5,10,1.333,0.667,1.333,0.500,6,13,-0.137,0.520,-0.085,0.070,0,0,0,7.000,7.917,1,1,1,0,1,1,0,1,0,1,0,1,0
2010-09-26 16:00:00,0,1,2.333,0.000,2.167,0.167,7,14,1.333,1.000,1.000,0.667,6,11,-0.171,0.140,-0.242,0.045,0,0,0,3.896,3.896,5,0,0,0,1,0,1,0,1,0,1,1,0
2010-09-26 16:00:00,1,1,1.333,1.000,1.000,0.667,6,11,2.333,0.000,2.167,0.167,7,14,-0.242,0.045,-0.171,0.140,0,0,0,3.896,3.896,0,2,0,0,1,0,1,0,1,0,1,1,0
2010-09-26 18:30:00,0,1,0.333,0.000,0.833,1.500,5,7,2.667,1.333,2.500,1.333,6,10,-0.199,0.354,1.564,0.100,0,0,0,4.000,4.000,2,0,1,0,1,0,1,1,0,1,0,1,0
2010-09-26 18:30:00,1,1,2.667,1.333,2.500,1.333,6,10,0.333,0.000,0.833,1.500,5,7,1.564,0.100,-0.199,0.354,0,0,0,4.000,4.000,1,2,1,0,1,0,1,1,0,1,0,1,0
2010-09-22 18:30:00,0,1,1.333,1.667,1.500,2.000,4,6,2.000,1.000,2.167,1.833,7,13,0.983,-0.583,1.231,-0.763,0,0,0,4.021,3.104,3,0,1,0,1,0,1,0,1,0,1,1,0
2010-09-22 18:30:00,1,1,2.000,1.000,2.167,1.833,7,13,1.333,1.667,1.500,2.000,4,6,1.231,-0.763,0.983,-0.583,0,0,0,3.104,4.021,2,2,1,0,1,0,1,0,1,0,1,1,0
2010-09-22 18:30:00,0,1,1.667,0.667,1.500,1.333,4,6,0.333,1.667,0.333,0.833,3,8,0.664,0.087,-0.068,-0.203,0,0,0,3.104,4.021,4,0,1,0,1,0,1,0,1,0,1,0,1
2010-09-22 18:30:00,1,1,0.333,1.667,0.333,0.833,3,8,1.667,0.667,1.500,1.333,4,6,-0.068,-0.203,0.664,0.087,0,0,0,4.021,3.104,3,2,1,0,1,0,1,0,1,0,1,0,1
2010-09-22 18:30:00,0,1,2.000,1.000,1.667,1.000,7,10,0.333,2.333,0.500,2.333,1,4,-0.390,0.003,-0.185,-1.809,0,0,0,5.000,3.104,2,0,1,0,1,0,1,1,0,1,0,1,0
2010-09-22 18:30:00,1,1,0.333,2.333,0.500,2.333,1,4,2.000,1.000,1.667,1.000,7,10,-0.185,-1.809,-0.390,0.003,0,0,0,3.104,5.000,1,2,1,0,1,0,1,1,0,1,0,1,0
2010-09-22 18:30:00,0,1,2.333,1.667,2.500,1.500,4,10,0.333,1.333,0.333,1.667,1,1,1.025,-0.456,-0.211,-0.663,0,0,0,3.104,4.021,4,0,0,0,1,0,1,0,1,1,0,1,0
2010-09-22 18:30:00,1,1,0.333,1.333,0.333,1.667,1,1,2.333,1.667,2.500,1.500,4,10,-0.211,-0.663,1.025,-0.456,0,0,0,4.021,3.104,0,2,0,0,1,0,1,0,1,1,0,1,0
2010-09-25 18:00:00,0,1,2.667,1.333,1.667,2.000,7,8,0.667,1.667,1.000,1.167,3,9,-0.111,-1.118,-0.165,-0.341,0,0,0,2.979,2.979,2,0,1,0,1,0,1,1,0,1,0,1,0
2010-09-25 18:00:00,1,1,0.667,1.667,1.000,1.167,3,9,2.667,1.333,1.667,2.000,7,8,-0.165,-0.341,-0.111,-1.118,0,0,0,2.979,2.979,1,2,1,0,1,0,1,1,0,1,0,1,0
2010-09-25 18:00:00,0,1,1.333,1.000,1.167,1.167,4,8,1.333,1.000,1.333,1.000,3,10,-0.238,0.013,-0.664,0.572,0,0,0,2.979,2.979,1,2,1,0,1,0,1,1,0,1,0,1,0
2010-09-25 18:00:00,1,1,1.333,1.000,1.333,1.000,3,10,1.333,1.000,1.167,1.167,4,8,-0.664,0.572,-0.238,0.013,0,0,0,2.979,2.979,2,0,1,0,1,0,1,1,0,1,0,1,0
2010-09-25 18:00:00,0,1,0.333,2.000,0.333,2.167,0,1,1.667,2.333,1.833,2.167,2,8,-0.564,-0.583,0.488,0.172,0,0,0,2.979,2.979,0,2,0,1,0,1,0,1,0,1,0,1,0
2010-09-25 18:00:00,1,1,1.667,2.333,1.833,2.167,2,8,0.333,2.000,0.333,2.167,0,1,0.488,0.172,-0.564,-0.583,0,0,0,2.979,2.979,1,0,0,1,0,1,0,1,0,1,0,1,0
2010-09-25 18:00:00,0,1,1.000,2.667,0.667,2.667,3,3,0.333,2.333,0.833,2.000,0,2,-0.195,-0.733,0.278,-0.464,0,0,0,2.979,2.979,0,2,0,1,0,1,0,1,0,1,0,1,0
2010-09-25 18:00:00,1,1,0.333,2.333,0.833,2.000,0,2,1.000,2.667,0.667,2.667,3,3,0.278,-0.464,-0.195,-0.733,0,0,0,2.979,2.979,1,0,0,1,0,1,0,1,0,1,0,1,0
2010-09-25 18:00:00,0,1,4.000,0.667,3.333,0.833,9,16,1.333,2.000,2.000,1.500,2,9,1.040,-0.223,1.027,-0.385,0,0,0,3.979,2.979,3,0,0,0,1,0,1,1,0,1,0,1,0
