match_time,camp_type,league_type,my_camp_3matches_gf_avg,my_camp_3matches_ga_avg,my_6matches_gf_avg,my_6matches_ga_avg,my_camp_3matches_pts,my_6matches_pts,op_camp_3matches_gf_avg,op_camp_3matches_ga_avg,op_6matches_gf_avg,op_6matches_ga_avg,op_camp_3matches_pts,op_6matches_pts,my_att_trend,my_def_trend,op_att_trend,op_def_trend,h2h_4matches_gf_avg,h2h_4matches_ga_avg,h2h_4matches_pts,my_rest_period,op_rest_period,score,result_type,both_to_score,1.5_under,1.5_over,2.5_under,2.5_over,3.5_under,3.5_over,4.5_under,4.5_over,5.5_under,5.5_over
2016-01-30 13:00:00,0,1,3.000,0.667,1.500,0.833,9,10,1.333,1.333,2.167,0.667,6,15,-0.366,-0.330,1.244,0.316,0.5,2.25,0,14,14,1,0,0,1,0,1,0,1,0,1,0,1,0
2016-01-30 13:00:00,1,1,1.333,1.333,2.167,0.667,6,15,3.000,0.667,1.500,0.833,9,10,1.244,0.316,-0.366,-0.330,2.25,0.5,12,14,14,0,2,0,1,0,1,0,1,0,1,0,1,0
2016-01-30 13:00:00,0,1,0.667,0.667,0.333,2.000,4,4,1.000,0.000,0.667,0.333,7,9,-0.128,-1.340,-0.208,0.797,0.5,2.5,0,14,14,1,2,1,0,1,0,1,0,1,1,0,1,0
2016-01-30 13:00:00,1,1,1.000,0.000,0.667,0.333,7,9,0.667,0.667,0.333,2.000,4,4,-0.208,0.797,-0.128,-1.340,2.5,0.5,6,14,14,3,0,1,0,1,0,1,0,1,1,0,1,0
2016-01-30 16:00:00,0,1,1.667,0.667,1.000,0.500,4,8,0.333,1.667,1.333,1.000,3,10,0.127,0.060,0.870,-0.191,1.5,1.0,8,14,14,2,0,0,0,1,1,0,1,0,1,0,1,0
2016-01-30 16:00:00,1,1,0.333,1.667,1.333,1.000,3,10,1.667,0.667,1.000,0.500,4,8,0.870,-0.191,0.127,0.060,1.0,1.5,2,14,14,0,2,0,0,1,1,0,1,0,1,0,1,0
2016-01-31 13:00:00,0,1,0.333,0.667,0.667,0.667,3,8,1.000,2.667,1.333,2.000,1,7,0.043,0.287,0.642,-1.716,1.5,0.25,8,14,14,3,0,0,0,1,0,1,1,0,1,0,1,0
2016-01-31 13:00:00,1,1,1.000,2.667,1.333,2.000,1,7,0.333,0.667,0.667,0.667,3,8,0.642,-1.716,0.043,0.287,0.25,1.5,2,14,14,0,2,0,0,1,0,1,1,0,1,0,1,0
2016-01-31 16:00:00,0,1,1.000,1.333,1.000,1.833,3,6,1.000,0.667,0.500,0.667,6,7,0.473,-0.078,-0.285,0.121,0.75,1.5,3,14,14,1,0,0,1,0,1,0,1,0,1,0,1,0
2016-01-31 16:00:00,1,1,1.000,0.667,0.500,0.667,6,7,1.000,1.333,1.000,1.833,3,6,-0.285,0.121,0.473,-0.078,1.5,0.75,9,14,14,0,2,0,1,0,1,0,1,0,1,0,1,0
2016-01-16 20:30:00,0,1,0.000,0.667,0.500,1.333,1,1,0.667,1.667,0.667,1.667,2,3,-0.412,-0.185,0.050,-0.700,1.0,0.5,4,14,14,3,1,1,0,1,0,1,0,1,0,1,0,1
2016-01-16 20:30:00,1,1,0.667,1.667,0.667,1.667,2,3,0.000,0.667,0.500,1.333,1,1,0.050,-0.700,-0.412,-0.185,0.5,1.0,1,14,14,3,1,1,0,1,0,1,0,1,0,1,0,1
2016-01-16 22:00:00,0,1,2.667,1.667,2.500,1.000,4,11,0.333,1.333,1.167,1.000,1,10,2.125,-0.261,0.071,-0.364,2.5,1.5,8,14,14,0,1,0,1,0,1,0,1,0,1,0,1,0
2016-01-16 22:00:00,1,1,0.333,1.333,1.167,1.000,1,10,2.667,1.667,2.500,1.000,4,11,0.071,-0.364,2.125,-0.261,1.5,2.5,2,14,14,0,1,0,1,0,1,0,1,0,1,0,1,0
2016-01-17 00:00:00,0,1,0.667,0.333,0.833,1.500,5,6,0.667,1.000,0.500,0.667,3,7,0.328,-0.559,-0.366,-0.178,1.0,2.0,1,14,14,1,1,1,0,1,1,0,1,0,1,0,1,0
2016-01-17 00:00:00,1,1,0.667,1.000,0.500,0.667,3,7,0.667,0.333,0.833,1.500,5,6,-0.366,-0.178,0.328,-0.559,2.0,1.0,4,14,14,1,1,1,0,1,1,0,1,0,1,0,1,0
2016-01-17 01:00:00,0,1,1.333,0.667,1.000,0.667,7,11,0.667,1.333,0.667,1.333,3,7,-0.133,0.407,-0.315,-0.731,1.5,0.5,7,14,14,1,0,0,1,0,1,0,1,0,1,0,1,0
2016-01-17 01:00:00,1,1,0.667,1.333,0.667,1.333,3,7,1.333,0.667,1.000,0.667,7,11,-0.315,-0.731,-0.133,0.407,0.5,1.5,4,14,14,0,2,0,1,0,1,0,1,0,1,0,1,0
2016-01-17 21:00:00,0,1,0.667,2.000,0.667,0.667,4,8,1.000,1.667,0.833,1.167,2,5,0.079,0.394,-0.091,0.580,2.25,1.0,9,14,14,2,0,1,0,1,0,1,1,0,1,0,1,0
2016-01-17 21:00:00,1,1,1.000,1.667,0.833,1.167,2,5,0.667,2.000,0.667,0.667,4,8,-0.091,0.580,0.079,0.394,1.0,2.25,3,14,14,1,2,1,0,1,0,1,1,0,1,0,1,0
2016-01-17 21:15:00,0,1,1.667,0.667,2.000,1.000,9,14,1.333,0.333,1.000,0.500,7,10,0.588,0.000,-0.532,-0.003,1.5,1.5,7,14,14,3,0,0,0,1,0,1,1,0,1,0,1,0
2016-01-17 21:15:00,1,1,1.333,0.333,1.000,0.500,7,10,1.667,0.667,2.000,1.000,9,14,-0.532,-0.003,0.588,0.000,1.5,1.5,4,14,14,0,2,0,0,1,0,1,1,0,1,0,1,0
2016-01-21 20:30:00,0,1,1.000,1.667,0.833,1.500,1,2,0.667,1.333,0.667,1.000,4,7,0.223,-1.155,-0.434,-0.099,1.75,0.75,10,5.0,3.96875,2,0,0,0,1,1,0,1,0,1,0,1,0
2016-01-21 20:30:00,1,1,0.667,1.333,0.667,1.000,4,7,1.000,1.667,0.833,1.500,1,2,-0.434,-0.099,0.223,-1.155,0.75,1.75,1,3.96875,5.0,0,2,0,0,1,1,0,1,0,1,0,1,0
2016-01-24 00:00:00,0,1,2.000,0.667,0.833,1.000,9,8,0.667,0.667,1.000,0.667,4,11,-0.065,0.135,0.455,-0.040,1.25,1.25,7,7.083333333333333,6.125,3,0,0,0,1,0,1,1,0,1,0,1,0
2016-01-24 00:00:00,1,1,0.667,0.667,1.000,0.667,4,11,2.000,0.667,0.833,1.000,9,8,0.455,-0.040,-0.065,0.135,1.25,1.25,4,6.125,7.083333333333333,0,2,0,0,1,0,1,1,0,1,0,1,0
2016-01-24 00:00:00,0,1,0.333,0.333,0.500,0.833,4,5,2.000,1.000,1.833,0.833,5,14,-0.122,-0.008,1.426,0.087,1.5,1.75,4,7.0,6.114583333333333,1,1,1,0,1,1,0,1,0,1,0,1,0
