match_time,camp_type,league_type,my_camp_3matches_gf_avg,my_camp_3matches_ga_avg,my_6matches_gf_avg,my_6matches_ga_avg,my_camp_3matches_pts,my_6matches_pts,op_camp_3matches_gf_avg,op_camp_3matches_ga_avg,op_6matches_gf_avg,op_6matches_ga_avg,op_camp_3matches_pts,op_6matches_pts,my_att_trend,my_def_trend,op_att_trend,op_def_trend,h2h_4matches_gf_avg,h2h_4matches_ga_avg,h2h_4matches_pts,my_rest_period,op_rest_period,score,result_type,both_to_score,1.5_under,1.5_over,2.5_under,2.5_over,3.5_under,3.5_over,4.5_under,4.5_over,5.5_under,5.5_over
2010-12-01 18:00:00,0,1,2.000,0.333,1.833,0.667,7,13,0.333,1.333,0.667,1.167,1,5,0.733,0.096,-0.029,-0.271,0,0,0,4.0,4.0,0,1,0,1,0,1,0,1,0,1,0,1,0
2010-12-01 18:00:00,1,1,0.333,1.333,0.667,1.167,1,5,2.000,0.333,1.833,0.667,7,13,-0.029,-0.271,0.733,0.096,0,0,0,4.0,4.0,0,1,0,1,0,1,0,1,0,1,0,1,0
2010-12-01 18:00:00,0,1,2.000,0.667,1.333,1.000,7,8,0.667,1.667,0.833,1.500,1,3,-0.027,0.635,-0.379,0.122,0,0,0,4.0,4.0,1,1,1,0,1,1,0,1,0,1,0,1,0
2010-12-01 18:00:00,1,1,0.667,1.667,0.833,1.500,1,3,2.000,0.667,1.333,1.000,7,8,-0.379,0.122,-0.027,0.635,0,0,0,4.0,4.0,1,1,1,0,1,1,0,1,0,1,0,1,0
2010-12-04 18:00:00,0,1,2.000,2.333,1.000,2.000,4,5,1.333,1.667,1.333,1.500,3,10,-0.191,-0.969,0.057,-0.705,0,0,0,7.0,7.0,1,1,1,0,1,1,0,1,0,1,0,1,0
2010-12-04 18:00:00,1,1,1.333,1.667,1.333,1.500,3,10,2.000,2.333,1.000,2.000,4,5,0.057,-0.705,-0.191,-0.969,0,0,0,7.0,7.0,1,1,1,0,1,1,0,1,0,1,0,1,0
2010-12-04 18:00:00,0,1,1.333,1.000,1.167,1.500,6,8,1.667,1.333,1.667,1.167,5,11,0.192,-0.690,0.050,-0.030,0,0,0,3.9583333333333335,6.083333333333333,1,1,1,0,1,1,0,1,0,1,0,1,0
2010-12-04 18:00:00,1,1,1.667,1.333,1.667,1.167,5,11,1.333,1.000,1.167,1.500,6,8,0.050,-0.030,0.192,-0.690,0,0,0,6.083333333333333,3.9583333333333335,1,1,1,0,1,1,0,1,0,1,0,1,0
2010-12-04 18:00:00,0,1,1.000,1.000,0.667,1.167,4,5,1.667,0.667,1.333,1.167,4,6,0.032,0.237,0.341,0.304,0,0,0,3.0,7.0,1,0,0,1,0,1,0,1,0,1,0,1,0
2010-12-04 18:00:00,1,1,1.667,0.667,1.333,1.167,4,6,1.000,1.000,0.667,1.167,4,5,0.341,0.304,0.032,0.237,0,0,0,7.0,3.0,0,2,0,1,0,1,0,1,0,1,0,1,0
