match_time,camp_type,league_type,my_camp_3matches_gf_avg,my_camp_3matches_ga_avg,my_6matches_gf_avg,my_6matches_ga_avg,my_camp_3matches_pts,my_6matches_pts,op_camp_3matches_gf_avg,op_camp_3matches_ga_avg,op_6matches_gf_avg,op_6matches_ga_avg,op_camp_3matches_pts,op_6matches_pts,my_att_trend,my_def_trend,op_att_trend,op_def_trend,h2h_4matches_gf_avg,h2h_4matches_ga_avg,h2h_4matches_pts,my_rest_period,op_rest_period,score,result_type,both_to_score,1.5_under,1.5_over,2.5_under,2.5_over,3.5_under,3.5_over,4.5_under,4.5_over,5.5_under,5.5_over
2019-05-05 15:30:00,0,1,2.000,1.000,1.000,1.667,6,6,0.000,1.333,0.167,2.000,1,2,-0.270,-0.665,-0.145,-0.507,1.75,1.25,7,7.1875,7.958333333333333,1,1,1,0,1,1,0,1,0,1,0,1,0
2019-05-05 15:30:00,1,1,0.000,1.333,0.167,2.000,1,2,2.000,1.000,1.000,1.667,6,6,-0.145,-0.507,-0.270,-0.665,1.25,1.75,4,7.958333333333333,7.1875,1,1,1,0,1,1,0,1,0,1,0,1,0
2019-05-04 11:30:00,0,1,1.000,2.000,1.833,1.833,1,5,0.667,1.667,1.333,0.667,0,9,0.423,-0.673,0.128,0.574,0.25,3.5,0,6.895833333333333,7.0,1,0,0,1,0,1,0,1,0,1,0,1,0
2019-05-04 11:30:00,1,1,0.667,1.667,1.333,0.667,0,9,1.000,2.000,1.833,1.833,1,5,0.128,0.574,0.423,-0.673,3.5,0.25,12,7.0,6.895833333333333,0,2,0,1,0,1,0,1,0,1,0,1,0
2019-05-04 16:30:00,0,1,1.000,1.333,0.500,1.500,3,3,1.333,1.333,1.167,1.167,6,10,-0.306,-0.186,0.317,-0.284,0.5,1.5,4,7.104166666666667,7.104166666666667,2,2,1,0,1,0,1,0,1,0,1,1,0
2019-05-04 16:30:00,1,1,1.333,1.333,1.167,1.167,6,10,1.000,1.333,0.500,1.500,3,3,0.317,-0.284,-0.306,-0.186,1.5,0.5,7,7.104166666666667,7.104166666666667,3,0,1,0,1,0,1,0,1,0,1,1,0
2019-05-05 13:00:00,0,1,2.333,0.667,1.667,1.000,7,11,1.333,2.000,1.500,1.333,3,7,0.251,0.014,-0.006,0.006,2.75,2.5,9,6.895833333333333,7.958333333333333,3,0,0,0,1,0,1,1,0,1,0,1,0
2019-05-05 13:00:00,1,1,1.333,2.000,1.500,1.333,3,7,2.333,0.667,1.667,1.000,7,11,-0.006,0.006,0.251,0.014,2.5,2.75,3,7.958333333333333,6.895833333333333,0,2,0,0,1,0,1,1,0,1,0,1,0
2019-05-03 19:00:00,0,1,2.333,0.000,1.500,0.333,9,13,2.333,2.333,1.667,1.000,4,10,-0.201,0.184,0.880,0.549,2.25,1.25,6,6.208333333333333,5.246527777777778,2,0,0,0,1,1,0,1,0,1,0,1,0
2019-05-03 19:00:00,1,1,2.333,2.333,1.667,1.000,4,10,2.333,0.000,1.500,0.333,9,13,0.880,0.549,-0.201,0.184,1.25,2.25,6,5.246527777777778,6.208333333333333,0,2,0,0,1,1,0,1,0,1,0,1,0
