match_time,camp_type,league_type,my_camp_3matches_gf_avg,my_camp_3matches_ga_avg,my_6matches_gf_avg,my_6matches_ga_avg,my_camp_3matches_pts,my_6matches_pts,op_camp_3matches_gf_avg,op_camp_3matches_ga_avg,op_6matches_gf_avg,op_6matches_ga_avg,op_camp_3matches_pts,op_6matches_pts,my_att_trend,my_def_trend,op_att_trend,op_def_trend,h2h_4matches_gf_avg,h2h_4matches_ga_avg,h2h_4matches_pts,my_rest_period,op_rest_period,score,result_type,both_to_score,1.5_under,1.5_over,2.5_under,2.5_over,3.5_under,3.5_over,4.5_under,4.5_over,5.5_under,5.5_over
2016-11-29 20:00:00,0,1,1.333,1.000,1.000,1.167,6,8,1.333,1.000,1.167,0.500,4,9,0.098,-0.381,-1.014,0.825,0,0,0,4.041666666666667,3.2430555555555554,1,1,1,0,1,1,0,1,0,1,0,1,0
2016-11-29 20:00:00,1,1,1.333,1.000,1.167,0.500,4,9,1.333,1.000,1.000,1.167,6,8,-1.014,0.825,0.098,-0.381,0,0,0,3.2430555555555554,4.041666666666667,1,1,1,0,1,1,0,1,0,1,0,1,0
2016-11-29 20:00:00,0,1,1.000,1.667,0.833,1.500,4,5,2.333,2.333,1.833,1.333,4,9,-0.448,-0.683,0.201,0.189,1.5,0.75,9,4.041666666666667,4.041666666666667,2,0,0,0,1,1,0,1,0,1,0,1,0
2016-11-29 20:00:00,1,1,2.333,2.333,1.833,1.333,4,9,1.000,1.667,0.833,1.500,4,5,0.201,0.189,-0.448,-0.683,0.75,1.5,3,4.041666666666667,4.041666666666667,0,2,0,0,1,1,0,1,0,1,0,1,0
2016-11-29 20:00:00,0,1,1.667,1.333,1.167,1.333,6,7,0.667,1.667,1.333,1.333,1,7,0.466,0.582,0.300,-0.583,1.0,1.0,5,4.041666666666667,4.041666666666667,0,1,0,1,0,1,0,1,0,1,0,1,0
2016-11-29 20:00:00,1,1,0.667,1.667,1.333,1.333,1,7,1.667,1.333,1.167,1.333,6,7,0.300,-0.583,0.466,0.582,1.0,1.0,5,4.041666666666667,4.041666666666667,0,1,0,1,0,1,0,1,0,1,0,1,0
2016-11-29 20:00:00,0,1,0.333,1.333,0.833,1.167,1,6,1.000,1.000,1.000,0.833,4,9,0.111,0.183,0.260,0.173,0.5,1.0,3,4.041666666666667,4.041666666666667,0,2,0,1,0,1,0,1,0,1,0,1,0
2016-11-29 20:00:00,1,1,1.000,1.000,1.000,0.833,4,9,0.333,1.333,0.833,1.167,1,6,0.260,0.173,0.111,0.183,1.0,0.5,6,4.041666666666667,4.041666666666667,1,0,0,1,0,1,0,1,0,1,0,1,0
2016-11-29 20:00:00,0,1,1.333,0.333,1.167,0.500,7,10,1.000,1.667,1.167,1.333,3,9,-0.391,0.428,0.072,-0.252,0,0,0,4.041666666666667,4.041666666666667,0,2,0,1,0,1,0,1,0,1,0,1,0
2016-11-29 20:00:00,1,1,1.000,1.667,1.167,1.333,3,9,1.333,0.333,1.167,0.500,7,10,0.072,-0.252,-0.391,0.428,0,0,0,4.041666666666667,4.041666666666667,1,0,0,1,0,1,0,1,0,1,0,1,0
2016-11-29 20:00:00,0,1,2.333,2.000,1.500,2.000,4,5,0.000,1.000,0.500,1.000,1,6,0.160,-0.444,-0.130,-0.037,0.75,0.75,5,4.041666666666667,4.041666666666667,1,0,0,1,0,1,0,1,0,1,0,1,0
2016-11-29 20:00:00,1,1,0.000,1.000,0.500,1.000,1,6,2.333,2.000,1.500,2.000,4,5,-0.130,-0.037,0.160,-0.444,0.75,0.75,5,4.041666666666667,4.041666666666667,0,2,0,1,0,1,0,1,0,1,0,1,0
2016-11-29 20:00:00,0,1,1.333,1.000,0.833,0.833,6,10,1.000,1.333,1.667,1.500,2,8,-0.294,0.051,0.373,0.461,1.0,1.5,1,4.041666666666667,4.041666666666667,1,1,1,0,1,1,0,1,0,1,0,1,0
2016-11-29 20:00:00,1,1,1.000,1.333,1.667,1.500,2,8,1.333,1.000,0.833,0.833,6,10,0.373,0.461,-0.294,0.051,1.5,1.0,4,4.041666666666667,4.041666666666667,1,1,1,0,1,1,0,1,0,1,0,1,0
