match_time,camp_type,league_type,my_camp_3matches_gf_avg,my_camp_3matches_ga_avg,my_6matches_gf_avg,my_6matches_ga_avg,my_camp_3matches_pts,my_6matches_pts,op_camp_3matches_gf_avg,op_camp_3matches_ga_avg,op_6matches_gf_avg,op_6matches_ga_avg,op_camp_3matches_pts,op_6matches_pts,my_att_trend,my_def_trend,op_att_trend,op_def_trend,h2h_4matches_gf_avg,h2h_4matches_ga_avg,h2h_4matches_pts,my_rest_period,op_rest_period,score,result_type,both_to_score,1.5_under,1.5_over,2.5_under,2.5_over,3.5_under,3.5_over,4.5_under,4.5_over,5.5_under,5.5_over
2019-03-02 15:00:00,0,1,2.333,0.333,1.333,1.833,7,7,2.000,0.667,2.500,0.500,6,15,-0.270,-0.701,1.246,0.208,0.5,2.75,0,2.8020833333333335,2.7916666666666665,0,2,0,1,0,1,0,1,0,1,0,1,0
2019-03-02 15:00:00,1,1,2.000,0.667,2.500,0.500,6,15,2.333,0.333,1.333,1.833,7,7,1.246,0.208,-0.270,-0.701,2.75,0.5,12,2.7916666666666665,2.8020833333333335,1,0,0,1,0,1,0,1,0,1,0,1,0
2019-03-02 15:00:00,0,1,0.333,1.333,0.833,2.000,1,1,0.000,2.333,0.333,2.167,1,3,-0.065,-1.027,-0.181,-0.243,1.0,1.75,4,3.8020833333333335,3.8020833333333335,1,0,0,1,0,1,0,1,0,1,0,1,0
2019-03-02 15:00:00,1,1,0.000,2.333,0.333,2.167,1,3,0.333,1.333,0.833,2.000,1,1,-0.181,-0.243,-0.065,-1.027,1.75,1.0,7,3.8020833333333335,3.8020833333333335,0,2,0,1,0,1,0,1,0,1,0,1,0
2019-03-02 15:00:00,0,1,1.667,1.000,1.333,1.167,7,9,2.667,2.000,2.000,1.667,4,8,0.765,-0.273,0.168,0.320,0.75,0.75,6,3.7916666666666665,2.7916666666666665,1,2,1,0,1,0,1,0,1,1,0,1,0
2019-03-02 15:00:00,1,1,2.667,2.000,2.000,1.667,4,8,1.667,1.000,1.333,1.167,7,9,0.168,0.320,0.765,-0.273,0.75,0.75,6,2.7916666666666665,3.7916666666666665,3,0,1,0,1,0,1,0,1,1,0,1,0
2019-03-03 16:15:00,0,1,1.000,1.667,1.000,1.333,3,6,0.667,0.333,2.333,0.833,5,12,-0.110,0.073,0.361,1.013,0.5,1.0,2,4.854166666666667,3.84375,0,1,0,1,0,1,0,1,0,1,0,1,0
2019-03-03 16:15:00,1,1,0.667,0.333,2.333,0.833,5,12,1.000,1.667,1.000,1.333,3,6,0.361,1.013,-0.110,0.073,1.0,0.5,8,3.84375,4.854166666666667,0,1,0,1,0,1,0,1,0,1,0,1,0
2019-03-03 14:05:00,0,1,1.667,2.333,1.000,2.333,3,3,0.000,3.667,1.500,2.000,0,9,-0.186,-1.060,0.087,-1.112,0.25,2.5,0,3.763888888888889,3.7534722222222223,1,2,1,0,1,0,1,1,0,1,0,1,0
2019-03-03 14:05:00,1,1,0.000,3.667,1.500,2.000,0,9,1.667,2.333,1.000,2.333,3,3,0.087,-1.112,-0.186,-1.060,2.5,0.25,12,3.7534722222222223,3.763888888888889,2,0,1,0,1,0,1,1,0,1,0,1,0
