match_time,camp_type,league_type,my_camp_3matches_gf_avg,my_camp_3matches_ga_avg,my_6matches_gf_avg,my_6matches_ga_avg,my_camp_3matches_pts,my_6matches_pts,op_camp_3matches_gf_avg,op_camp_3matches_ga_avg,op_6matches_gf_avg,op_6matches_ga_avg,op_camp_3matches_pts,op_6matches_pts,my_att_trend,my_def_trend,op_att_trend,op_def_trend,h2h_4matches_gf_avg,h2h_4matches_ga_avg,h2h_4matches_pts,my_rest_period,op_rest_period,score,result_type,both_to_score,1.5_under,1.5_over,2.5_under,2.5_over,3.5_under,3.5_over,4.5_under,4.5_over,5.5_under,5.5_over
2012-09-28 18:45:00,0,1,1.333,1.667,1.167,1.833,3,4,1.667,1.333,1.333,1.333,5,7,0.593,-0.720,0.006,-0.303,1.0,1.75,2,6.03125,4.989583333333333,2,0,0,0,1,1,0,1,0,1,0,1,0
2012-09-28 18:45:00,1,1,1.667,1.333,1.333,1.333,5,7,1.333,1.667,1.167,1.833,3,4,0.006,-0.303,0.593,-0.720,1.75,1.0,8,4.989583333333333,6.03125,0,2,0,0,1,1,0,1,0,1,0,1,0
2012-09-29 15:30:00,0,1,1.333,0.667,1.667,0.500,5,12,0.333,1.000,1.167,1.667,3,6,0.171,0.797,-0.057,0.117,2.25,1.25,9,7.020833333333333,6.895833333333333,2,0,0,0,1,1,0,1,0,1,0,1,0
2012-09-29 15:30:00,1,1,0.333,1.000,1.167,1.667,3,6,1.333,0.667,1.667,0.500,5,12,-0.057,0.117,0.171,0.797,1.25,2.25,3,6.895833333333333,7.020833333333333,0,2,0,0,1,1,0,1,0,1,0,1,0
2012-09-29 18:00:00,0,1,0.333,0.667,0.333,1.333,3,4,1.667,2.000,1.167,1.500,3,5,-0.427,-0.423,0.393,-0.241,1.0,1.25,6,7.0,7.96875,0,2,0,0,1,1,0,1,0,1,0,1,0
2012-09-29 18:00:00,1,1,1.667,2.000,1.167,1.500,3,5,0.333,0.667,0.333,1.333,3,4,0.393,-0.241,-0.427,-0.423,1.25,1.0,6,7.96875,7.0,2,0,0,0,1,1,0,1,0,1,0,1,0
2012-09-29 18:00:00,0,1,1.000,1.333,1.000,2.167,2,2,0.667,1.000,1.167,1.167,4,9,0.107,-1.250,0.347,-0.060,0,0,0,7.0,7.0,0,2,0,0,1,1,0,1,0,1,0,1,0
2012-09-29 18:00:00,1,1,0.667,1.000,1.167,1.167,4,9,1.000,1.333,1.000,2.167,2,2,0.347,-0.060,0.107,-1.250,0,0,0,7.0,7.0,2,0,0,0,1,1,0,1,0,1,0,1,0
2012-09-29 18:00:00,0,1,2.000,1.333,1.000,1.333,4,4,2.000,1.667,2.000,1.167,5,12,-0.340,0.509,0.438,0.106,1.5,0.5,6,6.125,7.0,1,1,1,0,1,1,0,1,0,1,0,1,0
2012-09-29 18:00:00,1,1,2.000,1.667,2.000,1.167,5,12,2.000,1.333,1.000,1.333,4,4,0.438,0.106,-0.340,0.509,0.5,1.5,0,7.0,6.125,1,1,1,0,1,1,0,1,0,1,0,1,0
2012-09-29 18:00:00,0,1,2.000,1.667,1.333,1.167,4,7,1.667,2.667,1.167,2.667,3,6,0.583,0.017,-0.319,-1.582,0,0,0,7.0,7.125,2,1,1,0,1,0,1,0,1,1,0,1,0
2012-09-29 18:00:00,1,1,1.667,2.667,1.167,2.667,3,6,2.000,1.667,1.333,1.167,4,7,-0.319,-1.582,0.583,0.017,0,0,0,7.125,7.0,2,1,1,0,1,0,1,0,1,1,0,1,0
2012-09-30 12:00:00,0,1,1.000,0.000,1.167,0.833,5,8,1.000,0.000,1.500,0.167,9,18,0.073,0.022,0.243,0.106,1.75,1.5,6,7.75,6.875,4,0,1,0,1,0,1,0,1,0,1,1,0
2012-09-30 12:00:00,1,1,1.000,0.000,1.500,0.167,9,18,1.000,0.000,1.167,0.833,5,8,0.243,0.106,0.073,0.022,1.5,1.75,3,6.875,7.75,1,2,1,0,1,0,1,0,1,0,1,1,0
2012-09-30 19:00:00,0,1,3.000,1.000,2.000,0.833,9,14,1.000,0.667,1.167,0.833,5,10,0.997,-0.135,-0.384,0.746,1.5,0.75,7,7.0,7.291666666666667,0,2,0,0,1,1,0,1,0,1,0,1,0
2012-09-30 19:00:00,1,1,1.000,0.667,1.167,0.833,5,10,3.000,1.000,2.000,0.833,9,14,-0.384,0.746,0.997,-0.135,0.75,1.5,4,7.291666666666667,7.0,2,0,0,0,1,1,0,1,0,1,0,1,0
2012-09-14 18:30:00,0,1,1.000,1.000,1.000,1.000,4,10,2.333,1.333,2.833,1.333,7,16,-0.472,0.103,0.931,0.102,2.0,1.75,6,12.0,12.25,1,1,1,0,1,1,0,1,0,1,0,1,0
2012-09-14 18:30:00,1,1,2.333,1.333,2.833,1.333,7,16,1.000,1.000,1.000,1.000,4,10,0.931,0.102,-0.472,0.103,1.75,2.0,6,12.25,12.0,1,1,1,0,1,1,0,1,0,1,0,1,0
2012-09-15 16:00:00,0,1,0.667,0.667,1.000,0.833,3,7,1.667,0.667,1.667,0.833,5,12,-0.171,0.866,0.084,0.473,0.25,2.5,2,13.916666666666666,13.0,1,1,1,0,1,1,0,1,0,1,0,1,0
2012-09-15 16:00:00,1,1,1.667,0.667,1.667,0.833,5,12,0.667,0.667,1.000,0.833,3,7,0.084,0.473,-0.171,0.866,2.5,0.25,8,13.0,13.916666666666666,1,1,1,0,1,1,0,1,0,1,0,1,0
2012-09-15 18:00:00,0,1,2.000,1.000,1.833,1.333,7,10,1.000,2.667,0.833,1.667,0,4,0.256,0.677,-0.459,0.210,0,0,0,13.083333333333334,14,1,1,1,0,1,1,0,1,0,1,0,1,0
2012-09-15 18:00:00,1,1,1.000,2.667,0.833,1.667,0,4,2.000,1.000,1.833,1.333,7,10,-0.459,0.210,0.256,0.677,0,0,0,14.0,13.083333333333334,1,1,1,0,1,1,0,1,0,1,0,1,0
2012-09-15 18:00:00,0,1,1.667,0.667,1.500,1.000,7,11,1.000,1.667,1.667,2.000,1,5,-0.326,-0.147,-0.658,-0.402,2.75,1.0,10,14,14,0,2,0,0,1,1,0,1,0,1,0,1,0
2012-09-15 18:00:00,1,1,1.000,1.667,1.667,2.000,1,5,1.667,0.667,1.500,1.000,7,11,-0.658,-0.402,-0.326,-0.147,1.0,2.75,1,14,14,2,0,0,0,1,1,0,1,0,1,0,1,0
2012-09-15 18:00:00,0,1,2.000,1.667,1.667,2.000,5,7,0.667,1.000,1.500,1.333,4,10,0.385,0.418,0.325,-0.290,1.5,2.0,1,14,14,0,2,0,1,0,1,0,1,0,1,0,1,0
2012-09-15 18:00:00,1,1,0.667,1.000,1.500,1.333,4,10,2.000,1.667,1.667,2.000,5,7,0.325,-0.290,0.385,0.418,2.0,1.5,4,14,14,1,0,0,1,0,1,0,1,0,1,0,1,0
2012-09-15 18:00:00,0,1,2.333,2.000,2.333,2.000,4,8,1.000,2.000,1.000,2.167,3,4,0.505,-0.352,-0.531,0.093,0,0,0,14,14,2,2,1,0,1,0,1,0,1,0,1,1,0
2012-09-15 18:00:00,1,1,1.000,2.000,1.000,2.167,3,4,2.333,2.000,2.333,2.000,4,8,-0.531,0.093,0.505,-0.352,0,0,0,14,14,3,0,1,0,1,0,1,0,1,0,1,1,0
2012-09-15 18:00:00,0,1,0.333,2.667,1.000,2.667,0,1,1.667,1.667,1.500,1.500,3,7,-0.764,-1.517,-0.747,0.252,0.75,1.25,2,14,12.979166666666666,0,2,0,1,0,1,0,1,0,1,0,1,0
2012-09-15 18:00:00,1,1,1.667,1.667,1.500,1.500,3,7,0.333,2.667,1.000,2.667,0,1,-0.747,0.252,-0.764,-1.517,1.25,0.75,8,12.979166666666666,14.0,1,0,0,1,0,1,0,1,0,1,0,1,0
2012-09-16 16:00:00,0,1,1.667,1.667,1.333,1.500,4,7,2.333,2.000,2.167,1.667,4,10,-0.239,0.893,1.603,-0.554,0.6666666666666666,2.3333333333333335,1,14,14,3,0,1,0,1,0,1,0,1,0,1,1,0
2012-09-16 16:00:00,1,1,2.333,2.000,2.167,1.667,4,10,1.667,1.667,1.333,1.500,4,7,1.603,-0.554,-0.239,0.893,2.3333333333333335,0.6666666666666666,7,14,14,2,2,1,0,1,0,1,0,1,0,1,1,0
2012-09-21 18:30:00,0,1,2.000,1.333,2.500,2.000,6,10,1.333,1.333,1.167,1.333,4,8,1.938,-1.271,-0.151,0.360,0.75,1.75,4,5.104166666666667,6.020833333333333,1,2,1,0,1,0,1,1,0,1,0,1,0
2012-09-21 18:30:00,1,1,1.333,1.333,1.167,1.333,4,8,2.000,1.333,2.500,2.000,6,10,-0.151,0.360,1.938,-1.271,1.75,0.75,7,6.020833333333333,5.104166666666667,2,0,1,0,1,0,1,1,0,1,0,1,0
2012-09-22 16:00:00,0,1,2.333,1.667,1.500,1.333,6,10,1.667,0.667,1.667,0.833,5,12,-0.299,-0.052,0.496,-0.053,1.0,1.75,1,6.916666666666667,7.0,2,2,1,0,1,0,1,0,1,0,1,1,0
2012-09-22 16:00:00,1,1,1.667,0.667,1.667,0.833,5,12,2.333,1.667,1.500,1.333,6,10,0.496,-0.053,-0.299,-0.052,1.75,1.0,10,7.0,6.916666666666667,3,0,1,0,1,0,1,0,1,0,1,1,0
2012-09-22 18:00:00,0,1,2.000,1.000,1.500,1.167,7,10,1.000,1.000,1.000,1.000,6,10,0.318,0.290,-0.636,0.186,1.0,1.25,4,6.083333333333333,7.979166666666667,2,0,1,0,1,0,1,1,0,1,0,1,0
2012-09-22 18:00:00,1,1,1.000,1.000,1.000,1.000,6,10,2.000,1.000,1.500,1.167,7,10,-0.636,0.186,0.318,0.290,1.25,1.0,7,7.979166666666667,6.083333333333333,1,2,1,0,1,0,1,1,0,1,0,1,0
2012-09-22 18:00:00,0,1,1.333,1.333,1.000,1.167,4,7,1.333,2.333,1.333,1.333,2,7,-0.550,0.193,-0.152,0.079,0.5,1.0,1,7.0,7.0,2,1,1,0,1,0,1,0,1,1,0,1,0
2012-09-22 18:00:00,1,1,1.333,2.333,1.333,1.333,2,7,1.333,1.333,1.000,1.167,4,7,-0.152,0.079,-0.550,0.193,1.0,0.5,4,7.0,7.0,2,1,1,0,1,0,1,0,1,1,0,1,0
2012-09-22 18:00:00,0,1,2.333,2.333,1.333,1.667,4,5,2.333,2.000,1.833,2.167,4,5,0.446,-0.546,0.491,-0.638,2.5,3.0,3,7.0,7.0,3,0,0,0,1,0,1,1,0,1,0,1,0
2012-09-22 18:00:00,1,1,2.333,2.000,1.833,2.167,4,5,2.333,2.333,1.333,1.667,4,5,0.491,-0.638,0.446,-0.546,3.0,2.5,3,7.0,7.0,0,2,0,0,1,0,1,1,0,1,0,1,0
2012-09-22 18:00:00,0,1,0.667,0.667,0.833,1.333,4,5,1.333,1.000,1.167,0.667,4,8,-0.061,-0.536,0.147,0.120,0,0,0,7.0,7.083333333333333,1,1,1,0,1,1,0,1,0,1,0,1,0
2012-09-22 18:00:00,1,1,1.333,1.000,1.167,0.667,4,8,0.667,0.667,0.833,1.333,4,5,0.147,0.120,-0.061,-0.536,0,0,0,7.083333333333333,7.0,1,1,1,0,1,1,0,1,0,1,0,1,0
2012-09-23 12:30:00,0,1,3.333,1.333,2.500,1.333,9,14,1.667,2.667,0.500,2.333,1,0,1.330,-0.232,-0.501,-1.217,1.0,1.25,6,8.75,7.770833333333333,4,0,0,0,1,0,1,0,1,1,0,1,0
2012-09-23 12:30:00,1,1,1.667,2.667,0.500,2.333,1,0,3.333,1.333,2.500,1.333,9,14,-0.501,-1.217,1.330,-0.232,1.25,1.0,6,7.770833333333333,8.75,0,2,0,0,1,0,1,0,1,1,0,1,0
2012-09-23 18:30:00,0,1,1.000,2.333,1.167,1.833,1,7,1.667,1.667,1.500,1.000,3,10,0.160,-0.551,0.075,0.540,0.5,4.0,0,8.020833333333334,8.020833333333334,1,2,1,0,1,0,1,1,0,1,0,1,0
2012-09-23 18:30:00,1,1,1.667,1.667,1.500,1.000,3,10,1.000,2.333,1.167,1.833,1,7,0.075,0.540,0.160,-0.551,4.0,0.5,6,8.020833333333334,8.020833333333334,2,0,1,0,1,0,1,1,0,1,0,1,0
2012-09-29 18:00:00,0,1,1.667,1.000,2.000,1.167,7,12,0.667,1.000,1.000,1.167,3,7,0.358,-0.214,0.025,-0.198,1.5,0.75,10,7.083333333333333,7.0,3,0,0,0,1,0,1,1,0,1,0,1,0
2012-09-29 18:00:00,1,1,0.667,1.000,1.000,1.167,3,7,1.667,1.000,2.000,1.167,7,12,0.025,-0.198,0.358,-0.214,0.75,1.5,1,7.0,7.083333333333333,0,2,0,0,1,0,1,1,0,1,0,1,0
2012-09-29 18:00:00,0,1,1.333,0.333,1.500,0.833,7,12,1.667,1.667,1.833,1.667,3,7,0.274,0.054,-0.084,0.369,1.25,1.25,5,5.979166666666667,7.0,2,0,1,0,1,0,1,1,0,1,0,1,0
2012-09-29 18:00:00,1,1,1.667,1.667,1.833,1.667,3,7,1.333,0.333,1.500,0.833,7,12,-0.084,0.369,0.274,0.054,1.25,1.25,5,7.0,5.979166666666667,1,2,1,0,1,0,1,1,0,1,0,1,0
2012-09-29 18:00:00,0,1,1.333,1.333,1.333,1.333,4,7,1.000,2.000,1.000,1.500,1,5,0.075,-0.352,-0.117,-0.020,0,0,0,7.0,7.0,5,0,1,0,1,0,1,0,1,0,1,0,1
2012-09-29 18:00:00,1,1,1.000,2.000,1.000,1.500,1,5,1.333,1.333,1.333,1.333,4,7,-0.117,-0.020,0.075,-0.352,0,0,0,7.0,7.0,2,2,1,0,1,0,1,0,1,0,1,0,1
2012-09-29 18:00:00,0,1,1.000,1.000,1.333,0.833,3,8,0.667,1.000,1.333,1.667,4,7,0.069,0.220,0.152,-0.477,1.25,0.75,8,7.0,7.083333333333333,1,2,1,0,1,0,1,0,1,0,1,1,0
2012-09-29 18:00:00,1,1,0.667,1.000,1.333,1.667,4,7,1.000,1.000,1.333,0.833,3,8,0.152,-0.477,0.069,0.220,0.75,1.25,2,7.083333333333333,7.0,4,0,1,0,1,0,1,0,1,0,1,1,0
2012-09-29 18:00:00,0,1,1.333,2.333,1.500,2.333,1,4,1.000,1.333,1.833,1.167,3,13,0.135,-0.925,0.439,0.315,1.75,1.25,7,7.0,7.0,1,0,0,1,0,1,0,1,0,1,0,1,0
2012-09-29 18:00:00,1,1,1.000,1.333,1.833,1.167,3,13,1.333,2.333,1.500,2.333,1,4,0.439,0.315,0.135,-0.925,1.25,1.75,4,7.0,7.0,0,2,0,1,0,1,0,1,0,1,0,1,0
2012-09-29 18:00:00,0,1,0.000,2.333,0.333,2.667,0,0,1.333,1.333,1.333,2.000,6,7,-0.202,-1.237,0.064,-0.924,1.0,1.0,1,6.229166666666667,5.979166666666667,1,0,0,1,0,1,0,1,0,1,0,1,0
2012-09-29 18:00:00,1,1,1.333,1.333,1.333,2.000,6,7,0.000,2.333,0.333,2.667,0,0,0.064,-0.924,-0.202,-1.237,1.0,1.0,1,5.979166666666667,6.229166666666667,0,2,0,1,0,1,0,1,0,1,0,1,0
2012-09-30 12:30:00,0,1,1.000,1.333,1.333,1.000,4,11,2.333,1.667,3.000,1.333,5,14,-0.238,0.269,1.328,0.475,0.75,1.75,3,8.75,7.0,2,1,1,0,1,0,1,0,1,1,0,1,0
2012-09-30 12:30:00,1,1,2.333,1.667,3.000,1.333,5,14,1.000,1.333,1.333,1.000,4,11,1.328,0.475,-0.238,0.269,1.75,0.75,9,7.0,8.75,2,1,1,0,1,0,1,0,1,1,0,1,0
2012-09-30 16:00:00,0,1,1.000,1.000,0.833,1.167,4,7,3.000,3.000,2.667,2.333,3,9,-0.091,0.232,1.273,-1.096,1.0,1.5,4,7.916666666666667,8.895833333333334,2,0,1,0,1,0,1,1,0,1,0,1,0
2012-09-30 16:00:00,1,1,3.000,3.000,2.667,2.333,3,9,1.000,1.000,0.833,1.167,4,7,1.273,-1.096,-0.091,0.232,1.5,1.0,7,8.895833333333334,7.916666666666667,1,2,1,0,1,0,1,1,0,1,0,1,0
2012-09-27 01:00:00,0,1,0.667,1.000,0.667,2.000,2,4,0.000,0.667,0.667,0.333,1,8,-0.410,-0.304,-0.026,0.495,1.5,1.5,5,3.25,3.1458333333333335,2,0,1,0,1,0,1,1,0,1,0,1,0
2012-09-27 01:00:00,1,1,0.000,0.667,0.667,0.333,1,8,0.667,1.000,0.667,2.000,2,4,-0.026,0.495,-0.410,-0.304,1.5,1.5,5,3.1458333333333335,3.25,1,2,1,0,1,0,1,1,0,1,0,1,0
2012-09-01 21:30:00,0,1,0.667,1.000,0.833,1.500,3,6,1.000,0.333,1.667,0.500,7,13,-0.407,-0.263,0.977,0.113,1.0,1.0,5,2.9166666666666665,2.8541666666666665,0,1,0,1,0,1,0,1,0,1,0,1,0
2012-09-01 21:30:00,1,1,1.000,0.333,1.667,0.500,7,13,0.667,1.000,0.833,1.500,3,6,0.977,0.113,-0.407,-0.263,1.0,1.0,5,2.8541666666666665,2.9166666666666665,0,1,0,1,0,1,0,1,0,1,0,1,0
2012-09-01 21:30:00,0,1,1.333,2.000,1.167,2.167,3,6,1.667,0.667,1.333,0.667,7,14,0.538,-1.065,-0.289,0.175,0.6666666666666666,3.0,1,2.9166666666666665,2.8541666666666665,2,1,1,0,1,0,1,0,1,1,0,1,0
2012-09-01 21:30:00,1,1,1.667,0.667,1.333,0.667,7,14,1.333,2.000,1.167,2.167,3,6,-0.289,0.175,0.538,-1.065,3.0,0.6666666666666666,7,2.8541666666666665,2.9166666666666665,2,1,1,0,1,0,1,0,1,1,0,1,0
2012-09-02 00:00:00,0,1,1.000,1.333,0.833,1.333,2,4,1.000,1.000,1.333,0.833,4,9,-0.311,-0.383,0.650,-0.299,1.0,0.0,3,2.9583333333333335,3.0208333333333335,2,0,0,0,1,1,0,1,0,1,0,1,0
2012-09-02 00:00:00,1,1,1.000,1.000,1.333,0.833,4,9,1.000,1.333,0.833,1.333,2,4,0.650,-0.299,-0.311,-0.383,0.0,1.0,0,3.0208333333333335,2.9583333333333335,0,2,0,0,1,1,0,1,0,1,0,1,0
2012-09-02 19:00:00,0,1,1.000,1.000,1.333,1.333,4,8,1.000,1.000,1.667,1.167,3,12,0.246,-0.082,0.319,-0.523,1.5,1.5,6,3.75,3.8125,1,0,0,1,0,1,0,1,0,1,0,1,0
2012-09-02 19:00:00,1,1,1.000,1.000,1.667,1.167,3,12,1.000,1.000,1.333,1.333,4,8,0.319,-0.523,0.246,-0.082,1.5,1.5,6,3.8125,3.75,0,2,0,1,0,1,0,1,0,1,0,1,0
2012-09-02 19:00:00,0,1,0.667,0.667,0.500,0.833,4,5,0.667,0.333,1.000,0.333,4,11,-0.141,0.022,-0.471,0.039,1.25,2.25,2,3.8541666666666665,2.7916666666666665,4,0,1,0,1,0,1,0,1,0,1,1,0
2012-09-02 19:00:00,1,1,0.667,0.333,1.000,0.333,4,11,0.667,0.667,0.500,0.833,4,5,-0.471,0.039,-0.141,0.022,2.25,1.25,8,2.7916666666666665,3.8541666666666665,1,2,1,0,1,0,1,0,1,0,1,1,0
2012-09-02 19:00:00,0,1,0.000,1.000,0.167,1.167,1,2,1.667,1.667,2.500,1.833,6,13,-0.126,0.292,0.803,-0.767,0.0,0.0,1,2.7916666666666665,3.8541666666666665,2,0,1,0,1,0,1,1,0,1,0,1,0
2012-09-02 19:00:00,1,1,1.667,1.667,2.500,1.833,6,13,0.000,1.000,0.167,1.167,1,2,0.803,-0.767,-0.126,0.292,0.0,0.0,1,3.8541666666666665,2.7916666666666665,1,2,1,0,1,0,1,1,0,1,0,1,0
2012-09-02 19:00:00,0,1,0.333,0.667,1.000,0.667,2,8,1.000,2.000,1.833,1.333,3,9,0.073,0.126,1.067,0.076,1.3333333333333333,2.3333333333333335,3,3.8541666666666665,2.7916666666666665,1,0,0,1,0,1,0,1,0,1,0,1,0
2012-09-02 19:00:00,1,1,1.000,2.000,1.833,1.333,3,9,0.333,0.667,1.000,0.667,2,8,1.067,0.076,0.073,0.126,2.3333333333333335,1.3333333333333333,6,2.7916666666666665,3.8541666666666665,0,2,0,1,0,1,0,1,0,1,0,1,0
