match_time,camp_type,league_type,my_camp_3matches_gf_avg,my_camp_3matches_ga_avg,my_6matches_gf_avg,my_6matches_ga_avg,my_camp_3matches_pts,my_6matches_pts,op_camp_3matches_gf_avg,op_camp_3matches_ga_avg,op_6matches_gf_avg,op_6matches_ga_avg,op_camp_3matches_pts,op_6matches_pts,my_att_trend,my_def_trend,op_att_trend,op_def_trend,h2h_4matches_gf_avg,h2h_4matches_ga_avg,h2h_4matches_pts,my_rest_period,op_rest_period,score,result_type,both_to_score,1.5_under,1.5_over,2.5_under,2.5_over,3.5_under,3.5_over,4.5_under,4.5_over,5.5_under,5.5_over
2013-06-01 15:00:00,0,1,4.000,2.000,3.000,1.833,9,14,0.667,3.000,0.833,1.667,1,8,1.631,-1.012,0.081,-0.912,2.5,0.75,7,5.875,5.875,4,0,1,0,1,0,1,0,1,0,1,0,1
2013-06-01 15:00:00,1,1,0.667,3.000,0.833,1.667,1,8,4.000,2.000,3.000,1.833,9,14,0.081,-0.912,1.631,-1.012,0.75,2.5,4,5.875,5.875,2,2,1,0,1,0,1,0,1,0,1,0,1
2013-06-01 17:00:00,0,1,2.333,1.000,2.167,1.000,9,16,1.000,3.667,1.333,2.167,0,7,1.283,-0.305,0.271,-0.062,3.5,1.0,12,5.958333333333333,5.958333333333333,4,0,1,0,1,0,1,0,1,0,1,1,0
2013-06-01 17:00:00,1,1,1.000,3.667,1.333,2.167,0,7,2.333,1.000,2.167,1.000,9,16,0.271,-0.062,1.283,-0.305,1.0,3.5,0,5.958333333333333,5.958333333333333,1,2,1,0,1,0,1,0,1,0,1,1,0
2013-06-01 19:00:00,0,1,1.667,0.333,1.333,0.667,7,11,0.667,1.667,0.667,1.500,0,3,-0.072,0.463,-0.250,0.271,1.0,1.0,4,6.041666666666667,6.041666666666667,2,0,0,0,1,1,0,1,0,1,0,1,0
2013-06-01 19:00:00,1,1,0.667,1.667,0.667,1.500,0,3,1.667,0.333,1.333,0.667,7,11,-0.250,0.271,-0.072,0.463,1.0,1.0,4,6.041666666666667,6.041666666666667,0,2,0,0,1,1,0,1,0,1,0,1,0
2013-06-01 19:00:00,0,1,1.333,1.000,1.000,1.000,3,5,2.333,1.333,2.833,0.833,6,15,-0.144,0.099,0.615,0.314,1.0,0.75,9,6.041666666666667,6.041666666666667,4,0,1,0,1,0,1,0,1,0,1,0,1
2013-06-01 19:00:00,1,1,2.333,1.333,2.833,0.833,6,15,1.333,1.000,1.000,1.000,3,5,0.615,0.314,-0.144,0.099,0.75,1.0,3,6.041666666666667,6.041666666666667,3,2,1,0,1,0,1,0,1,0,1,0,1
2013-06-01 19:00:00,0,1,1.000,0.333,0.833,1.000,5,6,1.000,1.000,2.000,1.667,4,9,-0.421,0.029,1.592,-0.678,1.0,1.6666666666666667,4,6.041666666666667,6.041666666666667,0,2,0,1,0,1,0,1,0,1,0,1,0
2013-06-01 19:00:00,1,1,1.000,1.000,2.000,1.667,4,9,1.000,0.333,0.833,1.000,5,6,1.592,-0.678,-0.421,0.029,1.6666666666666667,1.0,4,6.041666666666667,6.041666666666667,1,0,0,1,0,1,0,1,0,1,0,1,0
2013-06-01 19:00:00,0,1,1.333,1.667,1.167,1.000,4,10,0.667,1.667,0.500,1.500,3,4,-0.300,0.073,-0.802,-0.454,0.0,1.0,0,6.041666666666667,6.041666666666667,1,0,0,1,0,1,0,1,0,1,0,1,0
2013-06-01 19:00:00,1,1,0.667,1.667,0.500,1.500,3,4,1.333,1.667,1.167,1.000,4,10,-0.802,-0.454,-0.300,0.073,1.0,0.0,3,6.041666666666667,6.041666666666667,0,2,0,1,0,1,0,1,0,1,0,1,0
2013-06-01 19:00:00,0,1,1.000,0.667,1.000,1.167,5,6,1.667,2.333,1.167,1.667,1,5,-0.145,-0.091,0.043,-0.344,1.0,3.0,0,6.041666666666667,6.041666666666667,4,0,1,0,1,0,1,0,1,0,1,0,1
2013-06-01 19:00:00,1,1,1.667,2.333,1.167,1.667,1,5,1.000,0.667,1.000,1.167,5,6,0.043,-0.344,-0.145,-0.091,3.0,1.0,3,6.041666666666667,6.041666666666667,2,2,1,0,1,0,1,0,1,0,1,0,1
2013-06-01 19:00:00,0,1,2.333,1.333,1.333,1.667,6,7,1.333,0.333,1.000,0.833,7,8,0.102,-0.419,-0.162,0.101,0.5,1.5,3,6.041666666666667,6.041666666666667,1,2,1,0,1,0,1,0,1,1,0,1,0
2013-06-01 19:00:00,1,1,1.333,0.333,1.000,0.833,7,8,2.333,1.333,1.333,1.667,6,7,-0.162,0.101,0.102,-0.419,1.5,0.5,9,6.041666666666667,6.041666666666667,3,0,1,0,1,0,1,0,1,1,0,1,0
2013-06-01 19:00:00,0,1,0.667,1.333,0.667,1.000,1,5,1.000,2.667,1.500,1.500,0,7,-0.156,0.168,0.465,0.305,1.3333333333333333,1.0,6,6.041666666666667,6.041666666666667,1,1,1,0,1,1,0,1,0,1,0,1,0
2013-06-01 19:00:00,1,1,1.000,2.667,1.500,1.500,0,7,0.667,1.333,0.667,1.000,1,5,0.465,0.305,-0.156,0.168,1.0,1.3333333333333333,3,6.041666666666667,6.041666666666667,1,1,1,0,1,1,0,1,0,1,0,1,0
2013-06-01 19:00:00,0,1,0.667,2.667,1.333,2.167,1,8,1.333,1.000,1.333,1.167,5,9,0.080,-1.446,0.248,-0.013,1.6666666666666667,1.6666666666666667,4,6.041666666666667,6.041666666666667,2,1,1,0,1,0,1,0,1,1,0,1,0
2013-06-01 19:00:00,1,1,1.333,1.000,1.333,1.167,5,9,0.667,2.667,1.333,2.167,1,8,0.248,-0.013,0.080,-1.446,1.6666666666666667,1.6666666666666667,4,6.041666666666667,6.041666666666667,2,1,1,0,1,0,1,0,1,1,0,1,0
2013-06-01 14:30:00,0,1,1.333,2.333,0.833,2.333,3,1,0.667,0.667,0.667,1.333,3,3,-0.247,-1.138,0.002,-0.572,0,0,0,6.0,6.0,2,0,1,0,1,0,1,1,0,1,0,1,0
2013-06-01 14:30:00,1,1,0.667,0.667,0.667,1.333,3,3,1.333,2.333,0.833,2.333,3,1,0.002,-0.572,-0.247,-1.138,0,0,0,6.0,6.0,1,2,1,0,1,0,1,1,0,1,0,1,0
2013-06-02 14:00:00,0,1,1.333,0.667,1.000,0.667,6,10,1.000,2.000,1.167,1.500,3,7,0.001,-0.099,0.568,-0.148,1.0,1.0,3,7.916666666666667,7.979166666666667,3,0,0,0,1,0,1,1,0,1,0,1,0
2013-06-02 14:00:00,1,1,1.000,2.000,1.167,1.500,3,7,1.333,0.667,1.000,0.667,6,10,0.568,-0.148,0.001,-0.099,1.0,1.0,3,7.979166666666667,7.916666666666667,0,2,0,0,1,0,1,1,0,1,0,1,0
2013-06-02 14:30:00,0,1,0.667,0.000,1.000,0.500,7,11,1.000,2.000,1.000,1.333,3,8,0.426,0.346,-0.318,-0.086,0,0,0,7.0,7.020833333333333,1,0,0,1,0,1,0,1,0,1,0,1,0
2013-06-02 14:30:00,1,1,1.000,2.000,1.000,1.333,3,8,0.667,0.000,1.000,0.500,7,11,-0.318,-0.086,0.426,0.346,0,0,0,7.020833333333333,7.0,0,2,0,1,0,1,0,1,0,1,0,1,0
2013-06-16 14:00:00,0,1,1.667,1.667,1.333,1.167,4,9,1.333,0.333,1.667,0.333,7,14,0.173,-0.488,0.469,0.059,0.25,1.25,2,7.916666666666667,6.864583333333333,2,0,0,0,1,1,0,1,0,1,0,1,0
2013-06-16 14:00:00,1,1,1.333,0.333,1.667,0.333,7,14,1.667,1.667,1.333,1.167,4,9,0.469,0.059,0.173,-0.488,1.25,0.25,8,6.864583333333333,7.916666666666667,0,2,0,0,1,1,0,1,0,1,0,1,0
2013-06-22 15:05:00,0,1,2.000,0.333,1.500,0.667,7,11,1.000,0.667,1.167,1.167,5,9,-0.040,-0.104,0.580,-0.076,0.75,0.75,5,6.045138888888889,6.045138888888889,2,0,0,0,1,1,0,1,0,1,0,1,0
2013-06-22 15:05:00,1,1,1.000,0.667,1.167,1.167,5,9,2.000,0.333,1.500,0.667,7,11,0.580,-0.076,-0.040,-0.104,0.75,0.75,5,6.045138888888889,6.045138888888889,0,2,0,0,1,1,0,1,0,1,0,1,0
2013-06-01 14:00:00,0,1,2.333,0.000,2.000,0.333,9,16,1.333,1.667,1.000,1.167,4,7,0.564,0.385,-0.073,-0.794,1.0,2.0,0,6.916666666666667,6.916666666666667,1,1,1,0,1,1,0,1,0,1,0,1,0
2013-06-01 14:00:00,1,1,1.333,1.667,1.000,1.167,4,7,2.333,0.000,2.000,0.333,9,16,-0.073,-0.794,0.564,0.385,2.0,1.0,6,6.916666666666667,6.916666666666667,1,1,1,0,1,1,0,1,0,1,0,1,0
2013-06-09 17:15:00,0,1,0.667,0.667,1.000,1.333,3,5,1.667,0.667,1.667,0.333,7,14,0.427,-0.891,0.436,0.059,1.6666666666666667,1.0,7,8.135416666666666,8.135416666666666,0,2,0,0,1,1,0,1,0,1,0,1,0
2013-06-09 17:15:00,1,1,1.667,0.667,1.667,0.333,7,14,0.667,0.667,1.000,1.333,3,5,0.436,0.059,0.427,-0.891,1.0,1.6666666666666667,1,8.135416666666666,8.135416666666666,2,0,0,0,1,1,0,1,0,1,0,1,0
2013-06-02 14:00:00,0,1,2.333,1.667,1.167,1.167,6,8,1.333,0.667,1.333,0.333,7,16,0.182,-0.133,0.429,0.466,1.25,1.5,4,7.916666666666667,7.916666666666667,1,1,1,0,1,1,0,1,0,1,0,1,0
2013-06-02 14:00:00,1,1,1.333,0.667,1.333,0.333,7,16,2.333,1.667,1.167,1.167,6,8,0.429,0.466,0.182,-0.133,1.5,1.25,7,7.916666666666667,7.916666666666667,1,1,1,0,1,1,0,1,0,1,0,1,0
2013-06-08 16:00:00,0,1,1.333,0.000,1.333,0.333,9,16,0.667,0.667,1.167,1.167,4,8,0.023,0.157,0.732,-0.193,1.0,1.25,5,6.083333333333333,6.083333333333333,1,1,1,0,1,1,0,1,0,1,0,1,0
2013-06-08 16:00:00,1,1,0.667,0.667,1.167,1.167,4,8,1.333,0.000,1.333,0.333,9,16,0.732,-0.193,0.023,0.157,1.25,1.0,5,6.083333333333333,6.083333333333333,1,1,1,0,1,1,0,1,0,1,0,1,0
2013-06-01 18:30:00,0,1,0.333,0.667,0.333,1.000,2,5,0.000,2.000,0.833,1.500,0,7,-0.421,-0.527,0.106,-0.496,1.3333333333333333,0.6666666666666666,7,3.7916666666666665,7.020833333333333,4,0,1,0,1,0,1,0,1,0,1,1,0
2013-06-01 18:30:00,1,1,0.000,2.000,0.833,1.500,0,7,0.333,0.667,0.333,1.000,2,5,0.106,-0.496,-0.421,-0.527,0.6666666666666666,1.3333333333333333,1,7.020833333333333,3.7916666666666665,1,2,1,0,1,0,1,0,1,0,1,1,0
2013-06-02 17:00:00,0,1,0.000,1.000,0.333,1.167,2,4,0.667,1.000,1.000,1.167,2,6,-0.128,-0.322,0.301,-0.107,0.0,0.0,1,7.958333333333333,5.041666666666667,0,1,0,1,0,1,0,1,0,1,0,1,0
2013-06-02 17:00:00,1,1,0.667,1.000,1.000,1.167,2,6,0.000,1.000,0.333,1.167,2,4,0.301,-0.107,-0.128,-0.322,0.0,0.0,1,5.041666666666667,7.958333333333333,0,1,0,1,0,1,0,1,0,1,0,1,0
2013-06-02 18:30:00,0,1,1.000,0.667,0.833,1.333,5,6,0.667,2.333,0.667,0.667,0,8,-0.235,-0.302,0.198,-0.054,4.0,4.0,1,7.770833333333333,7.0,0,1,0,1,0,1,0,1,0,1,0,1,0
2013-06-02 18:30:00,1,1,0.667,2.333,0.667,0.667,0,8,1.000,0.667,0.833,1.333,5,6,0.198,-0.054,-0.235,-0.302,4.0,4.0,1,7.0,7.770833333333333,0,1,0,1,0,1,0,1,0,1,0,1,0
2013-06-02 18:30:00,0,1,1.333,0.667,0.833,0.500,6,10,1.333,0.333,1.500,0.500,5,12,-0.168,0.292,0.646,0.368,0.3333333333333333,1.0,3,4.979166666666667,4.791666666666667,1,0,0,1,0,1,0,1,0,1,0,1,0
2013-06-02 18:30:00,1,1,1.333,0.333,1.500,0.500,5,12,1.333,0.667,0.833,0.500,6,10,0.646,0.368,-0.168,0.292,1.0,0.3333333333333333,6,4.791666666666667,4.979166666666667,0,2,0,1,0,1,0,1,0,1,0,1,0
2013-06-02 19:30:00,0,1,1.333,0.000,0.833,0.333,9,13,0.333,1.000,0.500,1.000,2,5,0.020,0.151,0.036,-0.591,1.0,0.6666666666666666,4,7.0,5.020833333333333,3,0,1,0,1,0,1,0,1,0,1,1,0
2013-06-02 19:30:00,1,1,0.333,1.000,0.500,1.000,2,5,1.333,0.000,0.833,0.333,9,13,0.036,-0.591,0.020,0.151,0.6666666666666666,1.0,4,5.020833333333333,7.0,2,2,1,0,1,0,1,0,1,0,1,1,0
2013-06-03 17:00:00,0,1,2.000,0.333,1.333,1.167,7,7,0.333,1.667,1.000,1.000,1,8,0.473,-0.038,0.379,-0.393,0.0,2.0,0,7.993055555555555,8.708333333333334,1,0,0,1,0,1,0,1,0,1,0,1,0
2013-06-03 17:00:00,1,1,0.333,1.667,1.000,1.000,1,8,2.000,0.333,1.333,1.167,7,7,0.379,-0.393,0.473,-0.038,2.0,0.0,3,8.708333333333334,7.993055555555555,0,2,0,1,0,1,0,1,0,1,0,1,0
2013-06-03 18:00:00,0,1,1.667,0.667,1.333,1.000,6,9,0.667,0.667,0.833,0.500,4,9,0.185,-0.305,0.214,0.045,0.0,0.0,1,7.979166666666667,6.833333333333333,1,2,1,0,1,0,1,0,1,1,0,1,0
2013-06-03 18:00:00,1,1,0.667,0.667,0.833,0.500,4,9,1.667,0.667,1.333,1.000,6,9,0.214,0.045,0.185,-0.305,0.0,0.0,1,6.833333333333333,7.979166666666667,3,0,1,0,1,0,1,0,1,1,0,1,0
2013-06-03 23:00:00,0,1,1.333,0.000,1.333,0.667,9,12,0.333,1.333,1.333,1.000,3,12,0.603,-0.010,0.571,-0.090,1.3333333333333333,1.6666666666666667,6,6.291666666666667,8.166666666666666,2,0,1,0,1,0,1,1,0,1,0,1,0
2013-06-03 23:00:00,1,1,0.333,1.333,1.333,1.000,3,12,1.333,0.000,1.333,0.667,9,12,0.571,-0.090,0.603,-0.010,1.6666666666666667,1.3333333333333333,3,8.166666666666666,6.291666666666667,1,2,1,0,1,0,1,1,0,1,0,1,0
2013-06-05 18:00:00,0,1,1.000,0.333,0.667,1.167,6,6,0.333,0.667,1.000,0.833,2,8,-0.257,-0.424,0.497,-0.134,0.3333333333333333,0.0,5,8.833333333333334,9.9375,1,0,0,1,0,1,0,1,0,1,0,1,0
2013-06-05 18:00:00,1,1,0.333,0.667,1.000,0.833,2,8,1.000,0.333,0.667,1.167,6,6,0.497,-0.134,-0.257,-0.424,0.0,0.3333333333333333,2,9.9375,8.833333333333334,0,2,0,1,0,1,0,1,0,1,0,1,0
