match_time,camp_type,league_type,my_camp_3matches_gf_avg,my_camp_3matches_ga_avg,my_6matches_gf_avg,my_6matches_ga_avg,my_camp_3matches_pts,my_6matches_pts,op_camp_3matches_gf_avg,op_camp_3matches_ga_avg,op_6matches_gf_avg,op_6matches_ga_avg,op_camp_3matches_pts,op_6matches_pts,my_att_trend,my_def_trend,op_att_trend,op_def_trend,h2h_4matches_gf_avg,h2h_4matches_ga_avg,h2h_4matches_pts,my_rest_period,op_rest_period,score,result_type,both_to_score,1.5_under,1.5_over,2.5_under,2.5_over,3.5_under,3.5_over,4.5_under,4.5_over,5.5_under,5.5_over
2016-09-30 18:00:00,0,1,2.000,1.000,1.333,1.167,6,7,2.000,1.000,1.500,1.333,5,11,-0.009,-0.589,0.157,-0.392,1.25,1.25,6,7.0,3.9791666666666665,1,1,1,0,1,1,0,1,0,1,0,1,0
2016-09-30 18:00:00,1,1,2.000,1.000,1.500,1.333,5,11,2.000,1.000,1.333,1.167,6,7,0.157,-0.392,-0.009,-0.589,1.25,1.25,6,3.9791666666666665,7.0,1,1,1,0,1,1,0,1,0,1,0,1,0
2016-09-30 18:00:00,0,1,1.667,0.333,1.667,0.833,7,14,1.667,1.667,1.667,1.333,4,9,0.412,-0.049,-0.172,-0.145,0.5,1.5,1,3.0625,7.0,0,2,0,1,0,1,0,1,0,1,0,1,0
2016-09-30 18:00:00,1,1,1.667,1.667,1.667,1.333,4,9,1.667,0.333,1.667,0.833,7,14,-0.172,-0.145,0.412,-0.049,1.5,0.5,4,7.0,3.0625,1,0,0,1,0,1,0,1,0,1,0,1,0
2016-09-30 18:00:00,0,1,1.333,1.000,0.667,1.000,4,5,1.333,0.667,1.167,0.667,6,11,-0.008,0.024,0.124,0.133,1.25,1.5,5,7.0,7.0,1,1,1,0,1,1,0,1,0,1,0,1,0
2016-09-30 18:00:00,1,1,1.333,0.667,1.167,0.667,6,11,1.333,1.000,0.667,1.000,4,5,0.124,0.133,-0.008,0.024,1.5,1.25,5,7.0,7.0,1,1,1,0,1,1,0,1,0,1,0,1,0
2016-09-30 18:00:00,0,1,1.667,1.333,1.500,1.167,4,9,1.000,1.000,0.667,0.667,4,8,0.787,0.065,-0.410,0.632,1.5,1.0,4,6.208333333333333,7.0,2,0,0,0,1,1,0,1,0,1,0,1,0
2016-09-30 18:00:00,1,1,1.000,1.000,0.667,0.667,4,8,1.667,1.333,1.500,1.167,4,9,-0.410,0.632,0.787,0.065,1.0,1.5,1,7.0,6.208333333333333,0,2,0,0,1,1,0,1,0,1,0,1,0
2016-09-30 18:00:00,0,1,1.333,2.333,2.167,1.333,1,11,1.333,1.333,1.333,1.167,4,9,1.242,-0.278,0.049,0.520,1.5,2.5,1,7.0,7.0,0,1,0,1,0,1,0,1,0,1,0,1,0
2016-09-30 18:00:00,1,1,1.333,1.333,1.333,1.167,4,9,1.333,2.333,2.167,1.333,1,11,0.049,0.520,1.242,-0.278,2.5,1.5,4,7.0,7.0,0,1,0,1,0,1,0,1,0,1,0,1,0
2016-09-30 18:00:00,0,1,0.667,2.333,1.000,1.667,1,6,1.000,2.333,1.167,1.667,1,5,-0.054,0.251,0.613,-1.564,0.5,1.0,2,7.0,7.0,1,0,0,1,0,1,0,1,0,1,0,1,0
2016-09-30 18:00:00,1,1,1.000,2.333,1.167,1.667,1,5,0.667,2.333,1.000,1.667,1,6,0.613,-1.564,-0.054,0.251,1.0,0.5,8,7.0,7.0,0,2,0,1,0,1,0,1,0,1,0,1,0
2016-09-30 18:00:00,0,1,2.000,0.667,1.500,1.000,9,11,0.000,1.000,0.000,0.833,1,2,0.256,-0.001,0.000,0.271,0,0,0,3.9791666666666665,7.0,3,0,0,0,1,0,1,1,0,1,0,1,0
2016-09-30 18:00:00,1,1,0.000,1.000,0.000,0.833,1,2,2.000,0.667,1.500,1.000,9,11,0.000,0.271,0.256,-0.001,0,0,0,7.0,3.9791666666666665,0,2,0,0,1,0,1,1,0,1,0,1,0
2016-09-30 18:00:00,0,1,0.667,2.000,1.333,2.167,1,4,0.333,0.667,0.500,1.000,4,6,-0.693,-0.881,-0.471,-0.091,1.5,0.75,10,7.0,3.0625,0,2,0,0,1,0,1,1,0,1,0,1,0
2016-09-30 18:00:00,1,1,0.333,0.667,0.500,1.000,4,6,0.667,2.000,1.333,2.167,1,4,-0.471,-0.091,-0.693,-0.881,0.75,1.5,1,3.0625,7.0,3,0,0,0,1,0,1,1,0,1,0,1,0
2016-09-27 16:30:00,0,1,0.667,1.333,0.500,1.000,2,6,2.000,1.000,1.833,0.667,9,16,-0.485,0.093,0.251,0.190,2.0,2.0,3,3.9375,3.9375,1,1,1,0,1,1,0,1,0,1,0,1,0
2016-09-27 16:30:00,1,1,2.000,1.000,1.833,0.667,9,16,0.667,1.333,0.500,1.000,2,6,0.251,0.190,-0.485,0.093,2.0,2.0,3,3.9375,3.9375,1,1,1,0,1,1,0,1,0,1,0,1,0
2016-09-26 18:30:00,0,1,1.333,1.333,1.667,1.167,6,11,0.667,0.667,1.333,0.667,3,12,0.340,-0.847,0.847,-0.095,0.0,1.0,1,5.979166666666667,5.979166666666667,2,0,1,0,1,0,1,1,0,1,0,1,0
2016-09-26 18:30:00,1,1,0.667,0.667,1.333,0.667,3,12,1.333,1.333,1.667,1.167,6,11,0.847,-0.095,0.340,-0.847,1.0,0.0,4,5.979166666666667,5.979166666666667,1,2,1,0,1,0,1,1,0,1,0,1,0
