match_time,camp_type,league_type,my_camp_3matches_gf_avg,my_camp_3matches_ga_avg,my_6matches_gf_avg,my_6matches_ga_avg,my_camp_3matches_pts,my_6matches_pts,op_camp_3matches_gf_avg,op_camp_3matches_ga_avg,op_6matches_gf_avg,op_6matches_ga_avg,op_camp_3matches_pts,op_6matches_pts,my_att_trend,my_def_trend,op_att_trend,op_def_trend,h2h_4matches_gf_avg,h2h_4matches_ga_avg,h2h_4matches_pts,my_rest_period,op_rest_period,score,result_type,both_to_score,1.5_under,1.5_over,2.5_under,2.5_over,3.5_under,3.5_over,4.5_under,4.5_over,5.5_under,5.5_over
2011-04-02 17:00:00,0,1,1.333,1.333,0.833,2.000,3,4,0.333,0.667,1.000,1.000,4,8,0.086,-1.291,-0.914,0.193,0.0,0.0,1,13.041666666666666,13.041666666666666,0,2,0,0,1,1,0,1,0,1,0,1,0
2011-04-02 17:00:00,1,1,0.333,0.667,1.000,1.000,4,8,1.333,1.333,0.833,2.000,3,4,-0.914,0.193,0.086,-1.291,0.0,0.0,1,13.041666666666666,13.041666666666666,2,0,0,0,1,1,0,1,0,1,0,1,0
2011-04-02 17:00:00,0,1,1.667,0.667,1.500,0.833,7,13,1.333,1.667,1.500,1.167,4,11,0.296,0.011,0.024,-0.230,5.0,2.0,3,13.958333333333334,13.041666666666666,3,0,1,0,1,0,1,0,1,1,0,1,0
2011-04-02 17:00:00,1,1,1.333,1.667,1.500,1.167,4,11,1.667,0.667,1.500,0.833,7,13,0.024,-0.230,0.296,0.011,2.0,5.0,0,13.041666666666666,13.958333333333334,1,2,1,0,1,0,1,0,1,1,0,1,0
2011-04-02 17:00:00,0,1,2.000,1.000,1.167,1.167,6,10,2.000,2.667,1.667,1.833,4,7,-0.396,0.260,0.633,-0.740,1.0,2.0,0,13.041666666666666,13.958333333333334,0,1,0,1,0,1,0,1,0,1,0,1,0
2011-04-02 17:00:00,1,1,2.000,2.667,1.667,1.833,4,7,2.000,1.000,1.167,1.167,6,10,0.633,-0.740,-0.396,0.260,2.0,1.0,3,13.958333333333334,13.041666666666666,0,1,0,1,0,1,0,1,0,1,0,1,0
2011-04-02 17:00:00,0,1,1.333,1.000,1.333,1.000,5,8,1.333,2.000,1.500,1.167,2,7,0.601,-0.466,0.208,0.535,1.0,1.0,1,12.875,13.958333333333334,0,1,0,1,0,1,0,1,0,1,0,1,0
2011-04-02 17:00:00,1,1,1.333,2.000,1.500,1.167,2,7,1.333,1.000,1.333,1.000,5,8,0.208,0.535,0.601,-0.466,1.0,1.0,1,13.958333333333334,12.875,0,1,0,1,0,1,0,1,0,1,0,1,0
2011-04-02 17:00:00,0,1,1.333,0.667,1.333,0.667,6,13,0.333,2.333,0.833,1.333,0,7,0.103,0.063,-0.389,0.252,1.0,2.0,0,13.875,13.958333333333334,0,1,0,1,0,1,0,1,0,1,0,1,0
2011-04-02 17:00:00,1,1,0.333,2.333,0.833,1.333,0,7,1.333,0.667,1.333,0.667,6,13,-0.389,0.252,0.103,0.063,2.0,1.0,3,13.958333333333334,13.875,0,1,0,1,0,1,0,1,0,1,0,1,0
2011-04-02 17:00:00,0,1,0.333,1.333,0.833,1.333,1,7,0.333,2.000,0.833,1.833,1,4,-0.207,-0.080,-0.045,-0.395,1.0,1.0,1,13.958333333333334,13.958333333333334,2,0,1,0,1,0,1,1,0,1,0,1,0
2011-04-02 17:00:00,1,1,0.333,2.000,0.833,1.833,1,4,0.333,1.333,0.833,1.333,1,7,-0.045,-0.395,-0.207,-0.080,1.0,1.0,1,13.958333333333334,13.958333333333334,1,2,1,0,1,0,1,1,0,1,0,1,0
2011-04-02 19:00:00,0,1,0.667,1.333,0.667,1.333,1,4,0.667,0.667,0.667,1.167,3,6,0.012,-0.116,0.012,-0.384,0.0,1.0,0,14,14,0,2,0,1,0,1,0,1,0,1,0,1,0
