match_time,camp_type,league_type,my_camp_3matches_gf_avg,my_camp_3matches_ga_avg,my_6matches_gf_avg,my_6matches_ga_avg,my_camp_3matches_pts,my_6matches_pts,op_camp_3matches_gf_avg,op_camp_3matches_ga_avg,op_6matches_gf_avg,op_6matches_ga_avg,op_camp_3matches_pts,op_6matches_pts,my_att_trend,my_def_trend,op_att_trend,op_def_trend,h2h_4matches_gf_avg,h2h_4matches_ga_avg,h2h_4matches_pts,my_rest_period,op_rest_period,score,result_type,both_to_score,1.5_under,1.5_over,2.5_under,2.5_over,3.5_under,3.5_over,4.5_under,4.5_over,5.5_under,5.5_over
2011-02-05 18:00:00,0,1,0.333,1.000,0.500,1.500,2,3,0.333,1.667,0.833,1.167,1,7,-0.393,-0.240,-0.178,0.186,2.0,0.0,3,7.0,6.083333333333333,2,0,1,0,1,0,1,1,0,1,0,1,0
2011-02-05 18:00:00,1,1,0.333,1.667,0.833,1.167,1,7,0.333,1.000,0.500,1.500,2,3,-0.178,0.186,-0.393,-0.240,0.0,2.0,0,6.083333333333333,7.0,1,2,1,0,1,0,1,1,0,1,0,1,0
2011-02-05 18:00:00,0,1,1.000,0.000,1.000,0.667,7,10,1.000,3.667,1.333,1.833,0,7,0.224,0.151,-0.313,0.226,1.0,0.0,3,7.0,7.0,0,2,0,0,1,1,0,1,0,1,0,1,0
2011-02-05 18:00:00,1,1,1.000,3.667,1.333,1.833,0,7,1.000,0.000,1.000,0.667,7,10,-0.313,0.226,0.224,0.151,0.0,1.0,0,7.0,7.0,2,0,0,0,1,1,0,1,0,1,0,1,0
2011-02-05 18:00:00,0,1,1.667,0.667,1.167,1.333,7,8,0.667,1.667,1.167,1.500,0,6,0.211,-0.019,0.219,0.018,1.0,1.0,1,6.916666666666667,7.0,1,1,1,0,1,1,0,1,0,1,0,1,0
2011-02-05 18:00:00,1,1,0.667,1.667,1.167,1.500,0,6,1.667,0.667,1.167,1.333,7,8,0.219,0.018,0.211,-0.019,1.0,1.0,1,7.0,6.916666666666667,1,1,1,0,1,1,0,1,0,1,0,1,0
2011-02-05 18:00:00,0,1,1.000,0.667,0.667,0.667,5,7,0.000,3.000,0.333,1.667,0,2,-0.070,0.298,-0.485,-0.592,3.0,0.0,3,5.916666666666667,7.0,1,0,0,1,0,1,0,1,0,1,0,1,0
2011-02-05 18:00:00,1,1,0.000,3.000,0.333,1.667,0,2,1.000,0.667,0.667,0.667,5,7,-0.485,-0.592,-0.070,0.298,0.0,3.0,0,7.0,5.916666666666667,0,2,0,1,0,1,0,1,0,1,0,1,0
2011-02-05 18:00:00,0,1,1.333,1.333,1.000,0.833,4,9,1.333,1.000,1.667,1.000,4,11,-0.283,0.430,0.426,0.310,0.0,3.0,0,6.083333333333333,7.0,1,2,1,0,1,0,1,1,0,1,0,1,0
2011-02-05 18:00:00,1,1,1.333,1.000,1.667,1.000,4,11,1.333,1.333,1.000,0.833,4,9,0.426,0.310,-0.283,0.430,3.0,0.0,3,7.0,6.083333333333333,2,0,1,0,1,0,1,1,0,1,0,1,0
