match_time,camp_type,league_type,my_camp_3matches_gf_avg,my_camp_3matches_ga_avg,my_6matches_gf_avg,my_6matches_ga_avg,my_camp_3matches_pts,my_6matches_pts,op_camp_3matches_gf_avg,op_camp_3matches_ga_avg,op_6matches_gf_avg,op_6matches_ga_avg,op_camp_3matches_pts,op_6matches_pts,my_att_trend,my_def_trend,op_att_trend,op_def_trend,h2h_4matches_gf_avg,h2h_4matches_ga_avg,h2h_4matches_pts,my_rest_period,op_rest_period,score,result_type,both_to_score,1.5_under,1.5_over,2.5_under,2.5_over,3.5_under,3.5_over,4.5_under,4.5_over,5.5_under,5.5_over
2017-07-31 15:30:00,0,1,0.333,1.000,0.833,0.833,4,11,0.333,1.333,0.167,1.667,1,1,0.098,-0.309,-0.081,-0.540,0.75,0.5,7,14,14,0,2,0,1,0,1,0,1,0,1,0,1,0
2017-07-31 15:30:00,1,1,0.333,1.333,0.167,1.667,1,1,0.333,1.000,0.833,0.833,4,11,-0.081,-0.540,0.098,-0.309,0.5,0.75,4,14,14,1,0,0,1,0,1,0,1,0,1,0,1,0
2017-07-30 15:30:00,0,1,1.667,0.667,1.167,0.833,6,8,1.000,1.667,0.500,0.833,3,6,0.375,-0.119,-0.476,-0.298,1.0,1.75,4,14,14,4,0,0,0,1,0,1,0,1,1,0,1,0
2017-07-30 15:30:00,1,1,1.000,1.667,0.500,0.833,3,6,1.667,0.667,1.167,0.833,6,8,-0.476,-0.298,0.375,-0.119,1.75,1.0,7,14,14,0,2,0,0,1,0,1,0,1,1,0,1,0
2017-07-30 15:30:00,0,1,1.333,1.667,1.667,0.833,4,13,0.333,2.333,0.333,1.333,0,4,0.471,0.381,-0.014,-0.466,2.25,0.25,12,14,14,2,0,1,0,1,0,1,1,0,1,0,1,0
2017-07-30 15:30:00,1,1,0.333,2.333,0.333,1.333,0,4,1.333,1.667,1.667,0.833,4,13,-0.014,-0.466,0.471,0.381,0.25,2.25,0,14,14,1,2,1,0,1,0,1,1,0,1,0,1,0
2017-07-30 15:00:00,0,1,1.333,0.333,1.500,0.667,7,14,0.000,1.000,0.500,0.667,1,7,0.222,0.428,-0.317,-0.045,1.3333333333333333,0.6666666666666666,7,14,14,4,0,0,0,1,0,1,0,1,1,0,1,0
2017-07-30 15:00:00,1,1,0.000,1.000,0.500,0.667,1,7,1.333,0.333,1.500,0.667,7,14,-0.317,-0.045,0.222,0.428,0.6666666666666666,1.3333333333333333,1,14,14,0,2,0,0,1,0,1,0,1,1,0,1,0
2017-07-29 16:00:00,0,1,1.333,0.333,1.333,0.333,7,13,0.000,1.333,1.000,1.167,1,8,0.748,0.334,0.465,-0.424,1.75,0.25,8,14,14,3,0,0,0,1,0,1,1,0,1,0,1,0
2017-07-29 16:00:00,1,1,0.000,1.333,1.000,1.167,1,8,1.333,0.333,1.333,0.333,7,13,0.465,-0.424,0.748,0.334,0.25,1.75,2,14,14,0,2,0,0,1,0,1,1,0,1,0,1,0
