match_time,camp_type,league_type,my_camp_3matches_gf_avg,my_camp_3matches_ga_avg,my_6matches_gf_avg,my_6matches_ga_avg,my_camp_3matches_pts,my_6matches_pts,op_camp_3matches_gf_avg,op_camp_3matches_ga_avg,op_6matches_gf_avg,op_6matches_ga_avg,op_camp_3matches_pts,op_6matches_pts,my_att_trend,my_def_trend,op_att_trend,op_def_trend,h2h_4matches_gf_avg,h2h_4matches_ga_avg,h2h_4matches_pts,my_rest_period,op_rest_period,score,result_type,both_to_score,1.5_under,1.5_over,2.5_under,2.5_over,3.5_under,3.5_over,4.5_under,4.5_over,5.5_under,5.5_over
2014-12-02 18:00:00,0,1,0.667,1.000,1.000,1.333,3,6,0.667,1.333,1.500,0.833,3,12,0.409,-0.087,0.298,0.086,0.75,1.0,3,2.9583333333333335,3.9375,1,1,1,0,1,1,0,1,0,1,0,1,0
2014-12-02 18:00:00,1,1,0.667,1.333,1.500,0.833,3,12,0.667,1.000,1.000,1.333,3,6,0.298,0.086,0.409,-0.087,1.0,0.75,9,3.9375,2.9583333333333335,1,1,1,0,1,1,0,1,0,1,0,1,0
2014-12-02 18:00:00,0,1,0.667,0.667,1.000,0.833,3,9,0.333,2.000,1.000,1.833,0,3,0.352,0.332,0.007,-0.805,1.0,1.5,1,3.9375,2.9583333333333335,1,2,1,0,1,0,1,1,0,1,0,1,0
2014-12-02 18:00:00,1,1,0.333,2.000,1.000,1.833,0,3,0.667,0.667,1.000,0.833,3,9,0.007,-0.805,0.352,0.332,1.5,1.0,4,2.9583333333333335,3.9375,2,0,1,0,1,0,1,1,0,1,0,1,0
2014-12-02 20:00:00,0,1,1.667,1.000,1.500,1.167,5,9,1.000,1.000,1.167,1.333,3,6,0.875,-0.405,-0.144,0.394,3.25,0.75,10,3.0416666666666665,3.0416666666666665,2,0,0,0,1,1,0,1,0,1,0,1,0
2014-12-02 20:00:00,1,1,1.000,1.000,1.167,1.333,3,6,1.667,1.000,1.500,1.167,5,9,-0.144,0.394,0.875,-0.405,0.75,3.25,1,3.0416666666666665,3.0416666666666665,0,2,0,0,1,1,0,1,0,1,0,1,0
2014-12-03 18:00:00,0,1,1.000,1.000,0.833,1.000,4,7,0.667,1.333,1.000,1.000,3,9,-0.251,-0.130,-0.918,-0.267,1.25,1.0,6,3.9583333333333335,3.0833333333333335,1,2,1,0,1,0,1,1,0,1,0,1,0
2014-12-03 18:00:00,1,1,0.667,1.333,1.000,1.000,3,9,1.000,1.000,0.833,1.000,4,7,-0.918,-0.267,-0.251,-0.130,1.0,1.25,6,3.0833333333333335,3.9583333333333335,2,0,1,0,1,0,1,1,0,1,0,1,0
2014-12-03 18:00:00,0,1,1.000,2.000,1.000,2.000,3,6,1.667,2.000,1.500,1.667,2,6,-0.143,-1.228,0.309,-0.812,1.5,0.5,6,3.0833333333333335,3.9583333333333335,5,0,1,0,1,0,1,0,1,0,1,0,1
2014-12-03 18:00:00,1,1,1.667,2.000,1.500,1.667,2,6,1.000,2.000,1.000,2.000,3,6,0.309,-0.812,-0.143,-1.228,0.5,1.5,0,3.9583333333333335,3.0833333333333335,1,2,1,0,1,0,1,0,1,0,1,0,1
2014-12-03 18:00:00,0,1,1.667,1.667,0.833,1.833,4,4,1.000,2.333,1.167,1.500,3,10,0.196,-1.011,0.036,-0.535,0,0,0,3.9583333333333335,3.2083333333333335,0,1,0,1,0,1,0,1,0,1,0,1,0
2014-12-03 18:00:00,1,1,1.000,2.333,1.167,1.500,3,10,1.667,1.667,0.833,1.833,4,4,0.036,-0.535,0.196,-1.011,0,0,0,3.2083333333333335,3.9583333333333335,0,1,0,1,0,1,0,1,0,1,0,1,0
