match_time,camp_type,league_type,my_camp_3matches_gf_avg,my_camp_3matches_ga_avg,my_6matches_gf_avg,my_6matches_ga_avg,my_camp_3matches_pts,my_6matches_pts,op_camp_3matches_gf_avg,op_camp_3matches_ga_avg,op_6matches_gf_avg,op_6matches_ga_avg,op_camp_3matches_pts,op_6matches_pts,my_att_trend,my_def_trend,op_att_trend,op_def_trend,h2h_4matches_gf_avg,h2h_4matches_ga_avg,h2h_4matches_pts,my_rest_period,op_rest_period,score,result_type,both_to_score,1.5_under,1.5_over,2.5_under,2.5_over,3.5_under,3.5_over,4.5_under,4.5_over,5.5_under,5.5_over
2016-02-29 00:00:00,0,1,2.000,1.667,1.167,1.333,6,8,1.000,1.000,1.167,0.833,3,8,-0.757,-0.399,0.663,-0.180,0,0,0,3.9583333333333335,3.0416666666666665,1,1,1,0,1,1,0,1,0,1,0,1,0
2016-02-29 00:00:00,1,1,1.000,1.000,1.167,0.833,3,8,2.000,1.667,1.167,1.333,6,8,0.663,-0.180,-0.757,-0.399,0,0,0,3.0416666666666665,3.9583333333333335,1,1,1,0,1,1,0,1,0,1,0,1,0
2016-02-28 22:00:00,0,1,2.000,0.333,1.500,0.500,7,11,1.333,3.333,1.333,2.333,0,6,0.111,0.029,0.655,-0.702,0,0,0,3.9583333333333335,3.875,2,0,1,0,1,0,1,1,0,1,0,1,0
2016-02-28 22:00:00,1,1,1.333,3.333,1.333,2.333,0,6,2.000,0.333,1.500,0.500,7,11,0.655,-0.702,0.111,0.029,0,0,0,3.875,3.9583333333333335,1,2,1,0,1,0,1,1,0,1,0,1,0
2016-02-28 20:15:00,0,1,1.333,1.333,1.333,1.667,6,9,0.333,2.000,1.000,1.667,0,5,0.536,-0.622,0.332,-0.324,0,0,0,3.9895833333333335,3.8854166666666665,0,1,0,1,0,1,0,1,0,1,0,1,0
2016-02-28 20:15:00,1,1,0.333,2.000,1.000,1.667,0,5,1.333,1.333,1.333,1.667,6,9,0.332,-0.324,0.536,-0.622,0,0,0,3.8854166666666665,3.9895833333333335,0,1,0,1,0,1,0,1,0,1,0,1,0
2016-02-28 20:00:00,0,1,0.667,0.667,0.833,1.167,4,5,1.000,1.667,0.833,2.000,2,2,0.162,-0.389,-0.051,-0.516,0,0,0,2.875,2.7916666666666665,0,2,0,1,0,1,0,1,0,1,0,1,0
2016-02-28 20:00:00,1,1,1.000,1.667,0.833,2.000,2,2,0.667,0.667,0.833,1.167,4,5,-0.051,-0.516,0.162,-0.389,0,0,0,2.7916666666666665,2.875,1,0,0,1,0,1,0,1,0,1,0,1,0
2016-02-06 13:00:00,0,1,1.667,1.333,1.167,2.500,6,4,0.000,3.333,0.500,2.333,0,4,0.830,-1.403,0.075,-0.797,1.3333333333333333,2.0,3,6.0,7.0,4,0,0,0,1,0,1,0,1,1,0,1,0
2016-02-06 13:00:00,1,1,0.000,3.333,0.500,2.333,0,4,1.667,1.333,1.167,2.500,6,4,0.075,-0.797,0.830,-1.403,2.0,1.3333333333333333,6,7.0,6.0,0,2,0,0,1,0,1,0,1,1,0,1,0
2016-02-06 16:00:00,0,1,1.000,0.667,1.167,0.500,4,8,1.000,2.333,1.167,1.167,3,9,-0.568,0.122,0.635,-0.284,1.25,0.5,10,7.0,6.0,1,1,1,0,1,1,0,1,0,1,0,1,0
2016-02-06 16:00:00,1,1,1.000,2.333,1.167,1.167,3,9,1.000,0.667,1.167,0.500,4,8,0.635,-0.284,-0.568,0.122,0.5,1.25,1,6.0,7.0,1,1,1,0,1,1,0,1,0,1,0,1,0
2016-02-07 12:00:00,0,1,3.000,0.000,1.833,0.667,9,12,1.000,0.667,1.167,0.500,5,11,0.293,-0.104,0.196,0.115,1.0,0.75,7,7.958333333333333,6.958333333333333,3,0,1,0,1,0,1,0,1,1,0,1,0
2016-02-07 12:00:00,1,1,1.000,0.667,1.167,0.500,5,11,3.000,0.000,1.833,0.667,9,12,0.196,0.115,0.293,-0.104,0.75,1.0,4,6.958333333333333,7.958333333333333,1,2,1,0,1,0,1,0,1,1,0,1,0
2016-02-07 12:00:00,0,1,2.333,0.333,1.333,1.167,7,10,2.000,0.333,1.000,0.167,9,12,0.257,-0.780,0.382,0.130,1.0,0.5,5,7.833333333333333,7.958333333333333,0,2,0,0,1,0,1,1,0,1,0,1,0
2016-02-07 12:00:00,1,1,2.000,0.333,1.000,0.167,9,12,2.333,0.333,1.333,1.167,7,10,0.382,0.130,0.257,-0.780,0.5,1.0,5,7.958333333333333,7.833333333333333,3,0,0,0,1,0,1,1,0,1,0,1,0
