match_time,camp_type,league_type,my_camp_3matches_gf_avg,my_camp_3matches_ga_avg,my_6matches_gf_avg,my_6matches_ga_avg,my_camp_3matches_pts,my_6matches_pts,op_camp_3matches_gf_avg,op_camp_3matches_ga_avg,op_6matches_gf_avg,op_6matches_ga_avg,op_camp_3matches_pts,op_6matches_pts,my_att_trend,my_def_trend,op_att_trend,op_def_trend,h2h_4matches_gf_avg,h2h_4matches_ga_avg,h2h_4matches_pts,my_rest_period,op_rest_period,score,result_type,both_to_score,1.5_under,1.5_over,2.5_under,2.5_over,3.5_under,3.5_over,4.5_under,4.5_over,5.5_under,5.5_over
2015-11-01 13:00:00,0,1,1.000,0.333,0.833,0.833,5,6,0.333,1.333,1.167,0.500,1,13,0.158,0.140,-0.592,0.127,1.5,1.5,6,7.083333333333333,7.083333333333333,2,0,1,0,1,0,1,1,0,1,0,1,0
2015-11-01 13:00:00,1,1,0.333,1.333,1.167,0.500,1,13,1.000,0.333,0.833,0.833,5,6,-0.592,0.127,0.158,0.140,1.5,1.5,6,7.083333333333333,7.083333333333333,1,2,1,0,1,0,1,1,0,1,0,1,0
2015-11-01 16:00:00,0,1,2.667,0.333,1.667,1.667,9,8,2.000,1.000,1.833,0.667,9,18,0.711,-0.097,0.388,0.333,0.25,1.5,0,7.083333333333333,6.958333333333333,0,2,0,1,0,1,0,1,0,1,0,1,0
2015-11-01 16:00:00,1,1,2.000,1.000,1.833,0.667,9,18,2.667,0.333,1.667,1.667,9,8,0.388,0.333,0.711,-0.097,1.5,0.25,12,6.958333333333333,7.083333333333333,1,0,0,1,0,1,0,1,0,1,0,1,0
2015-11-07 13:00:00,0,1,1.667,0.667,1.167,1.000,7,8,0.333,3.000,0.500,2.500,0,1,0.330,0.517,-0.384,-1.330,2.0,1.0,3,6.0,7.0,3,0,0,0,1,0,1,1,0,1,0,1,0
2015-11-07 13:00:00,1,1,0.333,3.000,0.500,2.500,0,1,1.667,0.667,1.167,1.000,7,8,-0.384,-1.330,0.330,0.517,1.0,2.0,0,7.0,6.0,0,2,0,0,1,0,1,1,0,1,0,1,0
2015-11-07 16:00:00,0,1,2.000,0.667,1.667,1.333,6,8,0.333,1.333,1.333,0.667,1,8,0.221,-0.007,-0.149,-0.018,1.0,0.5,9,6.0,7.0,3,0,1,0,1,0,1,0,1,1,0,1,0
2015-11-07 16:00:00,1,1,0.333,1.333,1.333,0.667,1,8,2.000,0.667,1.667,1.333,6,8,-0.149,-0.018,0.221,-0.007,0.5,1.0,3,7.0,6.0,1,2,1,0,1,0,1,0,1,1,0,1,0
2015-11-08 12:00:00,0,1,1.667,2.000,1.167,1.333,4,8,1.667,0.667,1.667,0.500,9,18,-0.710,-0.373,0.144,0.136,0.5,1.25,2,7.958333333333333,6.833333333333333,2,2,1,0,1,0,1,0,1,0,1,1,0
2015-11-08 12:00:00,1,1,1.667,0.667,1.667,0.500,9,18,1.667,2.000,1.167,1.333,4,8,0.144,0.136,-0.710,-0.373,1.25,0.5,8,6.833333333333333,7.958333333333333,3,0,1,0,1,0,1,0,1,0,1,1,0
2015-11-08 12:00:00,0,1,1.667,2.333,1.000,2.167,3,4,0.667,1.667,0.833,0.833,1,10,-0.010,-0.367,-0.005,0.467,0.25,1.5,2,7.958333333333333,6.958333333333333,1,1,1,0,1,1,0,1,0,1,0,1,0
2015-11-08 12:00:00,1,1,0.667,1.667,0.833,0.833,1,10,1.667,2.333,1.000,2.167,3,4,-0.005,0.467,-0.010,-0.367,1.5,0.25,8,6.958333333333333,7.958333333333333,1,1,1,0,1,1,0,1,0,1,0,1,0
2015-11-08 16:00:00,0,1,2.000,1.000,2.333,1.000,7,13,1.333,1.667,1.000,1.333,3,5,1.174,0.207,0.142,-0.209,1.75,0.25,12,8.0,8.125,3,0,1,0,1,0,1,0,1,1,0,1,0
2015-11-08 16:00:00,1,1,1.333,1.667,1.000,1.333,3,5,2.000,1.000,2.333,1.000,7,13,0.142,-0.209,1.174,0.207,0.25,1.75,0,8.125,8.0,1,2,1,0,1,0,1,0,1,1,0,1,0
2015-11-18 13:00:00,0,1,0.667,2.000,0.333,2.500,1,1,0.333,2.000,1.000,1.833,1,5,-0.503,-1.695,-0.043,0.242,1.0,1.0,3,11.0,10.041666666666666,4,0,1,0,1,0,1,0,1,0,1,0,1
2015-11-18 13:00:00,1,1,0.333,2.000,1.000,1.833,1,5,0.667,2.000,0.333,2.500,1,1,-0.043,0.242,-0.503,-1.695,1.0,1.0,3,10.041666666666666,11.0,2,2,1,0,1,0,1,0,1,0,1,0,1
2015-11-18 13:00:00,0,1,0.667,1.000,1.167,1.500,2,5,1.333,2.000,1.667,1.333,2,8,0.403,-0.560,0.951,0.271,0.75,1.5,3,9.875,10.875,0,2,0,1,0,1,0,1,0,1,0,1,0
