match_time,camp_type,league_type,my_camp_3matches_gf_avg,my_camp_3matches_ga_avg,my_6matches_gf_avg,my_6matches_ga_avg,my_camp_3matches_pts,my_6matches_pts,op_camp_3matches_gf_avg,op_camp_3matches_ga_avg,op_6matches_gf_avg,op_6matches_ga_avg,op_camp_3matches_pts,op_6matches_pts,my_att_trend,my_def_trend,op_att_trend,op_def_trend,h2h_4matches_gf_avg,h2h_4matches_ga_avg,h2h_4matches_pts,my_rest_period,op_rest_period,score,result_type,both_to_score,1.5_under,1.5_over,2.5_under,2.5_over,3.5_under,3.5_over,4.5_under,4.5_over,5.5_under,5.5_over
2016-04-29 10:30:00,0,1,0.333,1.333,0.333,1.167,0,1,0.667,1.000,0.500,1.000,2,6,-0.495,0.258,-0.331,-0.294,0.75,1.5,4,6.041666666666667,6.229166666666667,2,1,1,0,1,0,1,0,1,1,0,1,0
2016-04-29 10:30:00,1,1,0.667,1.000,0.500,1.000,2,6,0.333,1.333,0.333,1.167,0,1,-0.331,-0.294,-0.495,0.258,1.5,0.75,7,6.229166666666667,6.041666666666667,2,1,1,0,1,0,1,0,1,1,0,1,0
2016-04-29 10:00:00,0,1,1.000,1.333,1.000,1.000,6,11,1.000,0.333,1.500,1.000,5,11,-0.133,0.184,0.717,-0.174,0.75,2.0,1,6.125,6.020833333333333,0,1,0,1,0,1,0,1,0,1,0,1,0
2016-04-29 10:00:00,1,1,1.000,0.333,1.500,1.000,5,11,1.000,1.333,1.000,1.000,6,11,0.717,-0.174,-0.133,0.184,2.0,0.75,10,6.020833333333333,6.125,0,1,0,1,0,1,0,1,0,1,0,1,0
2016-04-29 08:00:00,0,1,1.333,1.667,1.167,1.000,3,7,1.333,2.000,1.000,1.167,3,8,0.465,-0.544,-0.054,-0.527,0.5,1.5,1,6.125,6.166666666666667,1,0,0,1,0,1,0,1,0,1,0,1,0
2016-04-29 08:00:00,1,1,1.333,2.000,1.000,1.167,3,8,1.333,1.667,1.167,1.000,3,7,-0.054,-0.527,0.465,-0.544,1.5,0.5,10,6.166666666666667,6.125,0,2,0,1,0,1,0,1,0,1,0,1,0
2016-04-29 08:00:00,0,1,0.667,2.000,1.167,1.167,1,10,1.000,1.667,0.833,1.500,1,2,0.303,0.036,0.245,-0.620,3.0,2.0,3,6.041666666666667,6.041666666666667,4,0,1,0,1,0,1,0,1,0,1,1,0
2016-04-29 08:00:00,1,1,1.000,1.667,0.833,1.500,1,2,0.667,2.000,1.167,1.167,1,10,0.245,-0.620,0.303,0.036,2.0,3.0,0,6.041666666666667,6.041666666666667,1,2,1,0,1,0,1,0,1,0,1,1,0
2016-04-29 07:00:00,0,1,1.667,1.333,1.333,0.833,5,11,1.333,1.667,1.167,1.333,4,8,0.203,-0.191,-0.172,-0.591,1.5,0.5,3,6.125,6.0,0,2,0,0,1,1,0,1,0,1,0,1,0
2016-04-29 07:00:00,1,1,1.333,1.667,1.167,1.333,4,8,1.667,1.333,1.333,0.833,5,11,-0.172,-0.591,0.203,-0.191,0.5,1.5,3,6.0,6.125,2,0,0,0,1,1,0,1,0,1,0,1,0
