match_time,camp_type,league_type,my_camp_3matches_gf_avg,my_camp_3matches_ga_avg,my_6matches_gf_avg,my_6matches_ga_avg,my_camp_3matches_pts,my_6matches_pts,op_camp_3matches_gf_avg,op_camp_3matches_ga_avg,op_6matches_gf_avg,op_6matches_ga_avg,op_camp_3matches_pts,op_6matches_pts,my_att_trend,my_def_trend,op_att_trend,op_def_trend,h2h_4matches_gf_avg,h2h_4matches_ga_avg,h2h_4matches_pts,my_rest_period,op_rest_period,score,result_type,both_to_score,1.5_under,1.5_over,2.5_under,2.5_over,3.5_under,3.5_over,4.5_under,4.5_over,5.5_under,5.5_over
2015-10-17 12:00:00,0,1,2.000,0.000,1.167,0.667,9,10,0.667,0.333,1.000,1.000,5,9,-0.034,0.092,-0.036,-0.152,0.5,0.5,5,14,12.0,1,0,0,1,0,1,0,1,0,1,0,1,0
2015-10-17 12:00:00,1,1,0.667,0.333,1.000,1.000,5,9,2.000,0.000,1.167,0.667,9,10,-0.036,-0.152,-0.034,0.092,0.5,0.5,5,12.0,14.0,0,2,0,1,0,1,0,1,0,1,0,1,0
2015-10-25 11:00:00,0,1,2.333,0.000,1.500,0.667,7,8,0.333,2.000,0.500,2.333,1,1,0.539,0.563,-0.054,-1.071,2.0,0.5,8,7.833333333333333,7.958333333333333,0,1,0,1,0,1,0,1,0,1,0,1,0
2015-10-25 11:00:00,1,1,0.333,2.000,0.500,2.333,1,1,2.333,0.000,1.500,0.667,7,8,-0.054,-1.071,0.539,0.563,0.5,2.0,2,7.958333333333333,7.833333333333333,0,1,0,1,0,1,0,1,0,1,0,1,0
2015-10-25 11:00:00,0,1,0.667,1.333,0.833,1.167,1,4,0.667,1.333,0.833,0.833,1,6,0.206,-0.121,-0.159,0.394,0.5,1.25,1,7.958333333333333,7.833333333333333,1,1,1,0,1,1,0,1,0,1,0,1,0
2015-10-25 11:00:00,1,1,0.667,1.333,0.833,0.833,1,6,0.667,1.333,0.833,1.167,1,4,-0.159,0.394,0.206,-0.121,1.25,0.5,10,7.833333333333333,7.958333333333333,1,1,1,0,1,1,0,1,0,1,0,1,0
2015-10-25 11:00:00,0,1,1.667,0.000,1.000,0.667,9,10,1.000,2.667,0.667,2.500,3,3,0.393,0.445,-0.579,-1.782,0,0,0,7.958333333333333,7.958333333333333,1,0,0,1,0,1,0,1,0,1,0,1,0
2015-10-25 11:00:00,1,1,1.000,2.667,0.667,2.500,3,3,1.667,0.000,1.000,0.667,9,10,-0.579,-1.782,0.393,0.445,0,0,0,7.958333333333333,7.958333333333333,0,2,0,1,0,1,0,1,0,1,0,1,0
2015-10-25 14:00:00,0,1,1.333,1.667,0.833,1.000,4,8,0.667,2.333,1.667,1.333,1,10,0.003,0.095,0.433,-0.924,1.75,0.25,10,8.083333333333334,8.916666666666666,2,1,1,0,1,0,1,0,1,1,0,1,0
2015-10-25 14:00:00,1,1,0.667,2.333,1.667,1.333,1,10,1.333,1.667,0.833,1.000,4,8,0.433,-0.924,0.003,0.095,0.25,1.75,1,8.916666666666666,8.083333333333334,2,1,1,0,1,0,1,0,1,1,0,1,0
2015-10-25 17:00:00,0,1,1.667,0.333,1.833,0.667,9,18,3.000,0.333,2.333,0.667,9,16,0.519,0.135,1.210,-0.164,0.75,2.0,4,8.208333333333334,9.041666666666666,2,0,1,0,1,0,1,1,0,1,0,1,0
2015-10-25 17:00:00,1,1,3.000,0.333,2.333,0.667,9,16,1.667,0.333,1.833,0.667,9,18,1.210,-0.164,0.519,0.135,2.0,0.75,7,9.041666666666666,8.208333333333334,1,2,1,0,1,0,1,1,0,1,0,1,0
2015-10-31 13:00:00,0,1,0.333,2.333,0.333,2.667,0,0,0.333,0.333,1.000,1.167,4,8,-0.084,-1.640,0.224,-0.376,0,0,0,6.083333333333333,5.958333333333333,1,1,1,0,1,1,0,1,0,1,0,1,0
2015-10-31 13:00:00,1,1,0.333,0.333,1.000,1.167,4,8,0.333,2.333,0.333,2.667,0,0,0.224,-0.376,-0.084,-1.640,0,0,0,5.958333333333333,6.083333333333333,1,1,1,0,1,1,0,1,0,1,0,1,0
2015-10-31 13:00:00,0,1,0.667,2.667,0.500,2.000,0,2,1.000,1.333,1.000,1.167,3,5,-0.036,-1.061,0.131,-0.007,0.25,1.25,2,6.083333333333333,6.083333333333333,3,0,1,0,1,0,1,0,1,1,0,1,0
2015-10-31 13:00:00,1,1,1.000,1.333,1.000,1.167,3,5,0.667,2.667,0.500,2.000,0,2,0.131,-0.007,-0.036,-1.061,1.25,0.25,8,6.083333333333333,6.083333333333333,1,2,1,0,1,0,1,0,1,1,0,1,0
