match_time,camp_type,league_type,my_camp_3matches_gf_avg,my_camp_3matches_ga_avg,my_6matches_gf_avg,my_6matches_ga_avg,my_camp_3matches_pts,my_6matches_pts,op_camp_3matches_gf_avg,op_camp_3matches_ga_avg,op_6matches_gf_avg,op_6matches_ga_avg,op_camp_3matches_pts,op_6matches_pts,my_att_trend,my_def_trend,op_att_trend,op_def_trend,h2h_4matches_gf_avg,h2h_4matches_ga_avg,h2h_4matches_pts,my_rest_period,op_rest_period,score,result_type,both_to_score,1.5_under,1.5_over,2.5_under,2.5_over,3.5_under,3.5_over,4.5_under,4.5_over,5.5_under,5.5_over
2012-10-05 18:45:00,0,1,1.333,0.333,1.500,0.667,4,8,0.333,2.000,0.167,1.667,1,1,0.198,0.722,-0.471,-0.410,1.5,1.25,7,5.15625,6.03125,4,0,0,0,1,0,1,0,1,1,0,1,0
2012-10-05 18:45:00,1,1,0.333,2.000,0.167,1.667,1,1,1.333,0.333,1.500,0.667,4,8,-0.471,-0.410,0.198,0.722,1.25,1.5,4,6.03125,5.15625,0,2,0,0,1,0,1,0,1,1,0,1,0
2012-10-06 15:00:00,0,1,0.667,1.000,1.333,1.333,2,7,0.000,1.333,0.833,1.000,0,5,0.497,-0.210,0.014,0.232,2.0,3.0,1,6.875,6.875,2,2,1,0,1,0,1,0,1,0,1,1,0
2012-10-06 15:00:00,1,1,0.000,1.333,0.833,1.000,0,5,0.667,1.000,1.333,1.333,2,7,0.014,0.232,0.497,-0.210,3.0,2.0,4,6.875,6.875,3,0,1,0,1,0,1,0,1,0,1,1,0
2012-10-06 18:00:00,0,1,2.000,2.333,0.833,1.500,3,6,1.000,2.000,1.500,1.667,1,7,0.402,0.135,0.703,-0.565,2.0,2.25,3,7.104166666666667,7.96875,0,2,0,1,0,1,0,1,0,1,0,1,0
2012-10-06 18:00:00,1,1,1.000,2.000,1.500,1.667,1,7,2.000,2.333,0.833,1.500,3,6,0.703,-0.565,0.402,0.135,2.25,2.0,9,7.96875,7.104166666666667,1,0,0,1,0,1,0,1,0,1,0,1,0
2012-10-06 18:00:00,0,1,1.000,1.333,1.000,1.500,2,4,0.667,2.333,0.833,1.167,1,8,-0.052,-0.164,0.125,-0.238,3.5,1.5,6,7.96875,7.0,2,0,0,0,1,1,0,1,0,1,0,1,0
2012-10-06 18:00:00,1,1,0.667,2.333,0.833,1.167,1,8,1.000,1.333,1.000,1.500,2,4,0.125,-0.238,-0.052,-0.164,1.5,3.5,0,7.0,7.96875,0,2,0,0,1,1,0,1,0,1,0,1,0
2012-10-06 18:00:00,0,1,0.667,2.667,1.000,2.667,3,4,1.000,3.000,1.000,2.333,0,2,-0.085,-1.638,-0.231,-0.689,2.5,1.0,3,7.0,7.0,3,0,1,0,1,0,1,0,1,0,1,1,0
2012-10-06 18:00:00,1,1,1.000,3.000,1.000,2.333,0,2,0.667,2.667,1.000,2.667,3,4,-0.231,-0.689,-0.085,-1.638,1.0,2.5,3,7.0,7.0,2,2,1,0,1,0,1,0,1,0,1,1,0
