match_time,camp_type,league_type,my_camp_3matches_gf_avg,my_camp_3matches_ga_avg,my_6matches_gf_avg,my_6matches_ga_avg,my_camp_3matches_pts,my_6matches_pts,op_camp_3matches_gf_avg,op_camp_3matches_ga_avg,op_6matches_gf_avg,op_6matches_ga_avg,op_camp_3matches_pts,op_6matches_pts,my_att_trend,my_def_trend,op_att_trend,op_def_trend,h2h_4matches_gf_avg,h2h_4matches_ga_avg,h2h_4matches_pts,my_rest_period,op_rest_period,score,result_type,both_to_score,1.5_under,1.5_over,2.5_under,2.5_over,3.5_under,3.5_over,4.5_under,4.5_over,5.5_under,5.5_over
2010-08-28 21:30:00,0,1,0.667,0.333,0.500,0.833,5,5,1.000,0.667,0.667,1.000,5,5,-0.007,-0.312,-0.013,-0.352,0,0,0,2.958,2.8958333333333335,2,1,1,0,1,0,1,0,1,1,0,1,0
2010-08-28 21:30:00,1,1,1.000,0.667,0.667,1.000,5,5,0.667,0.333,0.500,0.833,5,5,-0.013,-0.352,-0.007,-0.312,0,0,0,2.896,2.9583333333333335,2,1,1,0,1,0,1,0,1,1,0,1,0
2010-08-28 21:30:00,0,1,1.667,0.667,1.167,0.500,7,12,1.000,1.000,1.000,0.833,4,9,-0.053,-0.010,-0.432,0.427,0,0,0,2.851,2.8541666666666665,1,1,1,0,1,1,0,1,0,1,0,1,0
2010-08-28 21:30:00,1,1,1.000,1.000,1.000,0.833,4,9,1.667,0.667,1.167,0.500,7,12,-0.432,0.427,-0.053,-0.010,0,0,0,2.854,2.8506944444444446,1,1,1,0,1,1,0,1,0,1,0,1,0
2010-08-28 21:33:00,0,1,0.667,0.333,0.833,0.833,5,11,2.333,1.000,1.833,0.333,7,16,-0.488,0.112,0.926,0.468,0,0,0,2.960,2.9604166666666667,1,0,0,1,0,1,0,1,0,1,0,1,0
2010-08-28 21:33:00,1,1,2.333,1.000,1.833,0.333,7,16,0.667,0.333,0.833,0.833,5,11,0.926,0.468,-0.488,0.112,0,0,0,2.960,2.9604166666666667,0,2,0,1,0,1,0,1,0,1,0,1,0
2010-08-29 19:00:00,0,1,1.333,1.333,0.500,1.167,3,5,0.333,0.333,0.667,0.833,3,7,0.037,-0.564,-0.120,-0.165,0,0,0,2.792,2.7916666666666665,1,2,1,0,1,0,1,1,0,1,0,1,0
2010-08-29 19:00:00,1,1,0.333,0.333,0.667,0.833,3,7,1.333,1.333,0.500,1.167,3,5,-0.120,-0.165,0.037,-0.564,0,0,0,2.792,2.7916666666666665,2,0,1,0,1,0,1,1,0,1,0,1,0
2010-08-29 19:00:00,0,1,1.667,0.667,1.333,1.500,5,6,0.000,1.000,0.167,0.500,0,5,0.310,-0.177,-0.140,0.409,0,0,0,2.792,2.7916666666666665,2,0,1,0,1,0,1,1,0,1,0,1,0
2010-08-29 19:00:00,1,1,0.000,1.000,0.167,0.500,0,5,1.667,0.667,1.333,1.500,5,6,-0.140,0.409,0.310,-0.177,0,0,0,2.792,2.7916666666666665,1,2,1,0,1,0,1,1,0,1,0,1,0
2010-08-29 19:00:00,0,1,2.333,0.333,1.667,1.000,9,10,0.333,0.333,1.167,1.167,4,8,0.369,-0.318,0.798,-0.303,0,0,0,3.750,2.7916666666666665,2,0,1,0,1,0,1,1,0,1,0,1,0
2010-08-29 19:00:00,1,1,0.333,0.333,1.167,1.167,4,8,2.333,0.333,1.667,1.000,9,10,0.798,-0.303,0.369,-0.318,0,0,0,2.792,3.75,1,2,1,0,1,0,1,1,0,1,0,1,0
2010-08-29 21:30:00,0,1,1.333,0.333,1.000,1.000,7,10,1.000,1.333,1.167,1.333,2,5,-0.332,-0.397,-0.207,-0.039,0,0,0,3.896,3.8541666666666665,1,1,1,0,1,1,0,1,0,1,0,1,0
2010-08-29 21:30:00,1,1,1.000,1.333,1.167,1.333,2,5,1.333,0.333,1.000,1.000,7,10,-0.207,-0.039,-0.332,-0.397,0,0,0,3.854,3.8958333333333335,1,1,1,0,1,1,0,1,0,1,0,1,0
2010-08-29 21:30:00,0,1,1.333,1.333,0.833,1.000,4,6,0.667,2.000,1.333,1.500,1,7,0.310,0.386,0.831,-0.916,0,0,0,2.896,3.9583333333333335,2,1,1,0,1,0,1,0,1,1,0,1,0
2010-08-29 21:30:00,1,1,0.667,2.000,1.333,1.500,1,7,1.333,1.333,0.833,1.000,4,6,0.831,-0.916,0.310,0.386,0,0,0,3.958,2.8958333333333335,2,1,1,0,1,0,1,0,1,1,0,1,0
2010-08-29 21:30:00,0,1,2.333,0.333,2.333,0.833,9,14,0.333,1.667,0.833,1.333,1,6,1.832,0.052,0.243,-0.417,0,0,0,3.958,3.8506944444444446,2,1,1,0,1,0,1,0,1,1,0,1,0
2010-08-29 21:30:00,1,1,0.333,1.667,0.833,1.333,1,6,2.333,0.333,2.333,0.833,9,14,0.243,-0.417,1.832,0.052,0,0,0,3.851,3.9583333333333335,2,1,1,0,1,0,1,0,1,1,0,1,0
2010-08-25 22:30:00,0,1,2.333,1.000,1.500,1.500,7,8,1.667,1.333,1.000,1.000,6,11,0.297,-0.410,-0.354,-0.127,0,0,0,4.042,3.1458333333333335,0,2,0,1,0,1,0,1,0,1,0,1,0
2010-08-25 22:30:00,1,1,1.667,1.333,1.000,1.000,6,11,2.333,1.000,1.500,1.500,7,8,-0.354,-0.127,0.297,-0.410,0,0,0,3.146,4.041666666666667,1,0,0,1,0,1,0,1,0,1,0,1,0
2010-08-25 22:30:00,0,1,0.667,1.667,0.833,2.167,1,2,1.667,1.333,2.000,0.833,5,14,-0.534,-1.207,1.620,0.019,0,0,0,4.042,3.0416666666666665,0,2,0,0,1,0,1,1,0,1,0,1,0
2010-08-25 22:30:00,1,1,1.667,1.333,2.000,0.833,5,14,0.667,1.667,0.833,2.167,1,2,1.620,0.019,-0.534,-1.207,0,0,0,3.042,4.041666666666667,3,0,0,0,1,0,1,1,0,1,0,1,0
2010-08-26 00:00:00,0,1,0.667,1.333,0.833,1.000,1,6,1.000,1.667,1.167,1.000,3,10,-0.310,-0.021,-0.179,-0.478,0,0,0,4.104,3.2083333333333335,0,2,0,1,0,1,0,1,0,1,0,1,0
2010-08-26 00:00:00,1,1,1.000,1.667,1.167,1.000,3,10,0.667,1.333,0.833,1.000,1,6,-0.179,-0.478,-0.310,-0.021,0,0,0,3.208,4.104166666666667,1,0,0,1,0,1,0,1,0,1,0,1,0
2010-08-26 01:00:00,0,1,1.333,1.000,1.167,1.167,4,6,1.333,2.333,1.167,1.333,3,9,0.150,-0.367,0.326,-0.534,0,0,0,4.146,3.25,1,2,1,0,1,0,1,1,0,1,0,1,0
2010-08-26 01:00:00,1,1,1.333,2.333,1.167,1.333,3,9,1.333,1.000,1.167,1.167,4,6,0.326,-0.534,0.150,-0.367,0,0,0,3.250,4.145833333333333,2,0,1,0,1,0,1,1,0,1,0,1,0
