match_time,camp_type,league_type,my_camp_3matches_gf_avg,my_camp_3matches_ga_avg,my_6matches_gf_avg,my_6matches_ga_avg,my_camp_3matches_pts,my_6matches_pts,op_camp_3matches_gf_avg,op_camp_3matches_ga_avg,op_6matches_gf_avg,op_6matches_ga_avg,op_camp_3matches_pts,op_6matches_pts,my_att_trend,my_def_trend,op_att_trend,op_def_trend,h2h_4matches_gf_avg,h2h_4matches_ga_avg,h2h_4matches_pts,my_rest_period,op_rest_period,score,result_type,both_to_score,1.5_under,1.5_over,2.5_under,2.5_over,3.5_under,3.5_over,4.5_under,4.5_over,5.5_under,5.5_over
2012-11-07 17:30:00,0,1,1.333,1.667,1.000,1.333,3,7,1.000,1.667,1.167,1.667,3,7,-0.164,-0.556,-0.672,-0.705,2.3333333333333335,1.6666666666666667,7,3.9375,3.9375,2,0,1,0,1,0,1,1,0,1,0,1,0
2012-11-07 17:30:00,1,1,1.000,1.667,1.167,1.667,3,7,1.333,1.667,1.000,1.333,3,7,-0.672,-0.705,-0.164,-0.556,1.6666666666666667,2.3333333333333335,1,3.9375,3.9375,1,2,1,0,1,0,1,1,0,1,0,1,0
2012-11-28 20:00:00,0,1,1.667,1.333,1.167,1.000,5,8,0.667,1.667,1.833,1.167,2,11,-0.303,0.495,0.824,-0.180,1.25,1.75,4,3.0,3.1666666666666665,1,2,1,0,1,0,1,0,1,0,1,1,0
2012-11-28 20:00:00,1,1,0.667,1.667,1.833,1.167,2,11,1.667,1.333,1.167,1.000,5,8,0.824,-0.180,-0.303,0.495,1.75,1.25,7,3.1666666666666665,3.0,4,0,1,0,1,0,1,0,1,0,1,1,0
2012-11-02 19:45:00,0,1,1.667,1.000,1.000,1.833,7,4,1.333,2.333,1.667,2.167,4,7,-0.516,0.456,0.039,-1.088,1.0,1.25,4,6.072916666666667,5.28125,2,0,0,0,1,1,0,1,0,1,0,1,0
2012-11-02 19:45:00,1,1,1.333,2.333,1.667,2.167,4,7,1.667,1.000,1.000,1.833,7,4,0.039,-1.088,-0.516,0.456,1.25,1.0,7,5.28125,6.072916666666667,0,2,0,0,1,1,0,1,0,1,0,1,0
2012-11-03 16:00:00,0,1,1.667,0.000,2.000,0.333,9,16,1.667,0.667,1.333,0.500,5,9,0.629,0.111,0.414,0.422,1.75,0.5,10,6.916666666666667,7.885416666666667,1,2,1,0,1,0,1,1,0,1,0,1,0
2012-11-03 16:00:00,1,1,1.667,0.667,1.333,0.500,5,9,1.667,0.000,2.000,0.333,9,16,0.414,0.422,0.629,0.111,0.5,1.75,1,7.885416666666667,6.916666666666667,2,0,1,0,1,0,1,1,0,1,0,1,0
2012-11-03 19:00:00,0,1,0.667,1.000,1.000,1.667,4,5,1.333,1.667,1.667,1.667,3,7,-0.165,-0.441,0.542,-0.170,0,0,0,7.041666666666667,7.041666666666667,1,1,1,0,1,1,0,1,0,1,0,1,0
2012-11-03 19:00:00,1,1,1.333,1.667,1.667,1.667,3,7,0.667,1.000,1.000,1.667,4,5,0.542,-0.170,-0.165,-0.441,0,0,0,7.041666666666667,7.041666666666667,1,1,1,0,1,1,0,1,0,1,0,1,0
