match_time,camp_type,league_type,my_camp_3matches_gf_avg,my_camp_3matches_ga_avg,my_6matches_gf_avg,my_6matches_ga_avg,my_camp_3matches_pts,my_6matches_pts,op_camp_3matches_gf_avg,op_camp_3matches_ga_avg,op_6matches_gf_avg,op_6matches_ga_avg,op_camp_3matches_pts,op_6matches_pts,my_att_trend,my_def_trend,op_att_trend,op_def_trend,h2h_4matches_gf_avg,h2h_4matches_ga_avg,h2h_4matches_pts,my_rest_period,op_rest_period,score,result_type,both_to_score,1.5_under,1.5_over,2.5_under,2.5_over,3.5_under,3.5_over,4.5_under,4.5_over,5.5_under,5.5_over
2019-09-01 16:00:00,0,1,3.000,1.000,1.833,1.833,9,10,1.667,1.000,1.500,1.167,4,8,0.082,0.705,-0.122,0.157,0.5,1.25,2,7.0,7.0,1,2,1,0,1,0,1,0,1,1,0,1,0
2019-09-01 16:00:00,1,1,1.667,1.000,1.500,1.167,4,8,3.000,1.000,1.833,1.833,9,10,-0.122,0.157,0.082,0.705,1.25,0.5,8,7.0,7.0,3,0,1,0,1,0,1,0,1,1,0,1,0
2019-09-01 16:00:00,0,1,1.667,0.667,1.333,1.667,7,8,2.333,1.333,2.000,1.333,7,12,0.269,-0.511,0.534,-0.009,0.0,1.0,0,7.0,7.0,1,2,1,0,1,0,1,0,1,1,0,1,0
2019-09-01 16:00:00,1,1,2.333,1.333,2.000,1.333,7,12,1.667,0.667,1.333,1.667,7,8,0.534,-0.009,0.269,-0.511,1.0,0.0,3,7.0,7.0,3,0,1,0,1,0,1,0,1,1,0,1,0
2019-09-01 16:00:00,0,1,1.333,3.000,1.333,2.667,0,4,0.333,1.333,2.000,1.333,1,8,-0.188,-0.858,-0.468,0.430,1.25,0.75,7,7.0,7.0,1,2,1,0,1,0,1,1,0,1,0,1,0
2019-09-01 16:00:00,1,1,0.333,1.333,2.000,1.333,1,8,1.333,3.000,1.333,2.667,0,4,-0.468,0.430,-0.188,-0.858,0.75,1.25,4,7.0,7.0,2,0,1,0,1,0,1,1,0,1,0,1,0
2019-09-01 16:00:00,0,1,1.333,1.333,1.333,1.833,3,3,1.000,2.667,1.667,2.000,1,7,-0.762,0.488,0.135,0.627,1.5,1.0,6,6.916666666666667,7.0,2,1,1,0,1,0,1,0,1,1,0,1,0
2019-09-01 16:00:00,1,1,1.000,2.667,1.667,2.000,1,7,1.333,1.333,1.333,1.833,3,3,0.135,0.627,-0.762,0.488,1.0,1.5,6,7.0,6.916666666666667,2,1,1,0,1,0,1,0,1,1,0,1,0
2019-09-01 16:00:00,0,1,1.667,1.000,1.833,2.500,5,8,1.000,0.667,1.333,1.000,5,8,0.350,-1.601,0.021,0.060,1.0,2.0,3,7.0,7.0,2,1,1,0,1,0,1,0,1,1,0,1,0
2019-09-01 16:00:00,1,1,1.000,0.667,1.333,1.000,5,8,1.667,1.000,1.833,2.500,5,8,0.021,0.060,0.350,-1.601,2.0,1.0,9,7.0,7.0,2,1,1,0,1,0,1,0,1,1,0,1,0
2019-09-01 18:00:00,0,1,2.333,1.000,1.667,1.833,4,5,1.667,1.333,3.000,1.500,5,14,-0.884,-0.808,1.417,0.204,0.5,3.0,0,6.041666666666667,8.083333333333334,1,1,1,0,1,1,0,1,0,1,0,1,0
2019-09-01 18:00:00,1,1,1.667,1.333,3.000,1.500,5,14,2.333,1.000,1.667,1.833,4,5,1.417,0.204,-0.884,-0.808,3.0,0.5,12,8.083333333333334,6.041666666666667,1,1,1,0,1,1,0,1,0,1,0,1,0
2019-09-15 16:00:00,0,1,3.667,0.667,2.167,1.167,9,13,1.333,2.333,1.500,1.333,0,8,0.365,0.098,0.108,0.355,0.25,1.0,2,14,14,3,1,1,0,1,0,1,0,1,0,1,0,1
