match_time,camp_type,league_type,my_camp_3matches_gf_avg,my_camp_3matches_ga_avg,my_6matches_gf_avg,my_6matches_ga_avg,my_camp_3matches_pts,my_6matches_pts,op_camp_3matches_gf_avg,op_camp_3matches_ga_avg,op_6matches_gf_avg,op_6matches_ga_avg,op_camp_3matches_pts,op_6matches_pts,my_att_trend,my_def_trend,op_att_trend,op_def_trend,h2h_4matches_gf_avg,h2h_4matches_ga_avg,h2h_4matches_pts,my_rest_period,op_rest_period,score,result_type,both_to_score,1.5_under,1.5_over,2.5_under,2.5_over,3.5_under,3.5_over,4.5_under,4.5_over,5.5_under,5.5_over
2011-05-01 15:00:00,0,1,2.667,1.667,2.167,1.000,7,16,0.333,0.333,1.000,0.667,4,9,0.805,-0.118,0.224,0.270,1.0,1.0,1,3.9166666666666665,7.0,1,1,1,0,1,1,0,1,0,1,0,1,0
2011-05-01 15:00:00,1,1,0.333,0.333,1.000,0.667,4,9,2.667,1.667,2.167,1.000,7,16,0.224,0.270,0.805,-0.118,1.0,1.0,1,7.0,3.9166666666666665,1,1,1,0,1,1,0,1,0,1,0,1,0
2011-05-01 15:00:00,0,1,1.000,2.333,1.333,2.000,1,5,0.667,1.667,1.167,1.500,1,5,-0.131,-0.471,0.445,-0.139,0.0,0.0,1,3.9166666666666665,7.0,0,1,0,1,0,1,0,1,0,1,0,1,0
2011-05-01 15:00:00,1,1,0.667,1.667,1.167,1.500,1,5,1.000,2.333,1.333,2.000,1,5,0.445,-0.139,-0.131,-0.471,0.0,0.0,1,7.0,3.9166666666666665,0,1,0,1,0,1,0,1,0,1,0,1,0
2011-05-01 15:00:00,0,1,2.000,1.333,1.667,1.667,7,9,1.000,2.667,1.167,1.833,0,4,0.826,-0.802,0.445,-0.916,0.0,0.0,1,3.9166666666666665,7.0,0,2,0,0,1,0,1,0,1,1,0,1,0
2011-05-01 15:00:00,1,1,1.000,2.667,1.167,1.833,0,4,2.000,1.333,1.667,1.667,7,9,0.445,-0.916,0.826,-0.802,0.0,0.0,1,7.0,3.9166666666666665,4,0,0,0,1,0,1,0,1,1,0,1,0
2011-05-01 15:00:00,0,1,0.333,1.000,0.833,1.000,1,6,1.333,1.000,1.833,1.000,4,11,-0.361,-0.054,0.336,-0.255,0.0,2.0,0,7.0,3.9166666666666665,2,0,0,0,1,1,0,1,0,1,0,1,0
2011-05-01 15:00:00,1,1,1.333,1.000,1.833,1.000,4,11,0.333,1.000,0.833,1.000,1,6,0.336,-0.255,-0.361,-0.054,2.0,0.0,3,3.9166666666666665,7.0,0,2,0,0,1,1,0,1,0,1,0,1,0
2011-05-01 19:00:00,0,1,1.667,0.667,1.167,1.000,7,9,1.667,1.000,1.167,0.667,6,12,0.129,-0.398,0.058,-0.354,2.0,0.0,3,7.166666666666667,7.166666666666667,1,1,1,0,1,1,0,1,0,1,0,1,0
2011-05-01 19:00:00,1,1,1.667,1.000,1.167,0.667,6,12,1.667,0.667,1.167,1.000,7,9,0.058,-0.354,0.129,-0.398,0.0,2.0,0,7.166666666666667,7.166666666666667,1,1,1,0,1,1,0,1,0,1,0,1,0
2011-05-07 17:00:00,0,1,1.000,2.000,0.000,1.667,1,2,0.667,1.333,1.000,1.167,2,7,0.000,-0.519,0.560,-0.609,0.0,2.0,0,7.0,5.916666666666667,0,2,0,1,0,1,0,1,0,1,0,1,0
2011-05-07 17:00:00,1,1,0.667,1.333,1.000,1.167,2,7,1.000,2.000,0.000,1.667,1,2,0.560,-0.609,0.000,-0.519,2.0,0.0,3,5.916666666666667,7.0,1,0,0,1,0,1,0,1,0,1,0,1,0
2011-05-07 17:00:00,0,1,1.667,1.000,1.167,0.667,5,10,1.667,1.667,1.000,1.667,4,5,-0.287,-0.022,-0.232,0.533,1.0,1.0,1,6.083333333333333,6.083333333333333,1,0,0,1,0,1,0,1,0,1,0,1,0
2011-05-07 17:00:00,1,1,1.667,1.667,1.000,1.667,4,5,1.667,1.000,1.167,0.667,5,10,-0.232,0.533,-0.287,-0.022,1.0,1.0,1,6.083333333333333,6.083333333333333,0,2,0,1,0,1,0,1,0,1,0,1,0
2011-05-07 17:00:00,0,1,0.667,0.333,0.833,0.500,4,8,0.667,1.333,1.333,1.167,2,11,-0.522,0.456,0.699,0.209,1.0,1.0,1,7.0,7.0,0,2,0,0,1,0,1,0,1,1,0,1,0
2011-05-07 17:00:00,1,1,0.667,1.333,1.333,1.167,2,11,0.667,0.333,0.833,0.500,4,8,0.699,0.209,-0.522,0.456,1.0,1.0,1,7.0,7.0,4,0,0,0,1,0,1,0,1,1,0,1,0
2011-05-07 17:00:00,0,1,1.667,1.333,1.167,1.167,4,6,1.333,2.000,1.500,2.333,2,6,-0.022,0.132,0.375,-1.337,1.0,1.0,1,6.083333333333333,6.083333333333333,0,1,0,1,0,1,0,1,0,1,0,1,0
2011-05-07 17:00:00,1,1,1.333,2.000,1.500,2.333,2,6,1.667,1.333,1.167,1.167,4,6,0.375,-1.337,-0.022,0.132,1.0,1.0,1,6.083333333333333,6.083333333333333,0,1,0,1,0,1,0,1,0,1,0,1,0
2011-05-07 17:00:00,0,1,1.333,1.000,1.833,1.500,4,7,1.667,1.667,1.333,1.667,4,5,0.596,-0.558,-0.579,-0.495,0.0,2.0,0,6.083333333333333,7.0,1,1,1,0,1,1,0,1,0,1,0,1,0
2011-05-07 17:00:00,1,1,1.667,1.667,1.333,1.667,4,5,1.333,1.000,1.833,1.500,4,7,-0.579,-0.495,0.596,-0.558,2.0,0.0,3,7.0,6.083333333333333,1,1,1,0,1,1,0,1,0,1,0,1,0
2011-05-07 17:00:00,0,1,0.667,0.667,1.167,0.833,3,10,1.333,1.000,1.000,1.000,5,6,0.445,-0.075,-0.157,0.301,0.0,3.0,0,7.0,6.083333333333333,0,1,0,1,0,1,0,1,0,1,0,1,0
