match_time,camp_type,league_type,my_camp_3matches_gf_avg,my_camp_3matches_ga_avg,my_6matches_gf_avg,my_6matches_ga_avg,my_camp_3matches_pts,my_6matches_pts,op_camp_3matches_gf_avg,op_camp_3matches_ga_avg,op_6matches_gf_avg,op_6matches_ga_avg,op_camp_3matches_pts,op_6matches_pts,my_att_trend,my_def_trend,op_att_trend,op_def_trend,h2h_4matches_gf_avg,h2h_4matches_ga_avg,h2h_4matches_pts,my_rest_period,op_rest_period,score,result_type,both_to_score,1.5_under,1.5_over,2.5_under,2.5_over,3.5_under,3.5_over,4.5_under,4.5_over,5.5_under,5.5_over
2019-07-10 17:00:00,0,1,2.000,1.000,1.500,1.333,7,10,1.000,1.000,0.500,0.833,6,7,0.140,-0.253,-0.232,0.320,0.25,3.0,0,5.0,5.0,2,0,1,0,1,0,1,1,0,1,0,1,0
2019-07-10 17:00:00,1,1,1.000,1.000,0.500,0.833,6,7,2.000,1.000,1.500,1.333,7,10,-0.232,0.320,0.140,-0.253,3.0,0.25,12,5.0,5.0,1,2,1,0,1,0,1,1,0,1,0,1,0
2019-07-01 17:00:00,0,1,1.000,1.333,0.833,1.333,3,4,0.000,1.667,0.500,1.667,0,4,0.152,-0.231,-0.181,-0.646,0.75,0.75,5,8.166666666666666,9.041666666666666,2,1,1,0,1,0,1,0,1,1,0,1,0
2019-07-01 17:00:00,1,1,0.000,1.667,0.500,1.667,0,4,1.000,1.333,0.833,1.333,3,4,-0.181,-0.646,0.152,-0.231,0.75,0.75,5,9.041666666666666,8.166666666666666,2,1,1,0,1,0,1,0,1,1,0,1,0
2019-07-04 18:00:00,0,1,1.000,2.000,0.833,0.833,4,8,0.667,0.667,1.333,0.833,4,12,-0.102,0.120,0.485,0.639,1.0,2.0,1,4.083333333333333,5.083333333333333,2,2,1,0,1,0,1,0,1,0,1,1,0
2019-07-04 18:00:00,1,1,0.667,0.667,1.333,0.833,4,12,1.000,2.000,0.833,0.833,4,8,0.485,0.639,-0.102,0.120,2.0,1.0,4,5.083333333333333,4.083333333333333,3,0,1,0,1,0,1,0,1,0,1,1,0
2019-07-05 17:00:00,0,1,1.000,0.667,1.167,0.833,6,11,1.000,1.667,1.333,2.000,1,4,-0.288,0.581,-0.063,-0.635,0,0,0,4.958333333333333,5.041666666666667,0,1,0,1,0,1,0,1,0,1,0,1,0
2019-07-05 17:00:00,1,1,1.000,1.667,1.333,2.000,1,4,1.000,0.667,1.167,0.833,6,11,-0.063,-0.635,-0.288,0.581,0,0,0,5.041666666666667,4.958333333333333,0,1,0,1,0,1,0,1,0,1,0,1,0
2019-07-05 17:00:00,0,1,1.333,1.000,0.833,0.833,6,8,1.667,1.000,1.500,1.333,4,7,-0.321,-0.076,-0.014,0.294,0.75,1.0,5,6.041666666666667,5.041666666666667,5,0,1,0,1,0,1,0,1,0,1,0,1
2019-07-05 17:00:00,1,1,1.667,1.000,1.500,1.333,4,7,1.333,1.000,0.833,0.833,6,8,-0.014,0.294,-0.321,-0.076,1.0,0.75,5,5.041666666666667,6.041666666666667,2,2,1,0,1,0,1,0,1,0,1,0,1
