match_time,camp_type,league_type,my_camp_3matches_gf_avg,my_camp_3matches_ga_avg,my_6matches_gf_avg,my_6matches_ga_avg,my_camp_3matches_pts,my_6matches_pts,op_camp_3matches_gf_avg,op_camp_3matches_ga_avg,op_6matches_gf_avg,op_6matches_ga_avg,op_camp_3matches_pts,op_6matches_pts,my_att_trend,my_def_trend,op_att_trend,op_def_trend,h2h_4matches_gf_avg,h2h_4matches_ga_avg,h2h_4matches_pts,my_rest_period,op_rest_period,score,result_type,both_to_score,1.5_under,1.5_over,2.5_under,2.5_over,3.5_under,3.5_over,4.5_under,4.5_over,5.5_under,5.5_over
2013-09-25 17:00:00,0,1,0.333,1.333,1.000,1.667,3,5,0.667,0.667,0.833,0.667,4,9,0.309,-0.489,-0.228,0.752,0.0,0.0,2,3.2083333333333335,3.9583333333333335,0,1,0,1,0,1,0,1,0,1,0,1,0
2013-09-25 17:00:00,1,1,0.667,0.667,0.833,0.667,4,9,0.333,1.333,1.000,1.667,3,5,-0.228,0.752,0.309,-0.489,0.0,0.0,2,3.9583333333333335,3.2083333333333335,0,1,0,1,0,1,0,1,0,1,0,1,0
2013-09-25 17:00:00,0,1,1.333,1.333,0.833,1.333,4,5,0.667,1.333,0.500,1.500,1,2,-0.104,0.313,-0.455,-0.559,0,0,0,3.9583333333333335,3.9583333333333335,5,0,1,0,1,0,1,0,1,0,1,0,1
2013-09-25 17:00:00,1,1,0.667,1.333,0.500,1.500,1,2,1.333,1.333,0.833,1.333,4,5,-0.455,-0.559,-0.104,0.313,0,0,0,3.9583333333333335,3.9583333333333335,1,2,1,0,1,0,1,0,1,0,1,0,1
2013-09-25 17:00:00,0,1,1.333,0.667,1.000,1.167,6,7,0.667,1.333,1.667,1.167,4,11,-0.284,-0.504,1.103,0.709,0,0,0,3.0833333333333335,3.0833333333333335,2,0,0,0,1,1,0,1,0,1,0,1,0
2013-09-25 17:00:00,1,1,0.667,1.333,1.667,1.167,4,11,1.333,0.667,1.000,1.167,6,7,1.103,0.709,-0.284,-0.504,0,0,0,3.0833333333333335,3.0833333333333335,0,2,0,0,1,1,0,1,0,1,0,1,0
2013-09-25 17:00:00,0,1,1.333,1.333,0.667,1.833,3,3,1.667,0.667,1.500,0.667,7,12,-0.998,-1.281,0.545,0.288,1.25,2.75,1,3.0833333333333335,2.9166666666666665,0,2,0,1,0,1,0,1,0,1,0,1,0
2013-09-25 17:00:00,1,1,1.667,0.667,1.500,0.667,7,12,1.333,1.333,0.667,1.833,3,3,0.545,0.288,-0.998,-1.281,2.75,1.25,10,2.9166666666666665,3.0833333333333335,1,0,0,1,0,1,0,1,0,1,0,1,0
2013-09-25 19:00:00,0,1,1.667,0.333,1.667,0.500,7,14,0.333,1.333,0.833,0.833,1,8,0.673,0.170,0.105,0.380,0.5,1.0,1,3.0,4.166666666666667,3,0,0,0,1,0,1,1,0,1,0,1,0
2013-09-25 19:00:00,1,1,0.333,1.333,0.833,0.833,1,8,1.667,0.333,1.667,0.500,7,14,0.105,0.380,0.673,0.170,1.0,0.5,4,4.166666666666667,3.0,0,2,0,0,1,0,1,1,0,1,0,1,0
2013-09-26 19:00:00,0,1,1.000,0.667,1.333,1.667,5,7,1.000,1.000,1.167,0.667,4,11,0.488,-0.795,-0.209,0.440,1.25,1.0,6,5.041666666666667,5.041666666666667,0,1,0,1,0,1,0,1,0,1,0,1,0
2013-09-26 19:00:00,1,1,1.000,1.000,1.167,0.667,4,11,1.000,0.667,1.333,1.667,5,7,-0.209,0.440,0.488,-0.795,1.0,1.25,6,5.041666666666667,5.041666666666667,0,1,0,1,0,1,0,1,0,1,0,1,0
2013-09-28 12:00:00,0,1,2.000,1.333,1.000,1.333,7,7,0.667,0.333,1.167,0.667,5,11,-0.351,-0.487,-0.130,-0.109,1.5,1.0,6,2.7916666666666665,3.7083333333333335,0,2,0,0,1,1,0,1,0,1,0,1,0
2013-09-28 12:00:00,1,1,0.667,0.333,1.167,0.667,5,11,2.000,1.333,1.000,1.333,7,7,-0.130,-0.109,-0.351,-0.487,1.0,1.5,6,3.7083333333333335,2.7916666666666665,2,0,0,0,1,1,0,1,0,1,0,1,0
2013-09-28 15:00:00,0,1,1.333,0.667,1.500,0.500,5,14,1.000,1.000,1.000,0.833,4,9,0.537,0.373,0.085,0.239,3.0,0.5,12,2.9166666666666665,2.9166666666666665,2,0,0,0,1,1,0,1,0,1,0,1,0
2013-09-28 15:00:00,1,1,1.000,1.000,1.000,0.833,4,9,1.333,0.667,1.500,0.500,5,14,0.085,0.239,0.537,0.373,0.5,3.0,0,2.9166666666666665,2.9166666666666665,0,2,0,0,1,1,0,1,0,1,0,1,0
2013-09-28 18:00:00,0,1,1.667,1.667,1.333,2.000,4,7,1.667,2.000,1.000,1.333,2,6,0.828,-1.033,0.241,-0.461,1.25,2.0,1,4.041666666666667,3.0416666666666665,1,1,1,0,1,1,0,1,0,1,0,1,0
2013-09-28 18:00:00,1,1,1.667,2.000,1.000,1.333,2,6,1.667,1.667,1.333,2.000,4,7,0.241,-0.461,0.828,-1.033,2.0,1.25,10,3.0416666666666665,4.041666666666667,1,1,1,0,1,1,0,1,0,1,0,1,0
2013-09-28 18:00:00,0,1,1.000,0.667,1.333,1.167,4,7,1.000,0.667,1.167,0.667,4,10,-0.116,-0.295,0.057,0.681,1.5,1.5,7,3.0416666666666665,4.041666666666667,0,1,0,1,0,1,0,1,0,1,0,1,0
2013-09-28 18:00:00,1,1,1.000,0.667,1.167,0.667,4,10,1.000,0.667,1.333,1.167,4,7,0.057,0.681,-0.116,-0.295,1.5,1.5,4,4.041666666666667,3.0416666666666665,0,1,0,1,0,1,0,1,0,1,0,1,0
2013-09-28 18:00:00,0,1,2.667,1.000,1.667,0.833,7,11,0.333,1.333,1.500,1.000,1,8,0.302,-0.012,1.145,-0.191,0,0,0,3.0416666666666665,3.0416666666666665,1,0,0,1,0,1,0,1,0,1,0,1,0
2013-09-28 18:00:00,1,1,0.333,1.333,1.500,1.000,1,8,2.667,1.000,1.667,0.833,7,11,1.145,-0.191,0.302,-0.012,0,0,0,3.0416666666666665,3.0416666666666665,0,2,0,1,0,1,0,1,0,1,0,1,0
2013-09-28 18:00:00,0,1,1.333,1.000,1.333,1.167,6,9,0.333,1.667,0.833,1.000,1,8,0.382,-0.775,-0.403,-0.173,3.0,0.0,6,3.9583333333333335,2.9583333333333335,2,1,1,0,1,0,1,0,1,1,0,1,0
2013-09-28 18:00:00,1,1,0.333,1.667,0.833,1.000,1,8,1.333,1.000,1.333,1.167,6,9,-0.403,-0.173,0.382,-0.775,0.0,3.0,0,2.9583333333333335,3.9583333333333335,2,1,1,0,1,0,1,0,1,1,0,1,0
2013-09-28 18:00:00,0,1,0.333,1.667,0.500,2.167,1,1,0.000,2.333,0.167,2.000,0,0,-0.463,-0.874,-0.119,-0.763,0.75,2.0,2,3.0416666666666665,3.0416666666666665,2,0,0,0,1,1,0,1,0,1,0,1,0
2013-09-28 18:00:00,1,1,0.000,2.333,0.167,2.000,0,0,0.333,1.667,0.500,2.167,1,1,-0.119,-0.763,-0.463,-0.874,2.0,0.75,8,3.0416666666666665,3.0416666666666665,0,2,0,0,1,1,0,1,0,1,0,1,0
2013-09-29 12:00:00,0,1,1.333,0.333,0.833,0.500,7,9,0.667,1.667,1.000,1.167,1,7,-0.192,0.789,0.317,0.118,0,0,0,2.7083333333333335,3.7916666666666665,1,2,1,0,1,0,1,0,1,1,0,1,0
2013-09-29 12:00:00,1,1,0.667,1.667,1.000,1.167,1,7,1.333,0.333,0.833,0.500,7,9,0.317,0.118,-0.192,0.789,0,0,0,3.7916666666666665,2.7083333333333335,3,0,1,0,1,0,1,0,1,1,0,1,0
2013-09-29 15:00:00,0,1,1.333,1.333,0.833,1.167,4,6,1.667,2.667,1.167,1.500,2,7,-0.216,-0.194,0.329,0.306,0.75,2.5,3,3.9166666666666665,2.8333333333333335,1,1,1,0,1,1,0,1,0,1,0,1,0
2013-09-29 15:00:00,1,1,1.667,2.667,1.167,1.500,2,7,1.333,1.333,0.833,1.167,4,6,0.329,0.306,-0.216,-0.194,2.5,0.75,9,2.8333333333333335,3.9166666666666665,1,1,1,0,1,1,0,1,0,1,0,1,0
2013-09-29 19:00:00,0,1,1.000,0.667,0.667,0.333,5,10,1.667,0.667,1.833,0.500,7,14,-0.696,0.524,0.323,0.430,2.0,0.5,6,4.083333333333333,4.0,1,1,1,0,1,1,0,1,0,1,0,1,0
2013-09-29 19:00:00,1,1,1.667,0.667,1.833,0.500,7,14,1.000,0.667,0.667,0.333,5,10,0.323,0.430,-0.696,0.524,0.5,2.0,0,4.0,4.083333333333333,1,1,1,0,1,1,0,1,0,1,0,1,0
2013-09-14 16:00:00,0,1,3.667,2.000,3.500,1.667,6,12,1.000,1.000,0.667,1.167,4,5,3.035,-0.173,-0.110,0.111,2.25,1.0,9,13.0,14,5,0,0,0,1,0,1,0,1,0,1,1,0
2013-09-14 16:00:00,1,1,1.000,1.000,0.667,1.167,4,5,3.667,2.000,3.500,1.667,6,12,-0.110,0.111,3.035,-0.173,1.0,2.25,3,14.0,13.0,0,2,0,0,1,0,1,0,1,0,1,1,0
2013-09-14 18:00:00,0,1,1.333,0.667,1.667,0.833,5,14,0.333,1.667,0.667,1.333,1,5,0.151,-0.279,-0.206,-0.142,1.75,0.75,9,12.979166666666666,14,4,0,1,0,1,0,1,0,1,0,1,1,0
2013-09-14 18:00:00,1,1,0.333,1.667,0.667,1.333,1,5,1.333,0.667,1.667,0.833,5,14,-0.206,-0.142,0.151,-0.279,0.75,1.75,3,14.0,12.979166666666666,1,2,1,0,1,0,1,0,1,0,1,1,0
2013-09-14 18:00:00,0,1,2.000,0.667,2.167,1.500,9,13,0.667,1.000,0.833,1.333,2,6,0.390,-0.512,-0.384,-0.292,1.5,0.25,10,14,14,3,0,0,0,1,0,1,1,0,1,0,1,0
2013-09-14 18:00:00,1,1,0.667,1.000,0.833,1.333,2,6,2.000,0.667,2.167,1.500,9,13,-0.384,-0.292,0.390,-0.512,0.25,1.5,1,14,14,0,2,0,0,1,0,1,1,0,1,0,1,0
2013-09-14 18:00:00,0,1,1.667,1.667,1.167,1.500,4,7,1.000,2.000,1.333,1.333,2,11,0.255,-0.542,0.145,-0.338,0.5,0.25,7,13.229166666666666,14,3,0,0,0,1,0,1,1,0,1,0,1,0
2013-09-14 18:00:00,1,1,1.000,2.000,1.333,1.333,2,11,1.667,1.667,1.167,1.500,4,7,0.145,-0.338,0.255,-0.542,0.25,0.5,4,14.0,13.229166666666666,0,2,0,0,1,0,1,1,0,1,0,1,0
2013-09-15 12:30:00,0,1,1.000,1.333,0.500,1.667,2,2,2.000,0.000,2.000,0.000,9,18,-0.177,0.171,0.525,0.000,0,0,0,14,14,2,2,1,0,1,0,1,0,1,0,1,0,1
2013-09-15 12:30:00,1,1,2.000,0.000,2.000,0.000,9,18,1.000,1.333,0.500,1.667,2,2,0.525,0.000,-0.177,0.171,0,0,0,14,14,4,0,1,0,1,0,1,0,1,0,1,0,1
2013-09-15 16:00:00,0,1,1.333,0.667,1.667,1.167,6,10,1.333,1.000,1.833,1.000,5,14,0.086,-0.313,0.350,0.236,2.25,1.0,7,13.895833333333334,14,5,0,1,0,1,0,1,0,1,0,1,0,1
2013-09-15 16:00:00,1,1,1.333,1.000,1.833,1.000,5,14,1.333,0.667,1.667,1.167,6,10,0.350,0.236,0.086,-0.313,1.0,2.25,4,14.0,13.895833333333334,2,2,1,0,1,0,1,0,1,0,1,0,1
2013-09-21 18:00:00,0,1,1.667,0.667,1.167,1.667,9,10,0.000,2.000,0.833,1.833,0,2,-0.434,-0.509,-0.232,-0.335,0,0,0,7.0,6.229166666666667,1,1,1,0,1,1,0,1,0,1,0,1,0
2013-09-21 18:00:00,1,1,0.000,2.000,0.833,1.833,0,2,1.667,0.667,1.167,1.667,9,10,-0.232,-0.335,-0.434,-0.509,0,0,0,6.229166666666667,7.0,1,1,1,0,1,1,0,1,0,1,0,1,0
2013-09-21 18:00:00,0,1,1.000,1.333,1.167,1.667,2,6,0.333,1.667,0.667,1.667,1,5,-0.136,-0.457,-0.197,0.292,1.0,1.0,4,7.0,7.0,2,0,0,0,1,1,0,1,0,1,0,1,0
2013-09-21 18:00:00,1,1,0.333,1.667,0.667,1.667,1,5,1.000,1.333,1.167,1.667,2,6,-0.197,0.292,-0.136,-0.457,1.0,1.0,4,7.0,7.0,0,2,0,0,1,1,0,1,0,1,0,1,0
2013-09-21 18:00:00,0,1,0.333,1.333,0.667,1.667,1,5,0.333,1.667,0.500,1.667,0,1,-0.471,-0.176,-0.478,-0.265,2.75,2.0,9,7.083333333333333,7.0,4,0,1,0,1,0,1,0,1,0,1,0,1
2013-09-21 18:00:00,1,1,0.333,1.667,0.500,1.667,0,1,0.333,1.333,0.667,1.667,1,5,-0.478,-0.265,-0.471,-0.176,2.0,2.75,3,7.0,7.083333333333333,2,2,1,0,1,0,1,0,1,0,1,0,1
2013-09-21 18:00:00,0,1,1.000,1.000,0.667,1.667,4,5,0.667,1.333,1.500,1.500,3,7,-0.182,-0.378,0.802,-0.284,1.25,1.0,7,7.0,7.0,2,0,0,0,1,1,0,1,0,1,0,1,0
