match_time,camp_type,league_type,my_camp_3matches_gf_avg,my_camp_3matches_ga_avg,my_6matches_gf_avg,my_6matches_ga_avg,my_camp_3matches_pts,my_6matches_pts,op_camp_3matches_gf_avg,op_camp_3matches_ga_avg,op_6matches_gf_avg,op_6matches_ga_avg,op_camp_3matches_pts,op_6matches_pts,my_att_trend,my_def_trend,op_att_trend,op_def_trend,h2h_4matches_gf_avg,h2h_4matches_ga_avg,h2h_4matches_pts,my_rest_period,op_rest_period,score,result_type,both_to_score,1.5_under,1.5_over,2.5_under,2.5_over,3.5_under,3.5_over,4.5_under,4.5_over,5.5_under,5.5_over
2012-08-04 21:30:00,0,1,1.333,1.000,1.000,1.167,4,5,1.000,1.333,1.333,0.833,4,11,-0.104,0.131,0.097,0.334,1.25,1.5,5,6.0,7.0,0,2,0,1,0,1,0,1,0,1,0,1,0
2012-08-04 21:30:00,1,1,1.000,1.333,1.333,0.833,4,11,1.333,1.000,1.000,1.167,4,5,0.097,0.334,-0.104,0.131,1.5,1.25,5,7.0,6.0,1,0,0,1,0,1,0,1,0,1,0,1,0
2012-08-04 21:30:00,0,1,2.333,2.000,1.333,1.833,6,7,1.000,0.667,0.833,0.667,4,8,0.754,-0.863,-0.692,0.422,1.25,1.5,4,6.104166666666667,6.895833333333333,1,2,1,0,1,0,1,1,0,1,0,1,0
2012-08-04 21:30:00,1,1,1.000,0.667,0.833,0.667,4,8,2.333,2.000,1.333,1.833,6,7,-0.692,0.422,0.754,-0.863,1.5,1.25,7,6.895833333333333,6.104166666666667,2,0,1,0,1,0,1,1,0,1,0,1,0
2012-08-05 00:00:00,0,1,1.000,1.000,0.833,1.333,4,5,1.000,2.333,1.000,2.000,0,1,-0.086,-0.021,0.005,-0.837,0,0,0,6.104166666666667,7.0,2,0,0,0,1,1,0,1,0,1,0,1,0
2012-08-05 00:00:00,1,1,1.000,2.333,1.000,2.000,0,1,1.000,1.000,0.833,1.333,4,5,0.005,-0.837,-0.086,-0.021,0,0,0,7.0,6.104166666666667,0,2,0,0,1,1,0,1,0,1,0,1,0
2012-08-05 19:00:00,0,1,1.333,0.000,1.000,0.167,9,14,1.333,0.333,1.500,0.833,5,11,-0.051,0.485,0.148,0.825,1.25,1.5,4,7.895833333333333,7.0,0,1,0,1,0,1,0,1,0,1,0,1,0
2012-08-05 19:00:00,1,1,1.333,0.333,1.500,0.833,5,11,1.333,0.000,1.000,0.167,9,14,0.148,0.825,-0.051,0.485,1.5,1.25,7,7.0,7.895833333333333,0,1,0,1,0,1,0,1,0,1,0,1,0
2012-08-05 19:00:00,0,1,2.333,1.000,2.167,1.333,6,10,1.667,2.000,1.000,1.667,4,6,0.681,-0.517,-0.195,-0.274,0,0,0,7.0,7.0,1,0,0,1,0,1,0,1,0,1,0,1,0
2012-08-05 19:00:00,1,1,1.667,2.000,1.000,1.667,4,6,2.333,1.000,2.167,1.333,6,10,-0.195,-0.274,0.681,-0.517,0,0,0,7.0,7.0,0,2,0,1,0,1,0,1,0,1,0,1,0
2012-08-05 19:00:00,0,1,1.333,0.667,1.833,1.333,6,12,0.667,2.333,0.833,1.833,3,5,0.631,0.718,0.077,-0.298,2.0,0.5,6,7.895833333333333,7.0,3,0,1,0,1,0,1,0,1,1,0,1,0
2012-08-05 19:00:00,1,1,0.667,2.333,0.833,1.833,3,5,1.333,0.667,1.833,1.333,6,12,0.077,-0.298,0.631,0.718,0.5,2.0,0,7.0,7.895833333333333,1,2,1,0,1,0,1,0,1,1,0,1,0
2012-08-05 19:00:00,0,1,1.667,1.667,1.833,2.333,4,8,1.000,1.000,1.333,0.500,4,11,0.545,-0.932,0.266,0.181,2.0,2.0,3,7.895833333333333,7.0,0,2,0,0,1,1,0,1,0,1,0,1,0
2012-08-05 19:00:00,1,1,1.000,1.000,1.333,0.500,4,11,1.667,1.667,1.833,2.333,4,8,0.266,0.181,0.545,-0.932,2.0,2.0,3,7.0,7.895833333333333,2,0,0,0,1,1,0,1,0,1,0,1,0
2012-08-05 21:30:00,0,1,1.333,1.333,1.167,1.333,6,9,1.000,2.667,1.333,1.500,0,7,0.298,0.016,0.099,-0.717,0,0,0,7.0,7.0,1,2,1,0,1,0,1,1,0,1,0,1,0
2012-08-05 21:30:00,1,1,1.000,2.667,1.333,1.500,0,7,1.333,1.333,1.167,1.333,6,9,0.099,-0.717,0.298,0.016,0,0,0,7.0,7.0,2,0,1,0,1,0,1,1,0,1,0,1,0
2012-08-05 21:30:00,0,1,2.000,2.000,1.500,2.000,3,6,0.000,1.333,1.000,1.167,1,8,0.556,-1.392,-0.570,0.274,0,0,0,7.0,7.0,3,0,0,0,1,0,1,1,0,1,0,1,0
2012-08-05 21:30:00,1,1,0.000,1.333,1.000,1.167,1,8,2.000,2.000,1.500,2.000,3,6,-0.570,0.274,0.556,-1.392,0,0,0,7.0,7.0,0,2,0,0,1,0,1,1,0,1,0,1,0
2012-08-08 22:30:00,0,1,1.333,0.333,1.167,0.667,5,11,0.667,2.667,1.833,2.000,0,6,0.624,0.086,0.668,-1.030,0,0,0,4.041666666666667,3.0416666666666665,0,1,0,1,0,1,0,1,0,1,0,1,0
2012-08-08 22:30:00,1,1,0.667,2.667,1.833,2.000,0,6,1.333,0.333,1.167,0.667,5,11,0.668,-1.030,0.624,0.086,0,0,0,3.0416666666666665,4.041666666666667,0,1,0,1,0,1,0,1,0,1,0,1,0
2012-08-08 22:30:00,0,1,1.000,1.667,0.833,1.667,4,5,0.667,0.333,0.833,0.000,5,14,-0.642,-0.093,0.015,0.000,0,0,0,3.1458333333333335,3.1458333333333335,0,2,0,0,1,1,0,1,0,1,0,1,0
2012-08-08 22:30:00,1,1,0.667,0.333,0.833,0.000,5,14,1.000,1.667,0.833,1.667,4,5,0.015,0.000,-0.642,-0.093,0,0,0,3.1458333333333335,3.1458333333333335,2,0,0,0,1,1,0,1,0,1,0,1,0
