match_time,camp_type,league_type,my_camp_3matches_gf_avg,my_camp_3matches_ga_avg,my_6matches_gf_avg,my_6matches_ga_avg,my_camp_3matches_pts,my_6matches_pts,op_camp_3matches_gf_avg,op_camp_3matches_ga_avg,op_6matches_gf_avg,op_6matches_ga_avg,op_camp_3matches_pts,op_6matches_pts,my_att_trend,my_def_trend,op_att_trend,op_def_trend,h2h_4matches_gf_avg,h2h_4matches_ga_avg,h2h_4matches_pts,my_rest_period,op_rest_period,score,result_type,both_to_score,1.5_under,1.5_over,2.5_under,2.5_over,3.5_under,3.5_over,4.5_under,4.5_over,5.5_under,5.5_over
2012-04-01 15:00:00,0,1,1.333,1.000,0.667,1.500,5,5,0.667,2.667,1.000,1.167,1,9,-0.730,-0.396,0.114,-0.585,2.0,2.0,1,7.0,7.875,0,1,0,1,0,1,0,1,0,1,0,1,0
2012-04-01 15:00:00,1,1,0.667,2.667,1.000,1.167,1,9,1.333,1.000,0.667,1.500,5,5,0.114,-0.585,-0.730,-0.396,2.0,2.0,1,7.875,7.0,0,1,0,1,0,1,0,1,0,1,0,1,0
2012-04-01 15:00:00,0,1,3.333,2.333,2.000,0.833,4,11,1.667,0.000,1.500,0.167,9,16,1.102,-0.150,-0.282,0.111,1.0,0.3333333333333333,5,7.875,7.0,2,0,1,0,1,0,1,1,0,1,0,1,0
2012-04-01 15:00:00,1,1,1.667,0.000,1.500,0.167,9,16,3.333,2.333,2.000,0.833,4,11,-0.282,0.111,1.102,-0.150,0.3333333333333333,1.0,2,7.0,7.875,1,2,1,0,1,0,1,1,0,1,0,1,0
2012-04-01 19:00:00,0,1,0.667,1.000,0.667,1.333,2,5,0.333,1.000,1.500,1.500,3,10,0.006,0.612,0.801,-0.222,1.3333333333333333,1.0,5,7.958333333333333,8.041666666666666,1,1,1,0,1,1,0,1,0,1,0,1,0
2012-04-01 19:00:00,1,1,0.333,1.000,1.500,1.500,3,10,0.667,1.000,0.667,1.333,2,5,0.801,-0.222,0.006,0.612,1.0,1.3333333333333333,2,8.041666666666666,7.958333333333333,1,1,1,0,1,1,0,1,0,1,0,1,0
2012-04-11 16:00:00,0,1,0.667,1.333,0.500,1.500,1,1,1.000,1.333,1.333,0.500,2,13,-0.192,-0.330,0.411,0.115,2.0,0.6666666666666666,6,2.875,3.9583333333333335,1,2,1,0,1,0,1,0,1,1,0,1,0
2012-04-11 16:00:00,1,1,1.000,1.333,1.333,0.500,2,13,0.667,1.333,0.500,1.500,1,1,0.411,0.115,-0.192,-0.330,0.6666666666666666,2.0,3,3.9583333333333335,2.875,3,0,1,0,1,0,1,0,1,1,0,1,0
2012-04-07 17:00:00,0,1,1.333,0.667,1.000,1.167,7,9,0.667,0.667,0.667,1.333,4,4,-0.574,-0.494,-0.054,-0.471,1.0,3.0,0,6.083333333333333,7.0,1,1,1,0,1,1,0,1,0,1,0,1,0
2012-04-07 17:00:00,1,1,0.667,0.667,0.667,1.333,4,4,1.333,0.667,1.000,1.167,7,9,-0.054,-0.471,-0.574,-0.494,3.0,1.0,3,7.0,6.083333333333333,1,1,1,0,1,1,0,1,0,1,0,1,0
2012-04-07 17:00:00,0,1,0.333,1.000,0.500,1.167,3,4,1.667,1.000,2.167,1.000,4,11,-0.473,-0.692,1.635,0.115,0.6666666666666666,2.3333333333333335,0,7.0,6.083333333333333,3,0,1,0,1,0,1,0,1,1,0,1,0
2012-04-07 17:00:00,1,1,1.667,1.000,2.167,1.000,4,11,0.333,1.000,0.500,1.167,3,4,1.635,0.115,-0.473,-0.692,2.3333333333333335,0.6666666666666666,9,6.083333333333333,7.0,1,2,1,0,1,0,1,0,1,1,0,1,0
2012-04-07 17:00:00,0,1,1.333,1.000,1.333,1.167,4,8,0.667,1.000,1.167,0.667,4,13,0.253,-0.029,0.360,0.780,2.0,1.0,3,7.0,6.916666666666667,0,2,0,0,1,1,0,1,0,1,0,1,0
2012-04-07 17:00:00,1,1,0.667,1.000,1.167,0.667,4,13,1.333,1.000,1.333,1.167,4,8,0.360,0.780,0.253,-0.029,1.0,2.0,0,6.916666666666667,7.0,2,0,0,0,1,1,0,1,0,1,0,1,0
2012-04-07 17:00:00,0,1,1.333,2.000,1.500,1.000,3,12,0.667,1.667,0.833,0.833,3,6,0.122,-0.407,-0.234,0.164,2.0,3.0,0,7.0,5.916666666666667,1,2,1,0,1,0,1,0,1,1,0,1,0
2012-04-07 17:00:00,1,1,0.667,1.667,0.833,0.833,3,6,1.333,2.000,1.500,1.000,3,12,-0.234,0.164,0.122,-0.407,3.0,2.0,6,5.916666666666667,7.0,3,0,1,0,1,0,1,0,1,1,0,1,0
2012-04-07 17:00:00,0,1,1.667,0.000,1.333,0.667,9,11,1.333,2.000,1.500,1.333,3,10,0.019,0.549,0.725,-0.007,1.6666666666666667,0.3333333333333333,7,13.958333333333334,7.0,2,0,1,0,1,0,1,1,0,1,0,1,0
2012-04-07 17:00:00,1,1,1.333,2.000,1.500,1.333,3,10,1.667,0.000,1.333,0.667,9,11,0.725,-0.007,0.019,0.549,0.3333333333333333,1.6666666666666667,1,7.0,13.958333333333334,1,2,1,0,1,0,1,1,0,1,0,1,0
2012-04-07 17:00:00,0,1,1.333,0.667,0.833,1.500,6,7,1.000,0.667,1.167,0.500,6,13,-0.568,-0.887,-0.205,0.011,0.6666666666666666,1.0,4,7.0,6.083333333333333,2,0,0,0,1,1,0,1,0,1,0,1,0
2012-04-07 17:00:00,1,1,1.000,0.667,1.167,0.500,6,13,1.333,0.667,0.833,1.500,6,7,-0.205,0.011,-0.568,-0.887,1.0,0.6666666666666666,4,6.083333333333333,7.0,0,2,0,0,1,1,0,1,0,1,0,1,0
2012-04-07 19:00:00,0,1,2.667,2.000,1.667,1.500,7,11,1.000,1.333,0.833,1.000,2,6,-0.070,0.745,0.055,-0.198,1.3333333333333333,1.6666666666666667,4,6.0,7.083333333333333,2,0,1,0,1,0,1,1,0,1,0,1,0
2012-04-07 19:00:00,1,1,1.000,1.333,0.833,1.000,2,6,2.667,2.000,1.667,1.500,7,11,0.055,-0.198,-0.070,0.745,1.6666666666666667,1.3333333333333333,4,7.083333333333333,6.0,1,2,1,0,1,0,1,1,0,1,0,1,0
2012-04-08 15:00:00,0,1,0.667,0.667,0.333,1.333,3,3,1.000,0.667,1.000,1.000,4,6,-0.178,-0.225,0.111,0.146,0.6666666666666666,1.0,4,7.0,7.916666666666667,1,0,0,1,0,1,0,1,0,1,0,1,0
2012-04-08 15:00:00,1,1,1.000,0.667,1.000,1.000,4,6,0.667,0.667,0.333,1.333,3,3,0.111,0.146,-0.178,-0.225,1.0,0.6666666666666666,4,7.916666666666667,7.0,0,2,0,1,0,1,0,1,0,1,0,1,0
2012-04-08 15:00:00,0,1,1.000,0.667,1.333,1.167,5,11,0.667,1.333,0.667,1.333,2,5,0.415,-0.582,-0.047,-0.115,1.3333333333333333,0.6666666666666666,6,7.916666666666667,7.916666666666667,2,0,0,0,1,1,0,1,0,1,0,1,0
2012-04-08 15:00:00,1,1,0.667,1.333,0.667,1.333,2,5,1.000,0.667,1.333,1.167,5,11,-0.047,-0.115,0.415,-0.582,0.6666666666666666,1.3333333333333333,3,7.916666666666667,7.916666666666667,0,2,0,0,1,1,0,1,0,1,0,1,0
2012-04-08 19:00:00,0,1,2.333,1.333,2.333,1.833,5,9,0.333,1.333,0.333,1.333,1,1,1.117,-0.233,-0.192,-0.320,1.0,2.0,3,8.0,14,2,0,1,0,1,0,1,1,0,1,0,1,0
2012-04-08 19:00:00,1,1,0.333,1.333,0.333,1.333,1,1,2.333,1.333,2.333,1.833,5,9,-0.192,-0.320,1.117,-0.233,2.0,1.0,6,14.0,8.0,1,2,1,0,1,0,1,1,0,1,0,1,0
2012-04-15 15:00:00,0,1,2.667,1.000,2.167,1.333,7,10,0.667,1.667,0.833,1.167,2,7,1.077,-0.085,-0.375,0.482,3.0,2.0,3,7.916666666666667,7.916666666666667,4,0,1,0,1,0,1,0,1,0,1,1,0
2012-04-15 15:00:00,1,1,0.667,1.667,0.833,1.167,2,7,2.667,1.000,2.167,1.333,7,10,-0.375,0.482,1.077,-0.085,2.0,3.0,0,7.916666666666667,7.916666666666667,1,2,1,0,1,0,1,0,1,0,1,1,0
2012-04-15 15:00:00,0,1,0.667,1.333,0.667,1.333,3,5,1.333,1.000,1.667,0.667,4,13,-0.083,-0.059,0.755,0.285,0.75,2.0,4,7.0,3.9583333333333335,2,0,1,0,1,0,1,1,0,1,0,1,0
2012-04-15 15:00:00,1,1,1.333,1.000,1.667,0.667,4,13,0.667,1.333,0.667,1.333,3,5,0.755,0.285,-0.083,-0.059,2.0,0.75,7,3.9583333333333335,7.0,1,2,1,0,1,0,1,1,0,1,0,1,0
2012-04-15 15:00:00,0,1,1.667,0.333,1.500,0.333,9,16,1.000,0.667,1.000,1.000,4,6,0.209,0.222,-0.172,0.298,0.3333333333333333,1.3333333333333333,1,7.916666666666667,7.0,2,1,1,0,1,0,1,0,1,1,0,1,0
2012-04-15 15:00:00,1,1,1.000,0.667,1.000,1.000,4,6,1.667,0.333,1.500,0.333,9,16,-0.172,0.298,0.209,0.222,1.3333333333333333,0.3333333333333333,7,7.0,7.916666666666667,2,1,1,0,1,0,1,0,1,1,0,1,0
2012-04-15 15:00:00,0,1,0.667,2.000,0.833,1.500,0,4,0.667,1.333,0.833,1.333,1,4,0.111,-0.122,0.179,-0.475,1.3333333333333333,1.3333333333333333,4,7.916666666666667,7.916666666666667,2,0,1,0,1,0,1,1,0,1,0,1,0
2012-04-15 15:00:00,1,1,0.667,1.333,0.833,1.333,1,4,0.667,2.000,0.833,1.500,0,4,0.179,-0.475,0.111,-0.122,1.3333333333333333,1.3333333333333333,4,7.916666666666667,7.916666666666667,1,2,1,0,1,0,1,1,0,1,0,1,0
2012-04-15 15:00:00,0,1,1.667,0.667,1.667,1.333,7,10,1.333,1.333,1.167,1.167,4,8,0.788,-0.138,0.189,-0.196,0.0,0.0,1,7.916666666666667,7.916666666666667,1,0,0,1,0,1,0,1,0,1,0,1,0
2012-04-15 15:00:00,1,1,1.333,1.333,1.167,1.167,4,8,1.667,0.667,1.667,1.333,7,10,0.189,-0.196,0.788,-0.138,0.0,0.0,1,7.916666666666667,7.916666666666667,0,2,0,1,0,1,0,1,0,1,0,1,0
